sample1,sample2,sample3,sample4,sample5,sample6,sample7,sample8,sample9,sample10,sample11,sample12,sample13,sample14,sample15,sample16,sample17,sample18,sample19,sample20,sample21,sample22,sample23,sample24,sample25,sample26,sample27,sample28,sample29,sample30
3.089589579402208,24.640881359574507,13.517819718196078,2.9300952413196337,12.963641904511501,6.13994352674018,1.8806759522362408,6.736479318826627,5.223596936804702,3.222698525223413,2.6732491293989833,18.906825598830324,2.119232542199945,5.032875281768567,2.0448594467638213,6.434944611897497,5.732993765552403,9.549064406323234,9.85583017864478,15.43001547153301,12.344635204705764,9.791373126134852,5.624357962480224,5.824569945100569,3.0410922053749725,6.135558289161349,6.061833826146093,30.181635444604453,4.131441654583036,0.8063460696278824
3.1062023824212717,22.18702119924021,13.517812338599407,2.9885254610146528,12.942398617317492,6.549786324040037,1.873380739167682,6.704970398670824,4.836679691051575,2.9184972335729435,2.378891615633084,19.26740502202645,2.1758862383362634,5.0393273353275685,2.0960670672685975,6.112890383406374,5.738068732296915,9.549072453557498,9.345495037993272,16.393907762495324,12.34559185409272,10.117821838133965,5.095264034408194,5.9328462212875595,3.147662697592936,5.985515712937291,6.185836005119605,30.868477327731004,5.8903506495834455,0.9366540960049289
3.1063558982019206,21.364041085471968,13.517812265454403,2.9851234156326805,12.857908021068596,6.481037277161936,1.9330975878961203,6.7127428745553015,5.207709057546302,2.4714735183569756,2.378892745726928,19.402540900892305,2.0475956530253154,5.0404618620830055,1.9480949917564954,6.060319191101384,6.06660937354042,9.549056239539187,8.813742601925593,17.504633643967406,12.345595204359592,10.262450699247218,5.633257385644206,5.306929862156708,3.115620265273613,5.6822269507784045,8.420362067792082,28.190673206985984,5.882829344741205,1.0597414467603798
3.1003966838472503,20.265397028930412,13.51693943460584,3.0361330311686574,13.117101677922786,7.153432296201041,1.9374837982941235,6.297120851765288,5.190054062378545,2.11000712545836,2.393371011508451,19.36976468477703,2.0138770039495086,5.026669094693944,1.8166254553538352,6.2634900386203105,6.146003310633421,9.549030016653608,8.813821371121419,19.685249926236136,12.345586167532087,9.53536503042004,5.418389516947472,5.6558922361985156,2.773019343269304,5.534285933745496,11.102523025645423,28.502456745888534,6.3857141745947885,1.1401264559590363
3.0835608424879934,17.714372504878888,13.517998601293629,3.03277534755522,12.458652845252526,6.447288563857874,1.758309985465927,5.964109642674569,5.182581266282298,2.2353647050907575,2.39212453120098,18.48679513409472,2.0094421480321225,5.036064583031444,2.401147683434091,6.273374021658437,5.970518965166852,9.549079533872462,8.814061490890637,17.96163886094155,12.345593317053087,10.229398691857414,5.415841679444485,5.9328450004949715,2.7484263813483802,5.316602893829168,10.213695193282957,28.768694247400145,5.453456228827386,1.0287084016555186
3.1089119402851653,17.052114945817443,13.437738118818721,3.043581913186221,12.1521960797902,6.884807113759858,1.7590386204924493,5.964108658265431,5.139341011459319,2.5171226095933275,2.532703653115198,18.48637557389582,2.0513351373314435,4.761621924735001,1.7904951991697633,6.165491493189103,6.028666755525205,9.549068875338605,8.81373856458558,17.66017498683125,12.345575040698447,10.182136391726901,5.836865495753371,5.932856930438484,2.802215865785678,5.815341805449819,10.902816580685855,27.28540282606414,5.179957276749541,0.9854338332377537
3.1016594999311615,19.032331436100353,13.517847133367212,3.0498856055023715,12.635290421262857,7.943229462694408,1.6724472939252926,5.964108391653159,5.134364152870261,2.251507652984534,3.1745174629283723,19.050584944988064,2.1741956305152255,4.924632578867227,1.7432911605563812,6.247914567640316,6.037609357478452,9.549070025658443,8.813734591361326,21.026756760339314,12.344821461112115,10.486946310149987,5.929514851517823,5.932833373436508,2.7506909377333923,5.79741364560759,16.315972047942257,27.947542266810284,4.4818497190746225,0.9807840161638106
3.111036134648316,20.775957298262725,13.517811132534865,2.99858764813872,12.94119038604015,8.006662151855208,1.8482771866818872,5.964102779321822,4.974925664581963,2.5404588583412364,3.10358117008814,20.171372295191436,2.0425424815988253,4.932685335908467,1.7578835840302154,6.324851487863077,5.989182282306979,8.922656128077367,9.785367234507856,21.026771856927336,12.345598259415677,10.243761321496484,6.05820648797646,5.932841256760188,2.8184683925565404,5.646784423467588,11.761050779831473,29.963023566401116,3.9303951800559416,1.067796880781976
