60,80,100,120,140,160,180,200
100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
97721.86263655953,97721.86830959583,98363.93892603209,98363.9390947549,98363.93931080762,97327.62901207802,97166.32445449539,98779.38648052036
99332.29406345918,101596.74512932338,97412.09335546292,97412.09474872163,97700.59921951052,96352.32278791114,96133.0863078838,98382.67744492057
101941.45930135064,104265.39168341857,98651.02373991002,98651.02506641374,99581.85348939075,97961.68498102498,97392.87226673393,100970.94097685446
96335.44643681082,98531.57986214434,97666.98468104505,97666.98689888863,98947.51875160991,98135.54502931474,97699.72152857344,101289.17685683334
98340.93111479601,100582.78239793639,98874.50716768109,98874.5043388946,99967.3163546084,99048.92491537599,100051.17455465024,102810.27304494796
97473.78400246322,99695.86492817564,96991.73722513813,96991.7357444616,98346.73024724648,97561.98138212648,99471.25096303177,102242.55286632784
97271.89980404287,99465.57015982142,98222.34950460125,98222.34730117435,100605.36035404669,99456.58891377854,100334.00943225173,103208.65335055145
98826.36440492044,100898.79850186038,96938.50075097909,96938.49802318138,99865.48843071032,98709.03452264154,99403.92565340108,104473.46969418337
99326.66880656389,102640.25620049007,97975.0118410626,97974.98963778463,101736.16531539279,100581.6070578361,99145.98432766309,105034.6087576358
96051.34086719356,99255.65785586862,96788.28253405768,98972.67266295319,104293.33519985185,103500.31923466384,101301.43106893532,107784.96726418662
97119.9206781251,100359.883413123,97597.16000936738,99742.80077041236,100782.1378929037,100259.7214999691,99065.50720292675,103904.60439809988
97134.14431214395,100374.58154588255,97611.30786376342,96475.92781701783,99047.27950904358,98763.23077884439,97376.15586724182,100378.04022948722
100513.6846568445,103866.86207236783,101007.4425888221,99577.49812889741,99533.57349211472,99071.59387826873,98351.56494317726,102296.77630275858
100383.45208210916,103732.28491465414,100876.57052440367,101236.51812930133,101390.87303494399,100212.99909039671,100093.35210630938,102582.93332265114
97143.64770126488,100384.41613647783,97620.85051626258,98650.5958484491,98800.11807640211,97203.75716015683,97462.05376528286,100307.66008157327
96408.51534309855,99624.7611493536,96882.10786671065,98679.82474406806,98341.11346173534,94596.74363268023,97279.69292392161,98311.10145150869
93999.30569528708,97135.17800199304,94497.5227155361,96610.28220452032,96278.67222033486,92301.74082674262,96761.36183163026,98520.03893394503
92801.04014196125,95896.93808187523,93292.90598360664,98133.14665389896,97802.30509413716,93935.44697021299,97440.48623589148,99632.20876504647
92347.37682932656,94243.99868525236,92568.23712065075,94105.96468880714,93788.70244349242,90765.25832039193,97057.62411168065,99451.96162754187
90269.90673582548,91966.36148215803,90331.0972858382,92603.39398598597,91687.35166142137,90547.6296938974,96085.38533089317,102327.55834980258
89037.89894936034,86345.20508608187,84809.89148718373,91307.86670347746,91321.38897891778,92075.77838972745,94696.19596091581,99952.25967529418
89408.93638206439,85863.7853092413,84597.76283261715,90150.93115660627,90164.28182605412,90336.55693426947,93000.49491731872,97967.0644260705
87592.89361939563,83887.49963686403,82281.06878515388,88861.52833503128,88874.68790898325,90415.81705108033,91404.50761040304,95426.50319629436
87157.81456747737,86829.41976626469,81410.88209219273,88086.61567217355,88099.66072564766,93419.46433398945,95398.31193279277,97555.06770509706
91523.4419138259,91131.63962607448,82327.81385434067,88586.21659521927,88599.335607889,95574.66537046531,97599.18657656442,98431.81980104733
84216.17239407466,85918.46467925313,81546.93442120691,92785.59494512806,92799.17801029104,92590.5044455285,94551.74138722065,96350.09065239404
79974.41633990796,83181.82602352218,78573.6898931198,88973.91913434512,88986.95853013254,91881.83129931071,93188.51078726552,93392.56242611933
78514.5199604396,81405.67834073694,77735.36232234856,87522.90897365088,87535.73594430015,88975.64661095927,90289.92098412324,92427.72985710857
78609.11176737967,83919.75552795302,77348.36218754231,87793.96935367328,87806.83692785482,94262.2597016441,95613.52584895126,95940.1893465145
78230.74273440323,82626.68881823616,77261.4579410689,87213.07273906819,87000.90120126809,96862.64110444827,98251.18605559049,97267.70504929297
78974.72557527326,84624.74780466956,77962.94720386944,87013.65036358128,86437.67756007401,96910.70655832086,98299.94055696542,97588.14952506285
76674.8545320503,80855.54606200673,77434.875891377,87001.7896967833,86407.91255746367,96874.27140544988,98262.98311503718,96999.4571972334
80029.47670913037,76779.59754886998,74435.97469181109,83890.8386914824,86564.73729436433,91990.81625324237,93309.5214537953,92640.68277216992
77787.9856987506,78879.53958541177,75130.6147225887,85665.93869598645,88603.06522634943,94445.84843607977,95853.99645549951,94373.60434680406
81853.5290931638,79621.68336776842,75457.7778638921,85970.50482668988,87788.5886183305,95135.25176302914,96755.8451572401,94740.65817089571
77148.12921806333,77215.47425461997,75751.68019134284,87246.7891009453,90205.18858324806,92260.10632389241,93831.8323568989,93341.7289310926
78306.76277859947,76474.93221305237,74922.28293091038,86603.7912407727,89693.22227675204,91898.8315082637,93806.93559092557,92551.7737953438
78579.07768970581,77989.91275714344,76923.31089491665,88908.84380204645,91741.60126219309,93587.63010929427,94737.39290014505,92742.73916405
82143.6474353857,79438.82741266755,78822.77995219958,90949.86843571503,94105.52489072434,96065.97294861634,99211.78624632735,96215.04664976237
82838.62457571739,83113.05460997923,78163.67487572807,89542.9552214435,94746.60867789143,96684.28139904728,99044.81040858489,96351.81999766907
84021.7568409293,81525.33290794722,76395.5073722627,88149.68756900962,92391.4850302453,93661.7446537974,90792.70826946506,91500.4304481772
80683.06839719198,78476.58999979265,77242.17860128908,91344.73109260589,93415.37642757944,94699.70723654042,90306.71566268985,92738.93219727388
79533.63532501877,77720.76557301891,73278.38227433963,86657.24887947115,91289.47747786022,92544.6091865126,90714.56859640508,91981.09220690565
80880.7893694266,78275.31464458196,73420.51943998222,87460.45651456836,94594.35658677739,95894.91954534092,93250.34828880656,94183.65614724041
80408.26478417311,76386.14175815678,72883.10152248578,86957.82024175198,96451.65825538721,97777.75677193602,90637.69922578117,90858.0151258663
81146.505126052,75733.12171238942,72118.29444249663,84992.72067967374,98284.3909952368,99635.68569212708,92071.83500748119,91674.15338064573
77074.52841848823,72215.26653443712,69905.04228458069,82774.95856649007,94464.96060832075,95763.74631379667,89545.61107156792,88833.41038731502
76088.78124329614,71331.75286203965,68891.4215824527,81466.67953359023,93174.12531246357,94455.16323647984,89333.03262239904,88613.11249388855
80505.8707246486,74264.51872976511,73500.82137410494,85287.66237657858,97665.17079121337,99007.96305852736,91819.40469855517,91028.74146396985
87212.62255847534,73812.4488002716,77177.79091154768,83433.95417813136,95498.568580302,96811.57055339064,90093.79830698305,89426.89804054702
83176.45022183328,70661.08888563866,72668.599865122,83032.69102860926,94922.27399233056,96227.34988342326,89119.53254717418,88472.02219171105
81726.04914140626,71221.89885073245,73229.21069764915,83171.30807894797,94308.66160471244,95605.27615144894,89934.81091752015,89469.64195380035
79763.47854014955,72657.00444829735,73020.99279356611,84470.21723649459,96077.77504821212,98904.45967370161,90712.36763527396,90082.55685548448
82084.73159704731,75254.06032996069,72767.71470654203,83017.25597064378,94445.53345527117,97129.63436999143,88781.03093411897,87432.21623878513
80163.01334329699,73492.25582728774,71823.33715394305,82312.92603138428,93775.63081125556,96808.17220743922,88487.19987252007,86823.61642534917
82040.05444845714,76223.79591937183,71697.36970359797,82174.9501724224,93534.8540029774,96835.05084800061,88447.83824685826,86401.0217067898
86080.64683306689,79977.93077232278,73682.74763801249,82472.67317735634,92199.2650336809,95452.33831028924,87184.89198461262,87255.02987375642
85680.17103195842,79605.84684259501,73653.5013616058,81616.39987275386,90064.55833726445,92649.26480314248,84624.60615732489,85671.7097193325
89042.37248368988,82729.68376203664,76870.2756785183,83318.88107194167,91396.63978538595,91743.36716873199,83281.68303251737,86487.36648882019
85110.24798993948,79076.33043637071,78834.26276727443,83762.17690535351,90719.17382829433,91996.36467804157,83594.00775074362,86779.43215140687
85454.58243751121,75685.91903037006,76908.15120776641,81828.41418683754,92276.12145763345,91861.24804068646,85219.94184831575,85437.5193023084
83451.77125551064,76084.7692778278,75930.55081605454,80576.86833328102,91735.80624634934,95362.30144991205,88467.87978084339,86056.45688470536
77537.20821420442,73269.03843487891,74049.18993290773,79634.88717979121,91669.16061435093,96466.6221539952,89492.36058088091,85557.170604266
72914.8275551102,69251.73522283453,70699.09756251174,76671.81299054514,94825.67981871933,96801.51418895909,89803.04082084991,85854.20326298439
72322.28018042354,69428.77980203474,70993.50661099523,75989.36737793275,93981.64936548918,96740.03911585495,89746.0102294066,85799.68044276272
74178.50402385034,69661.28599678655,72144.89779575098,77777.97786900926,96193.74904947056,97798.38874244237,90727.84414362552,86738.34078429452
73851.62837608218,69295.98159865176,71766.56914509406,76896.71278500659,94254.68603545887,94002.63644127733,87206.5172074599,83371.8529059528
