60,80,100,120,140,160,180,200
100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
102699.80985135437,102782.04905146295,102358.59293894145,102580.82943350502,102782.04869317084,102782.05219450385,102782.04528072612,102782.04759441651
101664.79537917204,101676.75448853485,101614.07177790342,101647.33575144992,101676.75427644345,101676.7563490613,101676.752256443,101676.7536260346
104228.53143256599,104097.64537537184,104770.57523700969,104417.89899045233,104097.64484645103,104097.65001521663,104097.63980890479,104097.64322443919
102232.18885575366,102004.98323558512,103176.62435445195,102561.3869287376,102004.9829868051,102004.98541795474,102004.98061737475,102004.98222388526
101527.30081533334,101262.33002180369,102630.32918508798,101911.46167414667,101262.32987047911,101262.33134926636,101262.32842923349,101262.32940642037
103915.7543129026,103897.26501482855,103981.63119540257,103940.80366297382,103897.26452022065,103897.26935367068,103897.2598094771,103897.26300343423
106749.86715785721,106714.838665925,106884.34987380185,106798.91381959507,106714.8377950367,106714.84630560673,106714.82950052441,106714.83512433224
105743.05879733691,105701.62448911759,105904.21388988326,105801.37148605709,105701.62375698697,105701.63091157719,105701.61678403006,105701.62151180288
105611.76263640358,105525.60858072645,105958.92257836182,105734.87937051133,105525.60787248355,105525.61479363595,105525.60112703817,105525.60570055465
106763.34031584053,106771.55869846267,106717.07255497374,106749.57028914269,106771.55782139515,106771.56639235017,106771.54946803085,106771.55513174126
104149.78380712468,103969.82873591788,104884.40024226108,104408.3575402037,103969.82824269173,103969.8330626388,103969.82354510808,103969.82673014262
105848.85536287737,105768.43657178628,106166.43914946147,105962.71696034783,105768.43583839011,105768.44300534742,105768.42885337994,105768.43358932508
106157.47499487741,106248.52762108124,105760.52490021792,106022.62710734265,106248.5268225266,106248.53462623134,106248.51921693415,106248.5243736437
109315.24036420342,109558.86447592171,108287.42783996345,108959.97116175389,109558.86322615808,109558.87543920634,109558.85132316261,109558.85939357792
108600.84333434053,108822.2791190825,107664.2086560417,108277.52951322169,108822.27797258398,108822.28917649589,108822.26705310574,108822.27445668115
108063.44269908991,108049.69337477731,108092.8350236877,108078.92824618118,108049.6923359175,108049.70248795328,108049.68244161124,108049.68915010418
112296.48823597899,112472.8936999012,111535.3784935035,112036.55432635543,112472.89204886259,112472.90818328506,112472.87632404538,112472.88698571498
109548.9914718274,109736.21645651136,108744.01280482844,109273.50291054147,109736.21519809445,109736.22749570507,109736.20321268302,109736.21133897765
111302.8562524197,111474.15183319805,110562.96658803977,111050.2987875356,111474.15033102738,111474.1650106696,111474.13602405746,111474.14572440468
110822.29061039993,111021.62325175657,109967.08025765432,110529.30429977411,111021.62181396382,111021.63586448663,111021.60812014171,111021.61740476522
110059.77854473387,110043.23499364403,110092.41157940548,110077.96539425066,110043.23369452578,110043.2463898816,110043.22132146674,110043.22971059247
110850.0623049137,110948.57716603094,110404.63666239809,110701.59924856701,110948.57573962823,110948.58967884432,110948.56215428704,110948.5713653588
112075.62055750802,112343.31365544406,110930.98907406226,111682.73818716631,112343.3120314859,112343.32790127047,112343.29656458797,112343.30705138431
113549.76991190715,113877.75775911256,112157.46001842093,113070.05279655986,113877.75591535687,113877.773933066,113877.73835506428,113877.75026121458
115064.85471831526,115748.50927877291,112217.79440928505,114073.7958488719,115748.50716379982,115748.5278319234,115748.4870203795,115748.50067793034
119544.80601378073,120484.86972558497,115662.35985161447,118187.42365034699,120484.86691408616,120484.89438885919,120484.84013681884,120484.85829222052
122172.27970724748,123211.7022854788,117891.05378882053,120673.38047347874,123211.6990591688,123211.73058759642,123211.66833115851,123211.68916522496
124988.19086576266,126165.97879950881,120154.04020307605,123292.60470144187,126165.97511536804,126166.01111785005,126165.94002688806,126165.9638174203
122960.38336249764,124081.21587702379,118354.15819453423,121345.79015615108,124081.21252225028,124081.24530606045,124081.18057072816,124081.20223435452
122362.6376404799,123169.72329057837,118999.52509197075,121192.38673654369,123169.72007783734,123169.75147366535,123169.68947906002,123169.71022550452
127225.7708186233,128203.8292190608,123172.23792275666,125811.2966954341,128203.82522668285,128203.86424134744,128203.78720249151,128203.81298348139
124711.03927351462,125159.69354995125,122771.81079320074,124049.14230901934,125159.6900444158,125159.72430151507,125159.65665700709,125159.67929418675
125018.70847815968,125555.40815739986,122720.69588971543,124230.43604296219,125555.40458981808,125555.43945325189,125555.37061146813,125555.39364931507
124477.85993226281,124860.61745918858,122804.96032838203,123910.17905676179,124860.61400082897,124860.64779691235,124860.58106273213,124860.6033952714
119516.75160398718,119651.65780513134,118859.8733093376,119305.72857199782,119651.65516189518,119651.68099235711,119651.62998719307,119651.64705603082
118833.53853048886,118817.80318124463,118798.40581153466,118840.05426752784,118817.80066381898,118817.82526482447,118817.77668736067,118817.79294377062
120274.13956089664,120066.10104418034,121036.05846193843,120558.9706450011,120066.09833954196,120066.12477004407,120066.07258003305,120066.09004537886
118907.41056483629,118742.53179109185,119489.85711310277,119129.65571482583,118742.5292867272,118742.5537600968,118742.50543466437,118742.52160673226
119155.87643553365,118917.7992809051,120043.89654574006,119484.41497403372,118917.79675027172,118917.82148034674,118917.77264802053,118917.78898972
118196.95259021681,117946.42803176584,119137.95251038729,118543.71118718624,117946.42564690387,117946.4489524588,117946.40293300801,117946.4183333811
117482.76771251336,116962.86784919475,119553.92886806709,118221.58584414281,116962.86561089015,116962.88748424445,116962.84429283516,116962.85874680655
117096.6513283606,116528.34645263068,119373.62350341133,117906.36412352485,116528.34427860222,116528.36552383151,116528.32357272583,116528.33761163066
114605.37016993114,113756.93391580188,118076.44415835409,115825.85758756331,113756.93215040099,113756.94940240454,113756.91533637313,113756.92673654447
114332.21245391715,113260.14580266114,118767.3099832106,115882.42216820773,113260.14410894983,113260.16066038204,113260.12797770777,113260.13891493979
114205.69479078162,113063.48075963018,118946.4003818986,115859.85259564305,113063.47909418776,113063.49536936828,113063.46323218413,113063.47398686834
114474.81869418816,113267.63293628009,119498.70876074479,116225.28190815721,113267.63124153831,113267.64780304064,113267.6151004818,113267.62604436817
111999.50164588644,110930.40572695239,116424.12471256635,113545.66815520094,110930.40436818564,110930.41764644354,110930.39142702107,110930.4002013312
114626.77159806366,113566.00280533904,119009.8249376834,116159.78667725046,113566.00107485834,113566.01798561156,113565.98459341729,113565.99576808965
115366.14070682653,114351.2273753579,119548.26817089558,116831.02980833879,114351.2255317854,114351.24354770423,114351.20797323583,114351.21987820441
111705.8469971545,110635.5629634695,116135.08696598005,113253.67689836348,110635.56165833076,110635.57441252022,110635.54922792972,110635.55765593429
114339.0882184756,113424.8393202401,118083.03657549484,115654.84467532231,113424.8376229741,113424.85420914362,113424.82145787611,113424.832418063
116679.78294242422,115876.28147583095,119941.02694187,117831.4279552003,115876.27942616788,115876.29945606281,115876.25990477111,115876.27314058048
118458.47919096072,117628.86682415204,121829.12479542366,119648.14476504127,117628.86451777816,117628.887056325,117628.8425514173,117628.85744495012
119508.89377169496,118438.2289864434,123914.27778054011,121053.29338883929,118438.22655996475,118438.25027220987,118438.20344970268,118438.2191188182
118121.48215095415,117180.80877012844,121965.03108922194,119473.94508618965,117180.80653135048,117180.82840933061,117180.7852087863,117180.79966581502
117090.13158891347,115986.25617527394,121640.69491355865,118683.78341246085,115986.2541131613,115986.27426471715,115986.23447319219,115986.24778939543
114713.18157702308,113589.40221434982,119355.4178045666,116337.09115440525,113589.40050353462,113589.41722211073,113589.3842093913,113589.39525707293
113237.28359333251,112015.63235643439,118309.67552463055,115006.81804325306,112015.63087200365,112015.64537828567,112015.61673399045,112015.62631978253
114762.3438476557,113438.3825846842,120279.59926972615,116683.38129731176,113438.38089816726,113438.39737929363,113438.36483544549,113438.37572621976
119583.65946825413,118252.3545726991,125120.53945633743,121513.66081331522,118252.352194634,118252.37543376762,118252.32954547206,118252.34490195464
122755.61733607152,121370.15262694021,128522.3681118041,124764.95234786086,121370.14978464367,121370.17756038047,121370.12271405068,121370.14106833185
122896.08569870684,121581.36169994106,128351.50655688932,124800.08238509455,121581.35882549733,121581.38691538575,121581.33144872822,121581.35001060154
125154.8426628206,123992.23732724406,129938.14215669177,126831.92860615911,123992.23408531232,123992.26576639933,123992.2032085157,123992.22414346176
124902.98790201923,123971.42304074533,128681.71655259699,126237.99623859538,123971.4198020384,123971.45145161147,123971.38895595568,123971.40987007724
123000.68639243394,121941.0589359526,127334.69095866659,124525.01646997528,121941.05601177293,121941.08458769502,121941.02816130915,121941.04704435478
125529.9029844181,124739.20100863712,128692.9866345118,126655.84505172788,124739.19765699253,124739.23041022453,124739.16573526978,124739.18737869192
126171.69263851739,125360.57784251112,129421.10340098385,127327.47649661347,125360.57439414527,125360.60809256515,125360.54155123053,125360.56381923509
