60,80,100,120,140,160,180,200
100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
99710.5220313939,100047.34401918932,99855.33536961969,99457.26012987494,99530.07990187962,99480.56275678794,98634.54907120825,99151.14931323676
98522.00326305171,99476.5192460711,98905.44534602297,97766.12459212274,98062.2866510838,97919.51698276451,95477.18242209929,96921.20674079459
94888.11065575284,95786.36643902678,95386.79616846115,94371.44175467151,94191.75746450368,94069.59511872701,92000.3642524882,93461.09247785449
94985.7979997672,96173.4867643549,95460.00412525832,94041.33530430566,94419.23459562393,94241.53116156506,91198.06102353978,92992.26308239008
98830.77403159843,99030.971269496,98660.5155867548,98318.14318637925,99214.08775807511,99162.03926930971,98233.4791128461,98350.32401959808
97175.84028707487,96665.4895184177,96894.04812699235,97471.12216328771,97568.84881930676,97638.01981525352,98815.86356310475,97987.32584011536
97872.43610416152,97751.5019828722,97367.55164456347,97322.84984050569,98804.40968848584,98781.42785090292,98331.47451499187,97811.95510228603
100291.44015298555,100053.33840913234,99557.73056433955,99577.7757973932,101627.75747619482,101606.0520258659,101153.82761620394,100322.54698438875
102643.92914258262,102843.08147628144,102134.58898534646,101653.00124360365,103676.30115627455,103593.58379839401,102103.68371639324,101969.88778642898
106481.73474884247,106709.14182917133,105783.26417480242,105185.02977066823,107884.29786549736,107779.48496905957,105883.96211807938,105644.58889185474
107760.76847823194,107732.93107590784,106720.68814334474,106327.6853907278,109744.30827222332,109655.83080851316,108015.15217589226,107213.61734101831
108175.67151614164,107912.61802027437,106753.12562094202,106521.40173818622,110824.02982777606,110744.63921420615,109226.38816986377,107856.77669031416
106440.08904644132,105275.352163442,104906.95656197646,105855.41532399577,109041.11614804482,109118.88116631507,110326.11901439149,107778.52854975627
107478.3245402853,106170.58185851053,105728.01255131363,106781.2644101591,110453.87573810651,110538.90472419611,111846.39367501141,108964.56223650379
107233.88740200091,106116.44103300002,105533.96141995655,106349.16442697954,110167.7582998191,110221.83498290334,110998.8685998647,108385.94057214544
110954.36456253545,109629.51483857943,108930.93389275654,109894.59822438158,114447.76942869867,114511.62143992052,115420.25226263102,112315.68506161196
111549.46071169921,110300.18103729056,109392.80091692308,110198.1136520091,115319.95801650602,115357.42067003075,115799.97376399148,112689.57831870698
109420.16965880533,108027.37919811325,107518.91631862624,108624.94061863984,112660.53572214255,112747.34175312327,114077.7030506233,110981.56453522634
109412.41201383426,107172.98704313925,107177.05647935432,109296.21445326389,113048.97879910696,113263.12743596327,116769.90741078737,112397.15165572353
114963.7959558823,112232.50627102151,112384.25246341474,115030.36508529451,119117.5507087415,119392.53017787512,123914.50091843973,118689.01620622138
114540.77448704449,111398.68830702029,111529.38143207329,114554.44460978982,119403.85693273241,119715.56250484001,124843.53330798079,118800.80524047007
112906.98656729727,110448.08200078928,110287.50327002422,112545.79932984404,117216.083028242,117436.06446588889,121011.31961839175,116089.12944231008
117677.64649195569,114171.02030544856,114639.99347206383,118150.58764730721,122485.76909913875,122863.29314373105,129124.87713596779,122618.47729893927
120697.18908544806,117203.27289866337,117539.4905348066,120982.84139639739,125738.95799617846,126103.0829514943,132123.3716592134,125544.54357292908
116082.87976124648,112923.83286887649,113633.10755231766,116913.54711621565,119865.9217048403,120230.84175909079,126347.45066084003,120699.41247517407
117105.96161665424,113819.11206596282,114559.8922133182,117974.8525310179,121036.23865132415,121416.89065815033,127786.50524131965,121910.97629019573
120544.95723460922,116825.74543796356,117560.61347587331,121382.21347974284,125189.98297715196,125611.6623634583,132647.54018693877,125922.40991370194
117268.69801199247,114857.07735274802,114860.56244966565,117141.93271216757,121186.8054483565,121416.88803918658,125190.84938813442,120482.58677305908
118995.90769309788,116786.72888277633,116860.0714597486,118979.58906838481,122450.41262896784,122668.01137220809,126242.87736668729,121980.50579071601
117568.80222180816,114033.88488423017,114868.47721651837,118556.54918510422,121723.37685781434,122135.9838155028,129049.26713012884,122758.14776855177
118604.34248920796,115227.9715355291,116026.779524487,119550.45024894644,122569.16894771435,122963.56878197344,129569.61100043752,123562.10581226282
111902.74147583694,109812.49534998255,109839.61984456645,111826.47898473665,115252.88296958488,115454.09193272491,118764.59932477576,114702.17685308539
115462.41788618153,112490.32161686527,112901.47553657324,115882.52235751822,119511.49425278296,119832.67925365231,125162.42131876753,119657.97418752237
112945.06119679697,110934.64817696728,110840.45881888768,112702.08405647641,116397.24438505764,116580.31400059776,119564.92209825371,115568.22537939993
110580.70173970285,108916.69420686788,108559.26918654742,109984.26645151546,113973.24121915016,114099.57057394188,116104.9088359259,112590.52669570447
104146.1828910773,102202.9822904742,102171.2134485147,103994.6552942553,107369.82224206613,107551.76625722303,110534.87641013079,106715.62583491487
105940.45459542751,103886.48802695744,103976.94778457229,105956.78548779553,109109.61072520817,109313.98530282876,112674.81448964066,108728.18636924803
106386.32264004878,104550.98858499585,104386.40778797626,106053.65205590104,109688.17151978183,109848.54911302193,112442.98587579619,108735.68028380495
109579.94557954193,107189.72397435323,107310.37245118034,109620.81997373502,113238.40349481422,113477.77544044502,117414.63745425367,112832.91444997842
106535.14108116076,104781.91594284461,104785.6135714946,106444.5685455753,109381.38992862018,109548.67509806532,112294.25644971672,108872.22846857853
111241.96619491717,108842.84648756438,109022.7345792487,111366.3110854713,114801.35500867215,115047.10385451926,119096.66846869819,114541.00421989246
113302.86301414555,111558.43371828624,111101.50998800258,112561.85260139375,117016.43753841292,117141.92511277428,119107.96359192763,115362.5116255739
113924.5213708753,112542.8913564938,112002.63791371045,113085.2655306652,117207.3657629319,117290.51740161033,118550.81926719379,115452.82851474006
108157.75187411686,107641.11950181049,106687.37977381346,106779.98207666988,110825.23532389237,110787.86613081944,110007.17585257898,108295.29480138751
107852.50170339766,106915.24993734632,106306.8854844809,106940.97553552521,110542.71655697422,110577.26589127039,111029.75987774807,108749.56202793296
109167.31428863894,108252.12144542117,107662.84059482485,108284.18204300923,111784.94292560675,111819.25756714909,112269.17718141722,110046.09972732715
110319.74818740996,109115.88552168992,108498.5383387611,109381.14945883807,113460.92628435646,113520.2996071703,114374.64966582578,111566.74920324626
109717.81565427245,108353.7177393436,107858.32688205296,108942.79448150232,112886.3489761711,112971.79733038082,114279.25093210595,111248.57834766699
114422.98463326115,113126.26984981028,112312.72249122964,113202.26669846257,118090.66190678928,118141.54775595819,118814.98936180554,115680.53518915095
117526.77232948248,115968.95216486974,115781.42665416555,117177.1493883398,120420.70109455011,120552.7144639852,122675.90286709697,119493.30619686459
116089.38458010188,114327.35783656266,114254.86300569742,115890.72266716298,119095.76690923619,119257.26917872019,121890.19367138055,118394.16618535458
109948.08654082594,109083.38749464828,108698.67408019301,109356.1505056649,112092.40332063635,112139.52812705997,112849.63300624756,110877.60254385
110623.51317687811,109599.48944022236,109465.63083026111,110378.52609017653,112546.22139072229,112631.93246723147,114009.72995390407,111910.05746081863
108612.58439488233,107696.24080483812,107781.37183322967,108682.88036477075,109940.92792354348,110035.81256823853,111609.27896436665,109882.07435492775
101774.72878476894,101678.7549158811,101642.45725783704,101717.3711261669,102000.93744653501,102006.03361436118,102094.46318582805,101881.51735234071
96636.96769579026,96731.76703378012,96738.23476821119,96650.66082946266,96470.7233013865,96461.70811166074,96323.50958072933,96514.33878831181
95895.00707511853,95819.14756865766,96323.47097817398,96604.13065143467,95052.78167087735,95105.38643088916,96063.14596251957,96287.07713574672
92618.50015603725,93269.54547499107,93417.73410716477,92863.15940089214,91275.50196859859,91226.35264525934,90454.82361030715,91836.95973844458
92510.14478066149,92786.744127915,93272.15947196312,93211.76019352759,91130.52352661593,91147.90385968736,91523.45248178624,92421.88753660275
90609.79673497495,91464.45713516374,91750.39268933776,91060.54531077947,88671.56252611277,88615.54016945069,87755.26887351103,89636.60063969345
90933.11363677804,92604.64668721524,92365.61387066168,90686.09696607266,88670.60926550365,88489.50413327661,85479.30607064925,88569.08944939091
90276.65089203423,92123.2928440161,91915.17754440986,90082.78547228158,87670.07146950428,87474.94950026984,84242.55426315888,87697.16494348024
91535.67915137386,93480.60466415656,93388.16528254202,91511.01574984817,88547.4928408169,88353.61501808521,85160.42818444813,88892.1016748952
88241.12630796962,90638.51375644493,90418.07087678195,88059.49168845861,84762.10681411826,84513.02767955701,80398.93323797459,84921.00261331242
89502.6492189494,91582.20801413186,91578.95318615368,89611.43421789398,86124.61264808125,85925.97711098005,82670.84534963526,86731.19434044466
90891.96227573468,93085.52291306567,93192.24449195746,91162.54315496782,87117.77873095837,86918.14844017422,83667.8130156073,88032.20384042981
91689.17674807861,93707.06936990868,93969.08163903859,92169.73938906674,87903.57117428494,87734.6935069327,85017.24581227504,89152.9556937764
