SSE-601166,SSE-601117,SSE-600089,SSE-600048,SSE-600583,SSE-600316,SSE-601006,SSE-600150,SSE-600143,SSE-601179,SSE-600795,SSE-600050,SSE-600362,SSE-600016,SSE-601857,SSE-600108,SSE-600276,SSE-601088,SSE-601898,SSE-601808,SSE-601607,SSE-601288,SSE-601988,SSE-601998,SSE-600642,SSE-600585,SSE-600809,SSE-601333,SSE-601328,SSE-601118,SSE-600887,SSE-600895,SSE-600015,SSE-600600,SSE-601939,SSE-601377,SSE-600837,SSE-601991,SSE-601688,SSE-600019,SSE-600352,SSE-601099,SSE-600309,SSE-600415,SSE-601398,SSE-600008,SSE-601106,SSE-600383,SSE-601933,SSE-600519,SSE-601958,SSE-600489,SSE-600009,SSE-601601,SSE-600999,SSE-601168,SSE-600031,SSE-600036,SSE-601699,SSE-600085,SSE-601098,SSE-600660,SSE-600188,SSE-601318,SSE-600267,SSE-601668,SSE-601158,SSE-601009,SSE-600030,SSE-600011,SSE-601600,SSE-600029,SSE-600111,SSE-600028,SSE-600118,SSE-600166,SSE-600875,SSE-601628,SSE-601186,SSE-600348
27.520949312619273,5.78,439.1497726218094,95.63344429687297,144.18090813194158,119.79120345408992,8.78783692624699,106.17509791099316,164.54834361205357,8.14,573.2319235713038,7.796456878166031,62.70018411319558,67.33365668258881,12.217864838537414,68.05403854852425,428.3530101748999,26.338437368990288,11.435791787793107,26.44421919899223,151.7720121377281,2.67,3.7046196728368495,5.519355870546375,35.21619158611929,74.95570477638623,128.8041158247327,3.733622644736647,6.333330018292968,11.01,404.34671007338113,161.37694941843222,19.907233406686192,52.310103595324364,5.201346883493375,16.51,191.09652333084338,12.840695893140257,13.98,11.478376404898448,94.8431579086835,11.067779565567198,348.27432255291353,318.9336734519368,4.784469085853259,21.95226558306905,6.23,82.13327596667,33.64,885.7645477128112,32.11004318837254,219.3434655374649,31.99393799904423,24.329903641101545,19.734502593116392,20.026258133396606,600.7746959283203,44.66712482520595,123.50941854190313,138.54404779551504,12.08,495.22810677037916,69.06112054322872,58.81075867740624,152.28989052840456,3.5486661050266624,8.43607490636701,14.77881552338092,57.13461177995902,19.12453331856553,10.590142128089612,15.195,303.80416364705036,12.68292375491612,267.67660113809563,140.95716742189532,99.15915162755651,23.02028195155143,7.110174671312004,214.14447930727883
27.970206216855615,5.911950228803644,463.2597697036598,99.38888106139441,147.94632515100793,125.15132894015888,9.052764490879055,111.80579261645703,163.48441202419093,8.48672257012574,583.2043912572265,7.975313477095471,64.37746815745693,67.34421308462474,12.432868999281638,67.86516578408903,437.892843653456,27.057843475409218,11.91969452412823,27.410394880681885,155.74706127376027,2.725686818981126,3.7493064682956057,5.46194567074912,35.968558394811474,75.36889006556358,131.220655731264,3.804636209389768,6.469384503135567,10.89824460565222,414.43458061183156,161.66623053051526,19.966342674994024,52.656099992911585,5.288813509791347,16.987914996841592,189.73740609670335,13.083383700764472,14.043125686937206,11.717339355879439,93.34254100715023,11.304900652527037,352.20824539634367,312.4006109683066,4.855273817073817,22.770138263250306,6.405820814955004,83.12435284834582,35.100856291423334,894.8284657336749,31.581934218584372,221.31081776652638,31.448799250972943,24.47863415246378,19.85193344238381,20.715781293970572,630.6863870061896,45.138342749178484,127.41822996639605,134.80890300705406,12.760303175853402,496.6108788327313,71.22656055213172,59.11707049649069,153.61139743306035,3.6403362707828557,8.627164969231302,15.085302813338318,56.64866222250827,19.50428900204939,10.831455855582421,15.23758418337809,310.0192060743086,12.810778100417574,268.46628957280103,145.74754357499563,101.16340678643908,23.252886993143942,7.480086369383137,222.65839240299516
27.987366967656737,5.801436885280242,473.1979765297984,99.2279880352697,148.06008570663275,123.76775024804499,9.227586568585936,107.66207294719936,160.0774043952671,8.407025203664405,564.9876845626666,8.024396980719448,64.52211032712812,67.61346363194323,12.702963224476008,68.6188336975867,434.7690608979999,27.106236755151556,11.69126564208226,27.717750429843345,153.8958207265665,2.7364214330518313,3.7146423265065036,5.495586489477639,35.15378103278074,73.97709931200663,124.41796796909327,3.7717697084909783,6.460320246056104,11.13856290013679,416.81602202188384,159.80514602634642,20.20926778213458,53.4178906567108,5.307848144466107,16.66547342787143,187.20989109669662,12.703608656511955,13.73660750572884,11.702485581797655,94.05154738597469,11.363464339795241,351.48119761538163,302.98294539839515,4.9180656224948445,22.182285814864745,6.454030449802909,83.83423135950153,34.43949527437943,870.663412822771,30.896983745971973,213.73407535414333,31.55921043176918,24.9394402703216,19.59443367808309,20.87467268090178,630.1126936906893,45.033251171813184,124.0453784370173,133.84350836434777,12.618047016032012,501.21215311062326,70.17824363781412,59.928360665403865,155.78594507936208,3.5927208173610445,8.60265674204905,15.127159936706228,56.67423619549402,18.987626198819306,10.549912308047519,14.835864977733266,301.71104667670727,13.068307920245484,265.3061364684303,142.25857532268205,97.88206691281384,23.504340107666373,7.442523646148423,218.5680192618456
28.0096186175862,5.602717059365201,461.0191792432499,97.63931422053724,148.30481404658644,127.85747496507332,9.131463807848927,106.25071522185348,154.2715283981675,8.551053948372664,576.9816874377681,7.918862635607436,63.89245600111269,65.87422016975134,12.674821018154505,68.70621004394249,430.8710082598683,27.03341739935352,11.99780762948988,27.58319021815824,154.16716472144338,2.722343505376547,3.7272423171168585,5.552112697074128,36.44278967165915,72.11119116854456,121.03356839968343,3.739396110280887,6.472025926589616,10.801114830440989,415.67825888770847,158.82516678153027,19.975272188496092,52.381163868617364,5.306115737976902,16.4597825517157,184.99014750501442,13.012631534371254,13.699225101038426,11.832408596114062,92.71330517093529,11.524540440771634,350.7853652390086,305.74788272572744,4.925768299568997,22.51387532643219,6.626229863458336,83.38705214308281,34.28933962288897,847.4521140646256,30.37954398870842,213.62549995813455,31.738211883900465,24.829880759378725,19.65708426080872,20.892751893810228,639.1401348872828,44.47951062201487,124.5694143315649,132.6402940495666,12.59199565873567,502.00201052128443,70.65160897359162,59.19993609143375,153.9550973052197,3.5410141299135276,8.58291694126022,15.201440687549926,56.47472921225272,19.338075115368426,10.087178829405458,14.4202682972045,284.4580343001065,13.037799531303197,256.9589607622425,147.867383092799,96.322807866242,23.3651854861113,7.37245898055273,223.4035873719151
28.226088148673703,5.58275729229976,456.13841146930764,96.38237387767055,148.0579790437991,131.73806158193233,9.276632674731577,104.99757132334871,147.8069904842272,8.385238972621021,569.2658254174148,7.817596357994161,63.17513613576139,65.02585303097766,12.326130988985646,67.75120053165116,437.69317785301706,26.659877517911944,11.854700799488604,27.803414984453966,157.60185396825523,2.70517682793798,3.6965997028318194,5.517354577877282,35.77676032497132,71.04198683359606,115.97632290290633,3.7087889660476807,6.384559844823271,10.918901346762013,431.65074987079373,152.81385397942296,20.160608053342177,52.3974322383721,5.304820926398896,16.095090870241542,183.28108509371697,12.849007738266952,13.618257496524162,11.744783243203608,93.2845168969075,11.492338685127816,348.7322766449008,314.58427293156916,4.90141631528095,22.5941356454106,6.630770337930112,83.44458008899055,34.39726434122087,828.6365528664772,29.787843861056167,212.46435481837898,30.994771713889307,24.260541644842036,19.41009773768131,20.88798762197765,650.2898720034797,43.79921564335974,121.63927597226333,129.88098270440173,12.608632585075721,510.359174326649,68.95768944939613,57.986180032135515,156.8126556153577,3.528099462732892,8.594320764690787,15.290859781247706,55.266705068328584,19.363074701714396,9.779166204051798,14.581514613760358,275.97967852945527,12.696751609689947,265.31829373347887,150.83584367760295,93.44229382750794,22.8599790106435,7.4497745120041206,217.19417108496415
27.0637427694766,5.606664913559548,436.50519194778315,93.3756990019728,138.18122597708953,129.000434032474,9.081604867613937,102.57648297166644,145.73360448246484,7.925888619264976,552.9964435941399,7.709503776577901,60.711783647296606,62.88985256275761,12.181633709221346,67.70928431804052,424.96698476929197,25.21462660480442,11.3580648586632,26.22630012883504,146.8373926517166,2.661466891169906,3.5984214324975183,5.364156641634996,36.12517269248984,67.5900920964257,118.26604981555364,3.6992965867462115,6.185594260590606,10.667468217791537,428.34013265915047,157.78297963451257,19.579820469647075,51.23571570169777,5.169753004592608,15.197891996522767,176.5764879107113,12.5763565100049,12.967292844147897,11.511760191868044,91.69323318695585,10.816273612859636,336.4628802237935,304.6753595585378,4.842036608410752,22.783833864449527,6.387528236160784,81.96365475075189,33.48725325637083,821.9640691912971,28.763386120213877,203.72200447253817,30.45268988221503,23.419002617036597,18.532192118009355,20.00804882398256,636.6273538611016,41.94324955046259,114.03041114233262,126.919176177495,12.225767841079122,500.45026809280813,65.64759025958452,55.90896488977675,157.81643128979502,3.466053277274647,8.534070919560232,14.995959618222038,53.961772790610155,18.880508900448167,9.34201461985781,14.321207063937642,278.9402799176318,12.5242181883137,269.52087668693514,149.7802202532816,90.70575418174643,21.761505200065365,7.245435391512106,201.92812027496547
27.560713194378767,5.58833071210916,421.1617007272772,92.12206168537818,137.33547535516567,133.0630580660993,8.906232897404434,102.0230184573464,147.72219935100998,7.85091396138077,551.5125880011755,7.602527912728001,60.04245559380316,63.85395275830105,12.036987117809428,65.79388810350342,431.00238319507855,25.027875475955568,11.162557357993073,26.10932469926007,148.54531581491202,2.6841823701874654,3.595458414850353,5.32382491980023,35.49750462489084,66.48621548634408,122.18320565439588,3.600852083958763,6.157610558440711,10.390943136013506,425.34343880493503,161.20696018073366,19.793628461834928,52.32243215499294,5.144496748135218,14.691722849980364,172.38030552991535,12.597369717783508,12.531934610134497,11.341634218958946,87.63621214406074,10.395244625088003,332.7808171306367,296.54050569489965,4.838311941071074,23.047569284778774,6.306033363346242,79.4400212504166,34.29562279232733,818.5731710851287,28.370236228416193,197.78646394716299,30.160533334191914,23.284273174849435,18.20524924938891,19.36803700108506,618.5858376547454,42.11776582974179,113.71267690204733,129.4375615520259,12.241548995595931,495.80301053676055,64.1845122623101,56.210985685505776,160.53297788146904,3.35652229158783,8.43338594019573,15.315292595125582,52.75789430689924,18.61501757397007,9.306281882328564,13.698440398121793,276.84734015040686,12.408398798126752,277.4542322946876,149.22397294795363,91.7821842902474,21.59150233492386,6.845182336210205,198.85606808360646
28.040748958601785,5.812584349987263,435.85426339573127,94.17049009550007,146.55479587778777,140.50268380096097,9.18502689047376,109.20159929036109,148.9863292240306,8.190531509882538,574.7519565400344,7.88665125022874,60.96090734248459,64.54258887687664,12.360551308585222,66.71353867136749,429.78732664719263,25.845509172897756,11.544025765271828,27.930341291125366,152.15874330168862,2.7127295887291067,3.593272525408079,5.409737802048241,37.02190546838794,67.55438057770299,126.73539972586231,3.737848876416318,6.229111710692332,10.609463533893374,434.05005112298915,164.93418710059342,19.876534282411864,52.83287835303539,5.1993225968679475,15.728889905975297,179.99095264947303,13.053303066454006,13.277197094682746,11.796524174902979,89.19347487266691,11.07418772204473,345.793229709162,310.07579035329627,4.849449398595876,24.085624616899594,6.6569785333925555,80.24761941998474,34.71370665743132,841.8201302769401,28.656164600193247,198.3640328035357,30.646763849582698,23.71928385182461,19.075058188260574,19.84910872507802,632.0809495100134,42.68854706747872,116.81573095574808,128.29079985888103,12.750069862419922,499.81224263473877,66.22629522967046,57.3910517490983,166.95554222932654,3.472604998307329,8.704863357560445,15.710142288753495,55.33662876070519,19.432867319420236,9.576724168097588,14.317680678733117,290.627565940589,12.613875142724112,285.6922432456521,153.252826370726,96.11276942137107,22.303387949135207,7.072830671476032,205.6995512751788
28.069133565030135,5.703787185736871,432.5954020337981,93.2666047872071,142.89646741178282,131.1992994307393,9.159171615283839,103.27268123724582,148.0919637372814,8.212941912051864,574.3017344142879,7.8875749081537965,61.06671922036433,65.34969734020954,12.157636797261658,65.34017599820137,447.50198422417697,26.04352326377948,11.631133424350198,28.013475630890902,153.30522292980373,2.729853446737647,3.5800455701997267,5.357970895020986,37.39909658547274,69.19898188575414,126.92022943861693,3.7375266395297335,6.290364234359893,10.319203322499487,431.53108753574173,166.71965495606452,19.944568380931674,53.37845610278426,5.189469721566822,15.310375264968012,181.85395836717265,12.695015092540142,12.855993332634931,11.507600906635606,87.53674328270742,10.812841744928855,345.68576031305406,300.50303916697015,4.827317930963568,24.215339788438516,6.514221581540038,80.59110434028695,35.55490719024022,841.5677978238854,27.883552259562414,196.2292518307905,30.383297002774654,23.576738974675752,18.899571229155367,19.673584908215492,607.6697708313582,43.090229272255506,118.52935462260166,130.47519446931886,12.720580732926209,504.57417513748305,66.17042964156424,57.419832352583846,169.61021451166798,3.4852156703823547,8.552172819039827,15.57389623531789,53.931410871473624,19.17270709292383,9.570541902346676,14.126532206023837,289.33029527383934,12.529864371583407,283.6141022992541,151.34643165632903,93.72550292796186,22.272003477541,7.121736052662724,209.074017183485
28.142311483631342,5.572165887930853,437.8182560501602,94.89191353642073,141.4268953733205,124.6687493140363,9.041522634320941,99.9728851641653,140.32209851035987,8.06334092058756,579.248862738532,7.9730669929279046,57.795966102936966,65.41857224003645,11.984614396997113,62.94749994875779,449.44991675510215,25.297609290797034,11.114284086893521,27.48562782726032,150.03815848309557,2.7019721104197307,3.5456026876559785,5.1813548279910995,37.146459110754236,68.23409414039206,124.32911059173357,3.7634657446458966,6.236126509453953,9.97075266581852,433.8775654529169,161.3313916869871,19.655040186405508,52.36627632103988,5.112172487480024,14.832984983643833,172.3560501601005,12.562034545029237,12.318021578608443,11.282219119369568,84.65481815564527,10.408328438465084,344.3715787712346,291.4095219053,4.812982211737609,24.00521131328823,6.336268331187126,80.28063358439532,35.30175725792373,848.2601900951202,27.21157786772423,184.10756426744297,30.347089915970166,22.98966945963564,18.123704510511967,19.046928328059714,600.4842563740764,42.720235200734706,112.9966636071903,130.47358774675186,12.758077285643777,502.0003255515257,61.89767492476214,56.45681082088009,163.84033939004973,3.494976762527086,8.351183587872196,15.289045766732329,51.97124590282817,19.087117589885565,9.450469386852136,13.777479855033807,281.64339496294116,12.435027312333506,275.37069429241745,147.34921008864222,91.04601119359657,21.83140290538426,7.170819073122026,199.39976014576752
