	SSE-601166	SSE-601117	SSE-600516	SSE-600089	SSE-600674	SSE-600886	SSE-601888	SZSE-000630	SZSE-000046	SSE-600582	SSE-600739	SSE-600062	SZSE-002024	SSE-600048	SSE-600583	SSE-600549	SSE-601633	SZSE-000156	SZSE-000423	SSE-600528	SZSE-002431	SSE-601111	SSE-600832	SSE-600316	SSE-601006	SSE-600150	SZSE-000625	SZSE-002493	SSE-600143	SZSE-002092	SSE-601179	SSE-600881	SZSE-000538	SSE-600804	SSE-600500	SSE-600795	SZSE-002500	SZSE-000825	SZSE-000800	SSE-600436	SZSE-000629	SSE-600050	SZSE-002405	SZSE-000783	SSE-601618	SZSE-000750	SSE-600546	SZSE-000895	SSE-600000	SSE-600362	SSE-601919	SSE-600497	SSE-600655	SSE-600016	SZSE-000961	SSE-600418	SSE-600406	SSE-601558	SSE-601857	SZSE-000059	SSE-600108	SZSE-002304	SZSE-000983	SSE-601238	SZSE-000539	SSE-600705	SSE-600276	SZSE-000061	SSE-600395	SSE-600216	SZSE-000422	SSE-601088	SZSE-002294	SSE-600597	SSE-601898	SZSE-000425	SSE-601928	SSE-601808	SSE-601607	SSE-601288	SSE-600637	SSE-601988	SSE-600376	SSE-601998	SSE-600642	SSE-601818	SSE-600585	SSE-600170	SZSE-000728	SSE-601899	SZSE-002378	SSE-600005	SSE-600595	SSE-600809	SZSE-002129	SZSE-000027	SSE-601169	SZSE-000402	SSE-600125	SSE-601333	SZSE-002269	SZSE-000021	SSE-601328	SZSE-002673	SSE-600183	SSE-600369	SSE-600770	SSE-600827	SSE-601118	SSE-600887	SZSE-000060	SZSE-002385	SSE-600971	SZSE-000839	SZSE-000680	SSE-600741	SZSE-000968	SZSE-000598	SSE-600895	SZSE-000559	SSE-600518	SZSE-000883	SSE-600066	SSE-600109	SZSE-002142	SSE-600015	SSE-600600	SSE-601666	SZSE-000960	SSE-601939	SSE-601139	SZSE-000623	SSE-600340	SSE-601866	SZSE-000729	SZSE-002415	SZSE-002081	SSE-601669	SSE-600588	SZSE-000725	SZSE-000400	SZSE-000063	SSE-601377	SZSE-000969	SSE-600837	SSE-601991	SZSE-000651	SSE-601688	SSE-601717	SZSE-002106	SSE-600900	SSE-601231	SSE-600863	SSE-600221	SSE-600663	SSE-600498	SZSE-000401	SSE-600019	SSE-600352	SSE-601099	SSE-601216	SZSE-002310	SSE-600309	SZSE-000792	SSE-601336	SZSE-002236	SZSE-000709	SSE-600415	SZSE-000100	SSE-601398	SZSE-000656	SSE-601268	SZSE-002073	SSE-601299	SSE-603993	SSE-600008	SSE-601106	SZSE-000039	SSE-600372	SSE-600970	SZSE-000157	SZSE-000581	SSE-600456	SSE-601800	SSE-600779	SZSE-000776	SSE-601718	SZSE-002594	SSE-600664	SZSE-000898	SSE-600383	SSE-601933	SSE-600519	SSE-600703	SSE-600550	SSE-600873	SSE-601958	SSE-600489	SSE-600508	SSE-600315	SZSE-000009	SZSE-000686	SSE-600009	SSE-601601	SZSE-002069	SSE-600027	SZSE-000858	SZSE-002456	SSE-600999	SSE-601233	SZSE-000869	SZSE-002603	SSE-603000	SSE-600115	SSE-601555	SSE-600783	SSE-601101	SZSE-002344	SZSE-000778	SSE-601168	SSE-600535	SSE-600031	SSE-600018	SSE-600036	SSE-601699	SSE-600307	SSE-600123	SSE-600177	SSE-600085	SZSE-002202	SZSE-002230	SSE-600271	SZSE-002051	SZSE-002375	SSE-601390	SZSE-002450	SZSE-000001	SSE-600332	SSE-600252	SSE-600839	SZSE-002001	SZSE-002122	SZSE-000768	SSE-601001	SSE-601098	SZSE-000963	SZSE-000826	SSE-600660	SSE-600022	SZSE-002353	SSE-600188	SZSE-000876	SSE-601766	SZSE-000780	SSE-601318	SSE-600219	SSE-600267	SSE-600104	SSE-601668	SZSE-000878	SSE-600153	SSE-600859	SSE-600432	SZSE-000069	SZSE-002007	SZSE-000338	SSE-601158	SSE-600037	SSE-601009	SSE-600196	SSE-600030	SSE-600011	SSE-600403	SSE-600060	SSE-601600	SZSE-002038	SZSE-000807	SSE-600029	SSE-600111	SSE-601018	SZSE-000596	SSE-601566	SZSE-002422	SSE-600028	SSE-601369	SZSE-002241	SSE-600718	SSE-600118	SZSE-002653	SSE-600320	SZSE-002570	SSE-600166	SZSE-000528	SSE-600875	SZSE-000012	SSE-601628	SZSE-000568	SSE-600079	SZSE-000718	SSE-601186	SSE-600169	SSE-600348	SZSE-002146	SSE-601788	SSE-600331	SZSE-000933	SZSE-000937	SZSE-000970	SZSE-000703
2013-01-04 00:00:00+08:00	35.13546988395005	8.085860778710497	41.001560168057146	196.13013659868798	69.1718281372875	142.4957253153747	27.21193521265592	105.93843395506923	154.46540353215477	191.11619175532542	445.1452939655918	108.03049012321571	585.7386515385422	156.43801564930234	104.06551118528105	285.49761560606703	23.16173687621514	17.792211186191963	353.661778152025	28.932671368986437	73.2720116206873	6.080992401477129	70.38837117395711	59.06787025209526	8.366815664564372	74.6573303706431	42.665708926541086	22.719852156248397	90.45718163547409	21.762787252929275	3.5246115702479317	220.98481029141414	732.6147398488512	45.78687068238692	32.49274161083746	529.1512837258755	7.337437571951874	23.463650541221764	18.91589316241177	154.02978789009396	22.950683008149205	5.1619344797606255	16.4076825916863	23.345586016401025	2.2816332635357477	82.23585223338574	78.61809059947443	280.5191498308884	69.19104949486179	35.67360108673656	4.672110635772698	134.40862886307667	1237.8163125822198	116.20530345716875	28.74601773168936	38.91456965383249	272.08340164647586	22.181427865394642	10.397290541371182	10.486876765034415	64.95627292469383	227.49599654388444	84.42099667585481	6.3210073383661864	72.24477871298554	64.60925355495485	352.2314078634251	121.74180193024777	65.21904979405065	61.21809041289439	152.30068640305055	28.061746486722107	148.9316299432658	21.75157992167761	8.362203333313557	153.19213105757828	6.885000131662464	17.304490606346494	78.7496797861127	3.112241659171659	52.22282060153853	3.6958980476730416	60.75920719043841	4.9529927682271095	31.173446741613994	3.3009711007249636	71.18954429549	32.28781811943314	15.435917481720198	6.162214940933366	24.78102821299025	14.674387783742905	39.41045682350728	157.8381748285952	25.76439518860875	49.519144605406716	12.036205201017554	194.47417791501974	104.56719829578027	3.4078342851865395	21.132098237677443	64.75222634102849	6.52264387380763	14.857142857142872	27.333734859301337	18.885310093944057	127.00597831924995	64.3075815486632	5.855220094910808	466.7389356939618	215.45471169827397	42.92318009289305	81.45718558644988	57.008817053678364	25.610928843108084	359.3313690215369	22.8144406431293	86.00622164196434	128.81718627181658	79.26810232157102	281.77148783395455	15.836971470269384	284.7183514411272	73.17980020847565	11.556410449838195	19.220416899255824	50.166068330237444	20.449353797051707	70.07520083714375	5.777942899603182	14.654288105636587	265.79421248401866	146.10280813854556	2.530701030927829	44.10502896121778	118.8900053739403	327.9118750109131	3.8047549733139165	157.76368018345835	10.453893366488613	94.70715635768472	133.8317047640747	12.512161868748686	69.76094411230109	206.24099617427692	8.637668668773818	1571.6902897096431	9.919943824905097	20.735177320833287	51.79019332513816	16.242491843467388	11.792900608519256	46.272291821452676	6.385619865245079	59.37476114872433	36.636168180033245	54.94314749050398	9.471168533131078	48.703728649328696	5.969631654542932	12.2736270368135	350.40239826293515	377.7627843812848	135.95730362970318	29.300502918301785	345.7206833375646	25.19487906502909	121.02698534130859	5.875131938201307	5.219569072874049	27.476058281943708	5.071254208754188	67.6698961395979	5.056491325844958	8.472653562653555	14.557550364857965	2.788468712898362	268.46452664097603	35.10020594177086	90.50252193138263	517.2878986944149	79.20592625087562	44.32642619166968	5.610572534017315	118.37888440532232	72.58405048194562	3.053133731337304	20.01	36.458400976263846	8.62164112335546	87.62979264495304	24.880668375425447	1116.1953797178624	104.48862763498205	51.16226584901301	27.244632943489382	15.055048198983663	172.29972535709442	47.385769671904605	162.01037388256748	46.21686077558471	98.17038724132242	33.89741728690311	24.780850893900528	100.50943639450381	5.330873206471582	419.0049260274594	86.53921505158804	14.26272901492036	14.857252848783494	189.87190733089218	31.202112840466985	37.18	4.595900571886374	8.037829787234022	62.530311662337645	36.86025115721956	54.43863311065458	51.089597576329226	8.43045242329656	194.8515163077394	444.59041033763083	3.030900991328681	49.2865611456727	85.85104242587691	14.27073945148556	130.37238531401508	104.88817910182799	185.5430957283267	25.910949819980218	98.90377728848571	121.0186577822137	74.95927346532298	77.04127790870098	3.376000862847995	72.70003121423359	555.1530329173786	27.716453709946652	100.13941628102985	55.88102160263811	170.70287845533517	46.263072522096365	66.80850526765258	19.744395539222047	8.942565913096873	107.01590948225937	99.91930076716268	455.10450389884863	9.478255573961812	190.60627404675662	45.396963009639315	96.75382567581715	5.499302982396045	43.21791606273393	49.76012024323203	15.432062673054439	94.19269809021826	109.79060975919278	4.138202963853382	44.934492691606536	82.139163661899	69.74822433271885	66.6023630914462	284.2879401501168	252.6131016515381	101.77548049100173	5.693434266701893	31.815843817806968	13.986353056773197	131.88672875594997	63.131809052518506	24.77422210116275	50.5188214726051	49.592454678680994	5.315976517424291	280.2952270804563	35.46787552279067	6.027735229759282	477.1036249159749	2.643082469580895	103.61072043486593	16.413450675399147	113.36975271561718	11.592752287190839	14.270062086202733	224.87222993941882	121.67881698326984	164.88299992051714	29.47150051387455	36.51989567810277	22.492107472712078	80.75884665084831	74.42022136085353	39.30339875211519	154.74583033904187	23.674930469257752	881.4860253184469	145.91014138717958	38.60314141161191	6.824206056516514	37.200512797474055	107.20554418176843	61.99033418011451	15.475715983425165	61.10269219780849	88.80154864840439	70.28976334495796	244.72549405855008	50.34296884385825
2013-01-07 00:00:00+08:00	36.349202613711284	8.004799517771042	42.861144202227884	199.13826752811573	70.66117371919083	146.66513552253713	28.280651452945484	104.72392350847645	149.88015964251755	191.79997061670406	444.84633809321735	112.49046448610076	602.5460733904372	153.57163904121083	103.53092807987721	276.6489446305716	23.63068049254696	19.576085890997604	367.450110768585	29.218728854273028	72.82071018527611	5.976507995953466	70.51542599557075	62.92483316657543	8.40372808661392	75.14849701781837	42.534429822151736	23.28057976887976	89.45210183952436	21.73178613148636	3.575107438016526	225.38689814582477	732.3896661960558	47.248972435269856	32.66466087861968	523.0922995610753	7.337437571951874	23.463650541221764	19.275055690811996	151.64254388243972	23.16926094156015	5.1619344797606255	16.918143827872097	23.22007211308704	2.2816332635357477	81.455132117246	81.19189713695722	292.4530002176016	71.33169074669883	35.39058957474341	4.7868276379903305	132.48063623594237	1237.8163125822198	121.4476479740335	29.122329236540565	40.00832235120352	268.07961518590713	22.264660240124076	10.397290541371182	10.931495809165991	65.92432468214083	222.0904901213279	85.28118150370196	6.279353253764103	71.50507108111196	67.74328451097877	358.4130752530956		65.33496042757089	61.78053901920242	152.16767270313522	28.039448714384623	156.06133563203915	21.77414380126441	8.362203333313557	152.78899387058462	6.997701026674796	17.28355353362254	81.9654108118614	3.080046055800918	52.12502505734089	3.6958980476730416	59.83861314209844	4.998960218512281	31.173446741613994	3.2902187518626675	72.84774437436853	32.32964171803345	15.35094912860981	6.146041148437478	24.330091388601677	14.57068186300974	38.77352014757181	153.73438228305173	26.465338293004724	49.601539188776776	12.230337542969448	193.3435140899324	103.20327831800921	3.430477702363859	20.707496572932765	65.17360742350806	6.52264387380763	14.846753246753261	28.4296629079054	18.92789252933063	127.83880440658929	66.47357442312456	5.824671120502577	490.1280904133012	213.12798694991247	42.86191960750833	82.48422653947053	56.91427506851471	25.87605233009678	355.0457655377938	22.87022167159661	85.5375228864223	127.88776934344848	78.91501500610745	281.98160825739524	15.859923602834991	290.2161996406888	73.42984508390326	11.534502562729495	19.462300170979276	49.56147576223217	20.59404262108745	68.88748556871761	5.8148233861963945	15.351373692056931	268.58063987173693	144.66235791746132	2.560948453608241	43.71471897041054	120.36283407093337	321.7130144878545	3.7643862202814082	166.81569462021417	10.547231700117974	97.86406156960754	130.8025921048055	12.440780342195108	69.23144928032917	206.44201079043117	8.702613545982643	1636.2462889710187	9.868598359972875	21.062359605974642	51.05794123442284	16.14846873583516	11.69253549695739	46.272291821452676	6.385619865245079	58.87539393973589	36.41948474675734	56.924173411795145	9.471168533131078	48.86607441149312	6.102536255386189	12.2736270368135	349.7423937456591	395.17120762466203	133.34274009836275	29.097590848230443	343.5911553189016	25.00962260131564	124.89542779514036	5.981469167852009	5.231937719966169	27.42172197683769	5.151590909090888	68.31001677875625	5.089043845110055	8.351326781326772	14.557550364857965	2.7985353869521465	276.6399895921827	33.74148829241199	91.02094881642329	516.7256292393124	77.77787349168405	44.35207805867874	5.600182584880245	117.4640553140911	71.25484615657317	3.11399353993539	20.1	37.292416684871185	8.540496265723878	89.23202514057103	24.53678921901713	1101.7413614648478	103.39858233923708	51.16226584901301	27.3988478469431	14.836299635408686	171.87403116226525	47.474729189436346	162.4770704328465	46.69223420070501	97.23264025871875	34.280130062722975	24.38150791346746	103.27457124092967	5.358566054297408	413.59841085291157	87.12109245397527	14.221586527377319	16.12780412688636	191.123455093439	32.010525291828856	38.16	4.502106682664203	8.128595744680831	63.919874143722915	37.11157105147333	53.1405127904535	51.40692426934991	8.377762095650956	195.38059334969213	434.3207569708328	2.9964589346090365	49.61416753438102	85.48931050554316	14.772935561215258	132.37117064771166	106.33763886328542	191.50810218998188	26.19778690285823	99.38522822104439	120.35142879375213	74.93192604705763	79.03528745457324	3.5018145596000942	73.47002271870915	565.9158496906362	30.488099080941318	102.54713995117483	56.15097822873781	169.87063256904156	46.18090010198607	70.2179308098657	19.72302714578133	9.074972925477578	107.61944236446863	99.08001397910958	446.22186719818217	9.3928658841063	191.09417406564762	45.14684200132175	98.82219724608403	5.509939932071859	43.26350458178744	49.834026638670736	15.387071236689847	93.86242916283321	108.16778096229737	4.075184644606884	44.34749735925374	83.69121181248721	71.95705969526537	66.11010615802826	277.9036667253454	277.93587485845626	100.33356105075141	5.7041969023667365	32.05687293763884	14.38684334253983	133.6811060179357	63.131809052518506	24.880701565780925	51.53842286705461	51.98005530513704	5.2751628781350455	280.5943681979382	34.79993059769103	5.949452954048121	465.8104806028042	2.611987381703473	105.3842372711384	16.608117069177293	118.95953938386674	11.509351191599539	14.222705685474185	216.4050081845376	123.46582230612158	171.63823988381588	30.924974306269203	36.948281551159695	22.821511335012666	81.24755374101986	74.6487379054621	40.02218804897173	154.17968705731369	23.98182771608146	866.9739079558384	145.97470339664292	37.958929809107474	6.877687295203947	39.32336814732991	107.50521027312207	60.65210273193655	15.409486100471847	60.02282134895178	88.324120967499	73.31684074448535	237.8382850325121	51.77081151006101
2013-01-08 00:00:00+08:00	35.6377041169547	8.126391409180222	42.63436566147536	199.73989371400125	72.06777787987731	147.4009137943893	28.69402282890654	103.8406431836817	150.16673738561988	190.4324128939468	440.6609558799747	116.30622032990242	594.9827335570844	152.13845073716507	102.81815060600542	280.81732682563967	23.753013609850914	21.530592089306403	383.2082051875106	28.769209948822674	72.2082296657895	5.9347142337440015	72.04008385493445	62.36145656108957	8.280686679782093	75.37770811983351	41.681115643620906	23.592095109230513	88.78204864222455	22.04179734591555	3.6155041322314023	221.42501907685522	751.7460003364556	47.248972435269856	33.008499414184094	521.0726381728086	7.24533584510729	23.334729384401864	19.10744651089189	154.75046532636694	22.786749558090996	5.1619344797606255	17.70571259227304	22.81842762248229	2.2917738558181284	80.9997120494978	79.55402024946817	301.9804363288048	69.88157893093825	34.96607230675368	4.7033970909229605	132.3888270632217	1255.3739907748754	119.26333775867319	28.59967436869167	39.08726744815423	286.88000378336034	22.76405448850069	10.374313103710692	10.793510588573433	65.05307810043853	234.32014266104858	84.35955490243717	6.393901986419832	72.73791713423459	69.09332861511216	364.2238425993859		64.2917647258888	63.083051581178886	150.83753570398196	27.86106653568476	157.2496199135014	21.84183544002482	8.329916833957133	153.59526824457188	7.059174242136068	17.28355353362254	82.03687150132248	3.0478504524301764	52.776995351991815	3.683369579714828	58.91801909375846	4.907025317941939	31.173446741613994	3.236457007551186	71.15185793006093	32.32964171803345	15.067721284908524	6.12986735594159	25.037242317756487	14.466975942276575	39.330839739015346	159.41655657688116	25.802284005062585	50.013512105627086	11.893841483586161	192.4955162211169	103.50637164640278	3.3851908680092206	21.19742157071509	65.3140677843346	6.406628468937534	14.722077922077936	28.687528331106353	18.65110669931792	131.17010875594667	66.92171087990968	5.773756163155527	489.71042693617017	210.10324477704253	44.51595271289574	81.84232594383263	57.2924430091693	26.300249909278694	352.40847108625957	22.647097557727374	86.7092697752774	131.79132044259444	79.62118963703459	296.2697970513616	16.227157723884716	296.1819498146812	71.6795309559101	11.446871014294704	18.99714003304956	50.332331286438894	20.449353797051707	68.1748564076619	5.7164754219478295	15.289410528819566	268.425838350197	142.65601653809395	2.530701030927829	43.79278096857199	120.73104124518164	317.78968504288065	3.734109655507027	166.81569462021417	10.873915867820743	96.77278569388113	130.8025921048055	12.134859514108344	70.48899950626249	201.81867461888305	8.702613545982643	1613.8999815343886	9.622140128298215	21.328195212651988	52.422592858028665	16.05444562820293	11.923375253549683	47.15127701209085	6.385619865245079	59.37476114872433	38.61965499232804	57.28803531570577	9.528685750943612	48.78490153041091	6.013933188157352	12.535196137598051	353.10241674270094	402.63196044325224	134.52185698504567	28.204777739916537	352.27307724114314	24.916994369458916	124.15858161345813	5.954884860439335	5.1206198961371	26.987031535989537	5.121464646464625	72.1507406137064	5.089043845110055	8.573759213759205	14.726431459577897	2.8388020831672853	279.29149108987133	36.93447476840533	89.3916071777241		79.30793001938932	44.65990046278756	5.517062991783693	120.75744004252356	70.40035766169088	3.103850238502376	20.2	37.828569640404474	8.418778979276508	87.50654399144396	24.678386518714667	1137.1752793463047	105.73439368726201	51.00954266737416	27.347442879125193	14.87490232309839	171.44833696743612	47.44507601692576	165.31058520239756	46.48095712287377	95.35714629351139	34.17078355534587	23.63678722022742	107.39012077979612	5.330873206471582	422.45908850008726	91.95669431519313	13.906160789547352	16.824558053587932	194.59549082179467	31.68455252918294	38.6	4.515505809695942	8.037829787234022	68.32015533477632	36.77647785913497	53.26414329713932	50.93093422981888	8.377762095650956	201.72951785312506	431.75334362913327	3.019420305755466	49.50496540481158	83.56007359709649	14.772935561215258	130.95267783024957	104.36110282493438	195.79872087292685	26.96268579053292	102.686606044304	122.93694112404064	74.93192604705763	79.09571198626632	3.4493921859533865	76.35749086049248	555.5002205552256	31.495970124939376	105.93984148637912	55.61106497653841	171.0727655159101	46.09872768187577	70.54263800436219	19.616185178577748	9.237935402253832	113.21006274703842	99.65426283409327	445.69935915696647	9.350171039178543	200.44559109439209	44.6465999846866	101.65663236089418	5.424844334665344	43.03556198651985	48.00748286568555	15.634524136695095	95.31561244332745	105.60870478257772	4.001663272152635	44.58229549219485	83.33304685465917	72.1836069119368	65.61784922461034	273.021575282873	286.4177746219386	98.73142833936215	5.747247445026108	32.346107881437085	14.094177364479599	132.78391738694282	61.9900129581248	25.200139959635457	50.27605923583141	51.13444674993386	5.254756058490423	290.9147367510606	35.00031407522093	5.949452954048121	476.84984639208335	2.611987381703473	112.32273296392373	16.946221858370905	117.04246453374505	11.509351191599539	14.491058622935963	220.69997574136138	126.55246786377464	184.04582348987486	30.801274409044122	36.73408861463123	23.912661628883367	81.00320019593408	74.0393604531726	39.504659755235025	159.46369102011022	23.25842706285414	894.4968891607857	156.24006290131618	37.31471820660304	6.73863607461662	38.41357299739168	105.78213024783858	60.69527148832939	14.990030175100836	60.1128105863565	87.60797944614089	72.1367936226357	242.1236595376024	53.24471361710901
2013-01-09 00:00:00+08:00	35.13546988395005	7.903472941596726	42.77043278592687	198.83745443517296	71.32310508892564	145.92935725068494	28.300815910309435	104.33748836637875	145.86807123908494	195.56075435428647	438.2693089009789	113.92756733636372	583.2175382607579	154.23311056615503	101.39259565826185	283.011212191465	23.732624756966924	20.212076003145704	384.55122459821456	28.360556398413262	73.4654265215778	5.924265793191636	71.02364528202533	60.844673392473766	8.31759910183164	73.87146373516264	42.00931340459431	23.342882836949908	88.6145353428996	22.444811924673502	3.575107438016526	220.54460150597308	749.7203374612976	49.63450687418414	33.696176485312925	517.0333153962753	7.194168219082521	23.205808227581965	19.41872070217208	155.20088872403755	22.29494920791637	5.265173169355838	17.268174389828072	22.59250259651712	2.2714926712533665	82.30091224306405	81.50387368695513	301.73488385171186	70.01968481815355	34.78211482395813	4.661681817389276	131.19530781785284	1260.6412942326722	119.11771707764916	28.077019500842773	38.16621254510494	294.01718834350464	22.38950880221823	10.351335666050204	10.793510588573433	66.69876608809844	251.78408648776974	86.63290051889031	6.477210155623999	72.24477871298554	69.3826237802836	366.07834281628703		67.1895305638946	62.60941064955108	150.43849460423598	28.284724210096936	151.54585536248268	21.616196644156794	8.40525199912212	155.47657511720882	7.069419778046281	17.21027377908871	81.39372529617273	3.0263867168496823	52.51620723413144	3.6708411117566144	58.64184087925647	4.86105786765677	30.960416353858093	3.2579617052757786	70.24738515976355	32.32964171803345	15.209335206759167	6.12986735594159	24.760531084608953	14.518828902643156	40.44547892190242	167.78197984279672	25.953839270877932	49.519144605406716	11.751477766154773	191.3648523960296	102.14245166863175	3.3399040336545824	23.010144062509674	65.59498850598764	6.329284865690804	14.742857142857156	28.4296629079054	18.65110669931792	130.753695712277	65.95074855687527	5.875586077849627	484.90729694916297	210.10324477704253	46.04746484751371	84.34573826682045	57.57606896466023	25.98210172489226	349.77117663472535	22.963190052375456	86.12339633084984	131.2336702855736	82.09280084527957	300.26208509673455	16.204205591319106	292.5557095128427	71.8045533936239	11.249700030316422	18.792469572360485	51.088071996445485	20.979879485182764	67.73370502224647	5.667301439823547	15.614717135815727	265.9490140055585	146.8744778998407	2.4903711340206125	44.02696696305633	121.6720151349272	323.0469464991456	3.7240174672488995	164.22940478114108	10.7339083673767	104.801458208154	140.99142559507456	12.114464792235895	67.31203051443094	199.8085284573404	8.767558423191469	1618.245096869289	9.642678314271103	21.96211089011336	54.819054245824255	15.960422520570704	12.375018255578079	46.83735372972008	6.446580436750999	59.2249509860278	39.08635777169152	55.99430410180133	9.5095133450061	49.8401489844797	6.002857804753747	12.69616173808085	355.74243481180525	397.9068169914784	136.623761000437	28.438126620498583	363.65786164861095	25.00962260131564	124.7112162497198	5.901716245613984	5.13298854322922	27.349273570029663	5.051170033670013	74.07110253118148	5.002237127069798	8.452432432432422	14.861536335353842	2.8086020610059315	278.62861571544914	36.91182947424936	89.61379012845579	500.4198150413363	80.58297712581036	43.941648186533655	5.392383602138864	122.40413240673978	71.30231773962218	3.0937069370693613	21.26	37.64985198856005	8.297061692829136	87.26004668442582	24.759299261398983	1167.539504258421	106.51299746993699	52.689497665401454	27.09041804003567	14.836299635408686	171.767607613558	48.542243399817174	166.74401032111166	47.273246164740925	95.5915830391623	34.225456809034426	23.604408059651767	108.74053547223667	5.275487510819929	429.96813735362593	92.25766538539341	13.86501830200431	16.312238989836775	195.76629356740298	31.88013618677049	38.66	4.54230406375942	7.967234042553173	66.29371004942277	39.31760123436753	53.09930262155823	50.53427586354304	8.30399563694711	206.3400463615704	427.0464191693509	3.030900991328681	49.17735901610327	87.53912472076776	15.233281995134147	142.55852815493935	105.01994817105138	194.1243330942166	26.628042527175246	105.1626394117487	120.76844691154061	77.22910918134698	80.36462715182141	3.4179387617653614	75.13833764507285	550.6395936253674	30.950039976107092	106.70593538142525	55.88102160263811	169.6856890387541	46.09872768187577	69.00027883050387	20.02218465395136	9.11571354467164	118.10185558178699	100.71441456637088	442.04180286845684	9.350171039178543	201.1774411227286	45.922217127106215	102.57590861434613	5.371659586286272	43.85615532948315	47.521812267088336	15.859481318518045	96.1082578690516	105.60870478257772	3.9911602189448856	44.37684712587137	82.97488189683112	70.14468196189387	64.04262703767296	273.021575282873	278.6734313596287	98.33089516151485	5.747247445026108	32.297902057470715	14.04796694689114	131.75855895152242	61.9900129581248	24.348304242690038	51.902566222215135	51.63186354711221	5.285366287957356	294.6540007195832	35.20069755275081	5.93379649890589	462.6382490541607	2.622352410995947	116.05645261923421	17.622431436758138	120.67481688134403	11.509351191599539	14.506844089845478	226.77428700029796	126.2275578050743	181.0128586083938	31.481623843782046	36.626992146367	24.725877413937944	82.46932146644873	74.87725445007065	39.763423902103376	159.08626216562476	22.97345104794641	929.5261379670821	157.66042710950998	36.868725558715354	6.6744585881917	37.40268949746032	109.52795638975921	58.96852123261589	14.879647036845308	60.02282134895178	90.83061629225234	74.90733903915228	235.84864686943445	52.73805976781125
