	SSE-601166	SSE-601117	SSE-600089	SSE-600674	SZSE-002008	SZSE-002024	SSE-600048	SZSE-300124	SZSE-300015	SSE-600583	SSE-600549	SZSE-000156	SZSE-000423	SSE-601989	SSE-600316	SSE-601006	SSE-600150	SZSE-000999	SSE-600143	SSE-601179	SSE-601929	SZSE-000538	SSE-600795	SZSE-000831	SZSE-002500	SZSE-000825	SSE-600436	SZSE-000800	SSE-600050	SZSE-000750	SZSE-300024	SZSE-000895	SSE-600362	SSE-600497	SSE-600016	SSE-600406	SSE-600068	SSE-601857	SSE-600108	SZSE-002304	SZSE-000983	SSE-600893	SSE-601238	SSE-600276	SZSE-300146	SZSE-000061	SSE-601088	SZSE-002294	SSE-600398	SSE-601898	SZSE-000425	SSE-600010	SSE-601928	SSE-601808	SSE-601607	SSE-600570	SSE-601288	SSE-601988	SSE-601998	SZSE-002252	SSE-600642	SSE-600585	SSE-600170	SZSE-000728	SSE-600373	SSE-600005	SSE-600809	SZSE-000027	SZSE-000402	SSE-601333	SSE-601328	SZSE-002673	SSE-600369	SSE-600820	SSE-601118	SSE-600887	SZSE-000060	SZSE-000598	SZSE-000559	SSE-600895	SSE-600066	SZSE-002142	SSE-600015	SSE-600600	SZSE-000960	SSE-601939	SZSE-000623	SSE-601225	SSE-601901	SZSE-000729	SSE-601669	SSE-600588	SZSE-000725	SZSE-000400	SZSE-000063	SSE-601377	SSE-600837	SSE-603288	SSE-601991	SZSE-000651	SSE-601688	SSE-601231	SSE-600863	SSE-600663	SSE-600498	SSE-601258	SSE-600019	SZSE-000401	SSE-600352	SZSE-000333	SSE-600350	SSE-601099	SSE-600309	SZSE-000792	SZSE-002236	SSE-600415	SZSE-000100	SSE-601398	SSE-603993	SSE-600008	SSE-601992	SSE-601106	SZSE-000039	SSE-600372	SZSE-000157	SZSE-000581	SSE-601800	SZSE-000776	SSE-600021	SZSE-000898	SSE-600383	SSE-601933	SSE-600519	SSE-600688	SSE-600717	SSE-603699	SSE-601958	SSE-600489	SZSE-000686	SSE-600998	SSE-600009	SSE-601601	SSE-600027	SZSE-002736	SSE-600038	SSE-600999	SZSE-000869	SSE-603000	SSE-601555	SSE-600783	SSE-600023	SSE-600648	SSE-601168	SZSE-000738	SSE-600535	SSE-600031	SSE-600018	SSE-600036	SSE-601699	SSE-600085	SZSE-002202	SZSE-002051	SZSE-000001	SSE-600839	SZSE-000768	SSE-601098	SZSE-300251	SSE-600660	SSE-600188	SSE-601318	SSE-600267	SSE-601668	SZSE-002007	SZSE-000338	SSE-601158	SSE-601009	SSE-601872	SZSE-002153	SSE-600030	SSE-600011	SSE-600060	SSE-601600	SZSE-002038	SSE-600029	SSE-600111	SZSE-002422	SSE-600028	SSE-600547	SSE-600118	SZSE-002653	SSE-600166	SSE-600875	SSE-601628	SSE-600079	SZSE-000568	SSE-601186	SSE-600348	SSE-600208	SSE-601788	SSE-600317	SZSE-000937	SZSE-000970
2015-01-05 00:00:00+08:00	57.85217527890784	10.185174543400935	420.7588444934131	182.01039169015078	199.39314848444002	792.9410368744117	208.65420634322456	228.59797219771102	135.8535246989518	201.15712841937525	264.79593052521113	38.516181669847114	360.8039447152355	15.79313910718269	124.22071653222525	15.557068273026285	121.33530031902576	43.65899464049347	126.38939430454974	8.2645385872268	12.468442200030204	1108.6298723495343	1085.4965809010241	133.51942287115352	16.344530874082498	36.264986737521234	149.95794479421542	38.28490391440876	7.991501859257996	126.02198316474812	418.60185382491903	339.31471771721374	30.715733045669275	126.75422982239967	197.64167041012297	371.519174713692	49.490090076716086	14.755753200969528	93.23019097944788	227.92600735661767	55.86424947096408	94.66186804294662	9.68958401504689	583.1846463780581	332.93620886460246	289.0695347399078	28.082531221996064	224.58054891332404	67.52952368132453	8.619237102697891	205.92166936763695	25.762674375013297	11.685635910220581	24.214821190156727	128.7801874797877	731.5126353883114	4.782434230171322	6.339163673031472	10.36676153384651	303.82525744801944	51.5094069733284	88.8314205432036	59.29328483281933	44.067457802895625	53.169250394499976	19.826033267397687	104.05319402473758	99.58767368266909	367.547293952416	5.747682861859666	10.358661786598631	39.64684956156611	47.138630761482524	138.22219554273084	9.161910245721396	964.836777967046	245.68052474091937	199.65519021212543	276.1320631741454	251.08569886449612	534.2422002385924	18.51412876224575	36.47786020810931	65.27390990887946	64.28393476328758	9.75436906262347	549.4784564181218	7.535823095823099	13.807748724979795	67.13387463559627	9.156420268821297	507.45927954396024	16.14753171787973	158.72752158428446	262.34000317410397	31.32128139871487	491.8170779800462	81.66586659224127	16.23090665572971	2767.7818804607386	26.1537187712123	30.32935036614783	74.93772550971528	192.51665177522287	54.19236781385657	15.343600299401201	15.137059336346434	55.352537894397635	181.1717535013027	78.02073794176472	9.77564939856666	23.401391309338845	634.6781998055743	123.16175302943122	391.26275095675305	239.37385211160372	11.114469592062003	7.180166925716339	10.131285235604727	42.60876871458601	11.019747307244893	5.78437148361611	507.31842102804745	82.0286662737172	430.37390135393736	110.45060391489513	15.499853134123942	127.94326853358031	15.911665146913622	13.261342746724303	149.87136922264392	37.85289141289568	1276.8347164849429	14.9312191936276	278.9389687947681	20.071856435643618	13.54381576423829	127.04611150136058	233.74284692871447	17.960126157896	59.03870912119254	37.56365679140754	10.949487981913522	11.18	112.54181688042432	41.5091693127454	160.11722739773424	85.45662949291189	22.608430975874217	162.48669905354194	9.909592105263181	109.75858903566278	10.966307517105388	30.170592898052686	318.02820942998255	454.0063282829437	8.253346926979836	69.22722187409096	52.46968832116627	239.33025915276352	70.1913975299533	97.6307722076654	1092.248685098032	132.96251230204808	158.8821419606116	17.561206168545706	227.93067988646064	764.25537356162	37.53635312780953	82.88110884192416	114.92576230043375	8.364517157557845	413.6339908071575	120.38003362114067	10.640615735940159	25.152208657533656	7.624989927706629	360.10410125061077	171.46815319193706	36.88197095565084	64.15583131770607	6.836284580948705	364.0780668637698	9.078984586510215	367.64315726660885	92.2482797296041	17.08062928085559	233.72836775724474	473.8470861795804	52.580587640181605	84.0594923904478	61.62153410011341	38.55765256601227	169.88191009397326	631.7745312507413	16.867748524513132	77.0480330038599	46.41042280634723	31.058540716807553	53.895741390120904	49.268420223547984	244.65311434670872
2015-01-06 00:00:00+08:00	58.229397524354184	9.9669208031852	441.79678671808375	184.52087985139426	202.97802220176723	803.1069476035709	199.7118832142292	237.194168822783	147.7437789402344	195.17138880004308	258.61363453826533	38.9039805187179	382.32232907871486	16.161589860478575	134.08709254790585	16.93343088163183	123.49849043816559	45.96479435743727	133.8870702378705	8.460821378673437	12.74528207808382	1147.5471334574163	1060.8262040623647	129.1185961222909	16.46969639449666	35.399950356626235	155.83898082988367	40.659719382783734	7.854765135430387	125.07827015717801	442.3165448516576	352.27753547841536	29.640379472571386	122.78385457345996	190.86433787520681	383.9114086934682	48.67699987830345	14.519958995066734	95.37565562541843	227.89979691418938	54.751908220436036	98.76923045294566	9.861652099664814	595.5160391070423	352.0185255114424	276.88243157409806	28.76194729994758	230.22728586331738	69.53933093374492	8.52862751423326	198.87807101904576	25.108195349320116	11.973774877869857	23.491990706868467	133.4780171330747	768.2294858132074	4.868493457963607	6.554293661935256	10.09996987672546	302.89286954703914	50.82057389344734	86.48138296269558	58.042078353346	42.651983904277536	55.20518634480483	19.457910633785527	105.5956492246235	99.76269595627659	345.16169744831825	6.146156673711282	10.138576904447103	37.63874872193229	45.78682913927535	138.0580361656017	9.440481841030492	968.076659692926	254.38759314648837	216.29312272980258	278.12659653575645	260.4346344605146	527.5669540881727	18.148795858598636	35.831757887080066	65.72120276978625	61.97229670728358	9.599537807661195	555.1286204944007	7.618181818181822	13.369569245146486	67.61685215096027	9.000281555345659	534.0404799010248	16.287539218323776	171.95481504964147	277.5201190863351	30.69693691900627	484.199986357919	83.76037957019273	15.63903628679707	2826.800758794093	26.419616684705716	30.992900609769368	74.14389367168864	190.97651856102112	54.977764448840006	15.418937125748505	14.529145306774288	52.702902572601495	183.7779364983052	82.79911647032662	10.165191404961158	22.88358750449266	645.7324930052466	123.37156862232634	399.997766037085	235.73536955950738	11.445421540212733	7.222653120543062	10.425860507252631	46.873169884532174	10.685181924102734	5.74406227467105	503.415971635524	84.66044395877879	419.50892207711985	112.1690715854239	15.225316990050898	132.11639893471397	15.6600208076072	12.995297290385697	139.9646176977573	37.811340489281086	1245.165689739779	14.359385267063136	281.07454393866203	20.44826732673273	13.215401220973542	126.82838037625113	228.50090744611333	18.661058683289003	57.745261258264755	35.39782432775882	10.56982473704828	12.3	120.5509640376184	40.721198641045824	156.2846341887459	88.71212014026091	21.953410793685016	168.06942469914284	9.748460526315814	108.75744653913804	10.56694395595096	31.63046029634556	333.32170351173215	440.44040213903105	8.340355102414865	68.14878702164854	51.35331197390741	260.4853445600167	70.28881792902332	97.832906311615	1075.885408916788	137.33089052963078	174.74569777975182	18.045508017318546	244.51092165077674	774.8292373003665	40.125067136623976	80.23735596077589	118.47947607051717	8.068226359061246	435.07424919697985	123.556614357545	11.383807300645515	24.638898276767666	8.401394677184355	382.967853710967	171.76489646253168	35.85747176243832	65.05719423704575	6.703640253258656	373.75906913872586	9.241109311269327	357.5707419990306	94.9092877987273	16.74571498123097	236.3594563248685	496.9416036878144	55.02686566394485	84.18724237888313	62.21149613075116	36.65803801144041	174.17612919248043	622.5431225749314	17.75670925395712	77.28486097415865	43.368177517786116	30.267595095970634	55.22650043679056	47.76404098008087	242.63375530765651
2015-01-07 00:00:00+08:00	56.96055906239829	10.122816331910725	441.1393510235628	187.61714858359454	199.88761382476105	791.2467184195518	200.0625625526212	229.35869756276162	143.51831668920008	193.1761422602657	261.66753978482893	40.71887913143321	377.6847462417581	16.02760776837098	129.52335033800955	16.43293538759345	121.26974910329425	45.09539446416338	133.8870702378705	8.750080229226375	12.585566763822117	1138.5005771472509	1056.34068100079	134.5158364746696	16.74088835539401	36.53115177779662	152.51712762241687	40.851623663056465	8.143431552399782	127.03828948059288	431.15669025083946	354.04047869393884	29.897858497115948	123.5779296232479	192.51287822153776	380.19373849953536	49.92373818253616	15.376264269134772	97.71616251193177	222.52665621638502	55.86424947096408	99.44309459833613	9.775618057355853	588.5984285517585	345.86698922397426	275.599578609276	28.76194729994758	226.72876405734323	69.67331808390627	8.743825286836756	203.5738032514399	25.52468200203396	12.176539336586012	23.612462454083175	130.94268049479282	774.5843253098241	4.782434230171322	6.5112676641544995	10.049152418226212	296.0331585612553	50.97364791119869	86.40304837667864	58.94572747741008	43.287502797534636	54.30467621293922	19.615677476762166	102.59411478160223	103.78820824924915	342.74163296138875	5.977107177774233	9.918492022295572	37.63874872193229	46.57174621023435	141.99786121670093	9.316672243115336	939.2417123325945	257.68215957021715	205.63444721066566	272.36461126888014	259.48066144051273	540.2499217739702	17.972021872962934	35.34718114630814	64.98085596552674	62.41422751210787	9.36025314090131	560.1509885622041	7.937321867321871	13.440900788375165	65.76543834206493	9.100656442579997	544.109116399913	16.240870051509095	169.73752308146024	272.0000769364329	31.258846950744008	500.87524099014325	82.45130895897306	15.75285751159181	2822.0521134109495	28.653159158050403	30.288516505001887	74.14389367168864	194.15946053703811	54.43140157232979	15.21803892215569	14.306243495931167	51.750689878831004	182.2646689516586	82.64244832184917	9.924046353383611	23.535018097686248	648.4286620783374	127.09579539621458	396.86634553658865	250.09780068620358	11.500580198237852	7.151842795831856	10.783559051396516	45.00529168612601	10.517899232531654	6.12699975964912	490.3312883782395	83.15234663363114	425.5450216753518	110.91927691594842	16.106120452285246	135.0130423896185	17.227958614054895	12.995297290385697	138.44050207854397	37.60358587120812	1214.3781070789732	14.518228024442156	294.0522698130947	20.641559405940647	13.37304020174062	135.10216313041002	232.07495709334137	18.457889835349004	58.03269411669316	35.2398990439511	10.736876564788988	13.53	118.80727517313704	41.368460264227615	156.36980292672342	87.2878429820457	22.260451504086205	167.59930043425013	10.043868421052656	109.79196045221359	10.653292834038403	32.405451631241775	330.95121192906095	445.8667725965961	8.30306588437128	67.02887390565067	51.35331197390741	254.92946354397043	68.73009154390292	98.40561960613893	1055.4313136902333	135.41972505506334	170.14280075450904	17.99286651201715	236.12551202284675	758.381004817872	39.58143719477294	79.88920743321727	117.20550320954386	8.079622159003423	427.1752066323084	123.26783429059915	10.88834625750861	24.348022394333604	8.10010328186464	365.30560493534176	178.8867349568031	35.77866413219121	64.68604479967058	6.713843663080967	367.15427319412964	9.322171673648882	358.99121081881725	94.17521660724505	17.15239663077515	259.71036736252944	482.8555859168348	54.623949283560314	83.54849243670647	68.40609745244758	37.40431515787935	176.19311089026408	622.8316040960506	17.419129230117633	78.70582879595115	44.27437824203836	30.91371968764023	56.11367313457032	47.65658531983322	242.94442592904917
2015-01-08 00:00:00+08:00	54.594346795507576	9.551199393250467	435.2224297728742	180.08568409986415	198.89868314411905	807.3427437407204	190.59422041603787	229.81513278179202	143.46918340721132	186.28347239558013	253.54862095859883	40.113912927194775	375.8297131069754	15.340949546319559	128.69753031907592	16.321714166696033	118.84435412122835	45.643494396879525	127.99603914740419	8.212885221056633	12.457794512412754	1138.5005771472509	995.7861196695346	132.4399748006778	16.15678259346126	35.000702796213154	152.19511124006038	40.707695452851915	7.672449503660243	122.24713113446765	430.83477136812354	348.85535158945817	28.898234048884106	121.39422323633109	187.01774373376793	374.24546618924273	48.08073373280084	15.140470063231978	95.6682189862326	221.79276382839222	54.93729842885738	100.43784643200777	9.582041462160687	595.5160391070423	343.48169964311927	272.1786373697505	28.15802189732401	227.40391738832068	71.88410606156869	8.449344124326709	195.42532673052065	25.167693442564953	11.899072182553377	22.944391855892512	128.85475620444308	773.8782320324221	4.585727423788954	6.210085679689203	9.591795291732984	297.8313352274316	49.36637072480954	86.16804461862785	56.72136040279083	42.50754779217365	53.91315006864983	18.774254314220087	103.59462626260932	99.58767368266909	329.73378634414274	5.7356078978641625	9.595700861806664	38.13288871911967	44.478634021010336	136.5806017714395	9.141275312735536	928.2261144646027	251.32835289588303	202.5148348636012	263.50001855060907	260.4346344605146	539.1373807489002	17.288495795171556	34.081897434292536	64.70322591392943	60.88446703386993	8.93798608191328	532.0571171829286	7.628476658476662	12.707204915165907	66.08742335230761	8.531865414918746	553.1708892489122	15.914185883806326	167.29085608208783	275.8641064413644	30.176649852582432	480.28850687628614	83.96177504884189	15.069930162823379	2831.5494041772363	26.855689262834918	31.309363033650417	73.350061833662	190.10377640630676	56.37781931989743	15.368712574850301	13.759120869316236	51.33668435980036	193.36196429373376	83.81745943542998	9.515954727636995	22.733257367601833	655.1690847610644	124.57800828147323	402.3051285111349	242.82083558201083	11.142048921074563	6.854439432044789	10.499504325164608	44.75859079199689	10.298340699844612	5.975840226105145	476.09882588785985	84.12817431460903	410.4547726797719	122.01120460754326	15.213877984047855	128.77789461380704	16.898885247269575	12.38134623729661	133.61413595103508	37.063423864218386	1208.2079984884642	14.0099312008293	294.2165448241635	20.295668316831737	13.05776224020646	128.78796050223613	221.71021311638003	17.77727419475	57.40034182815068	33.87497337675581	10.159788432593823	14.88	116.88626201735246	39.51110082379291	156.45497166470096	86.88090665112709	21.216513088722163	159.25459473240457	9.788743421052656	113.32933060660103	10.189167614318391	32.47754384844142	331.33354928110464	424.61348830446633	8.365214581110587	64.58165635587754	50.071546538165755	253.00627396149287	70.62978932576841	93.85760226727253	1019.9775486308715	131.8704177451524	177.1293408821097	17.877055200354082	233.74329337854846	762.4930629384957	40.04740571635954	77.4086491743621	116.73614478708001	7.589602761489816	435.95192059305447	119.30742194391324	10.734989267966235	23.441174054980348	7.6945187112419475	380.56715970262957	174.33667147435193	34.12370389700175	63.3605110947593	6.305707270188507	366.43045993992735	8.884434916799282	347.2400596733092	93.99169880937448	16.386878231633162	252.58450249188172	473.68329527526674	54.36493161045597	81.75999259861184	67.72764111721416	36.18313437279744	173.0049785292512	624.2740117016458	16.462652495905747	79.02159942301614	46.41042280634723	29.766291533468358	58.1098117045748	46.63575654748053	235.33299570492935
2015-01-09 00:00:00+08:00	55.52025594342134	9.291373512041261	424.0460229660179	175.90153716445838	201.1237771755635	793.7881961018415	187.7887857089021	229.66298770878188	143.51831668920008	189.54842127885223	249.82434626766758	39.85020970996264	362.93723282023564	14.855264462429528	123.95993126308834	15.709997451760238	119.43431506281195	44.981994478084175	126.21087821089925	7.882303677567561	12.489737575265096	1106.0695262240156	977.8440274232368	131.5265956641214	16.115060753323203	34.06912515524931	149.99184125551608	40.707695452851915	7.566098718460993	121.08563820207367	422.3575741232713	340.9739583906476	28.39842182476819	119.50829499308472	188.77211629986277	376.723912985198	48.622793865075934	14.96672696414571	92.254979776734	216.62930667001442	53.145193080784416	97.77447861927402	9.31318507994518	589.1999599043918	343.10507497245794	265.12294606322905	27.113734221954083	224.15090588452017	73.75992616382769	8.245472550281294	190.72959449812652	24.870202976340778	11.76033860553706	22.440600912994633	126.46855701547192	785.1757244708517	4.634904125384546	6.425215668592987	9.668021479481856	303.02606781860777	48.67753764492848	86.44221566968712	55.05308509682639	42.42088612491132	53.28670823778679	18.45872062826681	100.67646777633863	96.08722821051903	329.73378634414274	5.590708329918121	9.566356210853126	36.808172981979034	44.52224052495251	132.96909547459853	8.893656116905227	912.350694007791	244.73922004842544	198.0953840385932	261.94871482491163	247.65139599248934	545.145102284278	17.51240951031011	34.566474175064464	64.08627024371317	61.05444042034082	9.022439493710888	524.3666160791046	7.237272727272731	13.104623513154255	66.97288213047494	8.609934771656565	557.8024620384008	15.540832549288874	165.53231417628893	269.79206007647196	29.926912060698992	483.7882516756419	82.1492157409993	14.77399497835706	2781.349438698291	26.494068100483872	32.565004263888106	70.49226721676608	182.24909701387767	55.38753660622266	15.21803892215569	13.455163854530163	52.41309870928004	190.6717108774731	81.23243498555223	9.460305869580639	22.649740624884707	637.6439857859741	121.69304387916543	415.3252453289881	236.5013658862645	11.03173160502432	6.925249756755995	10.436381052668628	43.17265647259543	10.434257886746115	5.7642168791435795	468.9825946426701	83.32976984835439	405.0222830413632	119.9021761028034	16.20907150631264	127.15773810513161	16.45366833926591	12.074370710752065	130.31188544273954	36.149303544697304	1199.0787561861803	13.851088443450283	287.80981939248153	20.092202970297084	12.88698667770879	126.50178368858695	220.16145826924787	17.279510517297002	57.342855256465	34.95788960858017	9.8104982473178	16.37	114.22639764780463	38.582421103575555	155.4329468089707	86.02634035619796	20.837829545894028	159.0782981330698	9.56047368421055	109.89207470186606	10.005676248382573	31.73859862214503	328.58072034638974	416.47393261811874	8.203627969588391	65.12087378209873	49.0378647351483	252.04467917025408	68.97364254157799	93.15013290344886	1028.1591867214934	130.2322759098089	170.14280075450904	17.624375974907377	234.02915961586424	748.3945779535004	38.183531630013135	79.36698464187933	114.32230147155165	7.5782069615476395	431.0620371006388	118.27606456196379	10.392885214371708	23.697829245363344	7.4975204912252105	394.74268622805045	172.9024123331445	33.72966574576616	62.83029761279479	6.213876581787703	361.45424381728634	8.884434916799282	340.6542496906618	94.35873440511561	16.123731281928105	247.76084011790485	458.28695026977744	55.17076437122504	80.22699273738787	64.89582337015294	38.36542966465679	171.3133164601423	617.9274182370266	16.552673835596277	75.39023721176866	44.79220722732536	29.666030820967904	57.444432181239975	46.09847824624228	233.0029660444845
2015-01-12 00:00:00+08:00	54.97156904095392	8.834079961113055	418.45781956258975	177.24046418378822	203.84333654732893	768.3734192789439	181.65189728704252	240.08492520997535	149.80737678376275	182.47436536509605	243.56756478690312	39.198707643859706	368.7805871948011	14.218849524918456	118.22265534207583	15.557068273026285	116.38618353129671	44.7929945012855	121.7479758696369	7.355439342631852	12.447146824795308	1111.1902184750527	928.5032737459173	126.41997594610153	16.40711363428958	32.605217433734694	150.43249525242496	41.739180959317814	7.368590117376669	119.77895865313043	424.39639371380537	345.8479778688594	27.383651551563137	114.94236345680409	184.527972922642	386.142010809828	45.58725712433541	14.4330874455236	92.54754313754816	218.85719427642107	51.60027467727324	97.96701123224273	9.108854229461395	604.3886265583845	348.5033619186035	268.75769613022493	26.207846118018725	224.64192648886743	75.36777196576399	7.871707997864696	183.13355706337128	24.870202976340778	12.176539336586012	21.586346705472145	126.31941956616122	835.3083471663826	4.524256546794464	6.324821673771221	9.477456010109677	300.5618997945883	46.15181635203125	87.02972506481412	53.03725243545269	43.605262244163185	52.26874026263436	17.722475361042495	99.175700554828	92.76180501197648	311.58330269217157	5.34920905000805	9.507666908946053	36.01965170987151	44.21699499735734	126.73103914369145	9.161910245721396	912.998670352967	237.67943485472082	190.55632086652076	270.81330754318276	247.65139599248934	572.7361197060128	17.02922728290586	34.05497650424965	63.315075655942856	58.98076510539606	8.797230395583938	525.1513610896989	7.000491400491404	13.165764835921694	69.95124347521961	8.27535181420877	585.1891533153764	15.027471714327381	168.59064792550444	264.1340168728222	29.19851016770562	468.7599357725262	83.13605358638027	13.817896690081255	2862.7547881236073	25.898456774258623	33.065219062925884	65.25297708579022	179.11749281166738	56.13878556142421	14.766017964071859	12.847249824958018	49.22525621274405	209.8397664683302	83.6085685707934	9.182061579298855	21.83127654625687	657.326020019537	119.33261845909541	424.5546952251879	226.92641180180033	10.948993617986638	6.826115302160306	10.2154495989327	41.26953528931367	10.005595989595221	5.401433998638041	456.8161347718617	82.59050645367417	385.70676432702095	121.46441943964776	15.900218344230465	129.02337287269725	15.814878862564997	11.562744833177826	130.1848758078051	35.692243384936766	1173.8946394902248	13.279254516885821	273.8464434516363	19.563193069306983	12.506025807521679	129.6588850026739	219.68491831628415	17.513154692428	55.90569096432302	35.0594130053137	9.400461942863343	18.01	106.83788551017173	37.991443099800875	149.81181010245453	85.25316132745257	20.141870602318	157.66792533839168	8.848809210526337	107.28910421090173	9.584725467706285	30.224662060952422	331.79235410355716	401.0992163216843	7.843165528500417	64.70609114654397	48.00418293213084	255.14315127535681	67.26878555785255	88.36629244330791	1007.02328832072	129.68622863136105	160.77261752455058	17.413809953701794	237.07839948056605	751.3317623253743	38.54595159124716	81.79314469330347	114.65755748759726	7.259124563166686	440.0895143174061	115.42951818778329	9.862034096725024	23.06474644241862	7.323698532386914	406.68899688858664	165.9289454741704	32.38993603156517	65.48136502261735	5.84655382818449	362.3590103850392	9.160046948889772	340.9125167488048	97.99850406288182	15.717049632383926	250.94007213711689	434.5372691442886	55.429782044329386	80.22699273738787	63.45041639509044	39.4735381548237	177.1040058505535	558.7887064076192	15.787492448226766	72.70618688171616	46.539880052668984	30.75775857930619	54.228431151788314	44.594099002775174	233.62430728726977
2015-01-13 00:00:00+08:00	54.457175069890724	8.86525906685816	424.0460229660179	176.6546836128314	210.6422349767426	772.6092154160934	180.59985927186662	264.1238467455749	148.3825116060884	181.56743511974267	242.9716808363541	40.02084120346579	369.52260044871423	14.53705699367399	119.43965326471485	15.654386841311526	116.58283717849125	45.30329443864191	123.35462071249134	7.365770015865886	12.84111126664084	1108.9712518329368	939.7170813998537	125.67266574346448	15.843868792425855	32.871382474010076	152.55102408371755	40.73168348788601	7.368590117376669	116.58485308904693	433.73204131256676	341.28506601691635	26.959568452313267	114.74384469435711	181.76005332880237	392.58597247931164	45.04519699206032	14.445497666886904	92.93762761863371	218.46403763999635	51.662071413413685	101.52886457216377	9.173379761193116	604.6893922347012	350.13540215813583	266.40579902805115	26.044282988141507	233.48029736711794	73.96090688906972	7.83772940219046	184.51465477878133	24.572712510116606	12.603411881251604	21.56444275143311	129.52587472634121	862.2811103631332	4.511962371395565	6.367847671551978	9.413934186985617	303.95845571958813	45.84566831652855	86.71638672074639	53.871390088434914	42.536435014594424	53.443318695502555	17.66988641338361	97.21636557118912	92.67429387517272	309.1632382052421	5.385433941994561	9.522339234422821	36.955363619439105	42.66896410741041	127.55183602933711	9.223815044678972	918.8304574595509	234.14954225786855	191.8561593444643	271.4781519970531	250.89490426049576	578.5213330363766	16.793528635391596	33.89345092399234	63.19168452189961	58.60682365516011	8.698701415153398	513.0662879265468	7.082850122850126	12.951770206235661	68.58280718168827	8.163824161726174	643.5872450089274	15.260817548400787	168.2083562068525	265.1000242490551	28.282804930799674	450.0260077289162	84.18331007535598	13.886189424958097	2991.646591380357	25.419840529970475	33.27959683394208	65.09421071818488	176.6532796689445	58.69986154506582	14.816242514970062	12.82698602397228	49.55646062796857	206.56102011726253	86.68970882418304	9.182061579298855	21.179845953063282	664.066442702264	119.28016456087163	441.5302905699838	226.92641180180033	11.05931093403688	6.826115302160306	9.910353781868798	41.128563349811316	9.639665101783486	5.451820509819365	460.4890283177661	82.23566002422767	387.51759420649057	122.55798977543878	15.534170152133072	123.67194682889057	15.969736917522795	11.460419657662976	129.16879872832953	35.98309985023893	1164.0728339788022	13.311023068361626	276.96766866194287	19.88873762376243	12.40093315367696	128.67909493968142	213.60903391599643	18.122661236248	55.560771534208946	34.82252507960213	9.385275413068733	19.81	108.10870959784458	36.68284894858551	150.10990068537583	87.91859429496958	19.57896263324915	166.89411403691105	8.956230263157916	107.3558470440034	9.563138248184423	31.19790699314767	335.15692280154207	402.00361139794524	7.855595267848279	64.04243892965633	47.96283566001014	254.50208808119766	67.31749575738756	89.68016411898043	1000.8870597527534	128.5941340744654	167.59476847267825	18.077092920499386	241.65225927761878	791.2774697828611	38.183531630013135	81.74962612735864	115.05986470685198	7.202145563455802	449.74389967422667	116.08958691223094	9.921017554241324	22.84231194408669	7.323698532386914	422.0077110370253	159.10385025049368	32.46874366181228	66.11762120097478	5.856757238006801	369.4161896135119	9.176259421365682	342.20385203952003	98.33495335897786	15.764894532330299	245.02012285996344	436.50275999605316	58.192637224109035	80.48249271425853	65.83976261917334	38.55765256601227	180.22707428583143	550.9997053374046	16.04630379983704	73.02195750878116	46.280965560025486	29.744011375134924	53.78484480289843	44.43291551240369	241.0804022006933
