SSE-601166,SSE-601117,SSE-600089,SSE-600048,SSE-600583,SSE-600316,SSE-601006,SSE-600150,SSE-600143,SSE-601179,SSE-600795,SSE-600050,SSE-600362,SSE-600016,SSE-601857,SSE-600108,SSE-600276,SSE-601088,SSE-601898,SSE-601808,SSE-601607,SSE-601288,SSE-601988,SSE-601998,SSE-600642,SSE-600585,SSE-600809,SSE-601333,SSE-601328,SSE-601118,SSE-600887,SSE-600895,SSE-600015,SSE-600600,SSE-601939,SSE-601377,SSE-600837,SSE-601991,SSE-601688,SSE-600019,SSE-600352,SSE-601099,SSE-600309,SSE-600415,SSE-601398,SSE-600008,SSE-601106,SSE-600383,SSE-601933,SSE-600519,SSE-601958,SSE-600489,SSE-600009,SSE-601601,SSE-600999,SSE-601168,SSE-600031,SSE-600036,SSE-601699,SSE-600085,SSE-601098,SSE-600660,SSE-600188,SSE-601318,SSE-600267,SSE-601668,SSE-601158,SSE-601009,SSE-600030,SSE-600011,SSE-601600,SSE-600029,SSE-600111,SSE-600028,SSE-600118,SSE-600166,SSE-600875,SSE-601628,SSE-601186,SSE-600348
0.0027465038987564716,0.0016495867489192766,0.033326153548873756,0.028253232778104907,-0.017437401332211975,0.049599146982686644,-0.0008112463309330276,0.002330025197312254,0.07411798896076188,0.006547413573061536,0.00024827272171629275,0.004458505661212482,0.03611655303113124,-0.0007212478698834157,-0.007962288316156672,0.06254453338142565,0.0013713878738784322,-0.013291731180851786,-0.023008263632758624,-0.0020719599525771057,0.0405103558722893,-0.006849195859291837,-0.008609346123067246,-0.013919568509973007,0.023541559356963237,0.0444760777152737,0.020781803031660075,0.02882040065462653,-0.0033739958731836763,0.03962332745997465,-0.03966413557538391,0.0027022756447491144,-0.010827127875984823,0.006496358275346735,-0.017622984614311714,0.02594439270100772,0.013390962186503583,0.026760043127320252,0.01858992130519884,0.014095877929604253,0.025800003055262227,0.03340771570995355,0.004903855706811016,0.05949204029425034,-0.001107596792537357,0.03991600451186696,0.02745534012053103,0.019428763862022254,0.042262993122713984,-0.016682746036377694,0.0477192274035493,0.020838974799370927,-0.015566553615356136,7.308625023393539e-5,0.03340662729076425,0.05115979547757766,0.010217729413267543,0.0029996099754575427,0.03807496995192108,0.038077594761942675,0.023270016627821022,0.008392281206694982,-0.005005378108528687,0.001836786655491814,0.011318957215180796,0.006661525353443042,0.015248055492006548,0.005826358980668936,-0.0033942141156857214,-0.014667596242382664,0.03821535973716234,0.05812072254073105,0.019343149900366095,-0.0028585545721061577,0.01403431468865131,0.052294002954898756,0.040436311745079515,0.006099705006558518,0.026167715524741394,0.025348527959919133
-0.04158918897383255,-0.00012584130240312556,-0.029573042450042473,-0.005534219034455383,0.005918716619504732,-0.03446681739185644,0.01777679457061779,-0.025313075665450633,-0.01085490497829125,-0.041470991551648344,-0.007406527066995628,-0.015565148905783364,-0.03704773287603467,-0.023806293265387822,-0.01653593678137776,0.03288866383736975,-0.05423946954785952,-0.005354948755497813,-0.01239762846782902,-0.04958783201116272,-0.019810170785914984,-0.017051466712629682,-0.021032071846076028,-0.04384687652276705,-0.00384429102390473,-0.02278085616412028,-0.0026066689494632076,0.01569476049439574,-0.028724678394091156,0.002141644141744661,-0.016844604098024643,0.012110488043252687,-0.03934570927854929,0.004024675235668672,-0.026753382278946067,-0.04390284420153931,-0.03155189276633492,-0.005771852025627316,-0.045849840222159224,-0.005937210702275956,-0.030729391335291754,-0.026252909315535273,0.011502698981686934,-0.007705493340538095,-0.016808720275598335,-0.023054693769879824,-0.04300675249200692,-0.016273025335557557,0.013444371761694184,0.023856083558428876,-0.05800105535116832,-0.03146789482733211,0.0054653701933537555,-0.02136354007013655,-0.025016378174009778,-0.04010038563054452,0.005653547962696916,-0.027996048652287112,-0.02008620869966998,-0.0063665939250514515,0.029814056750714985,0.00976201886681479,0.00637738839685105,-0.045388788129067915,-0.0002151582438230411,-0.03840494971294466,-0.007691997166891517,-0.03993043319265483,-0.028695074602276473,0.0013628576928573612,-0.034674732651560104,-0.051666854184425556,-0.005363637158622546,-0.01825802866541827,-0.03427561889155045,-0.07496069628402048,0.012099972611004437,-0.049253270138093615,-0.020497323942015023,-0.03862923095286028
0.027319723019421933,0.025210026719894262,0.020642513203163956,0.016651136352719146,0.03249171260868776,-0.04734359288777524,0.006962353003226853,-0.01275976685173903,-0.004779147676924992,0.018281625050360018,0.019193547220353515,-0.022641464152706712,0.018203323677407485,0.016451499766048185,0.002532405359518973,0.0401164985958001,0.009450624725303506,-0.004954543043373102,-0.005568258316005654,0.05619408277322102,0.024492385152983208,0.0038420364819278813,0.01164021569001887,0.03605073302147717,0.009048629459994455,0.0278211280138202,-0.01190571248956289,-0.005672173926403715,0.021456276384635372,0.04466156611145541,-0.006479072203906617,0.0014482684996334149,0.03322598392536197,-0.006758461613165225,0.0066563555672897535,0.04105865384137174,0.010215959458211063,0.022522829987788564,0.027224816057190408,0.02492417901461179,0.04057573771498741,0.028751431618425922,0.010625171573971696,0.027263759553007926,0.010307934597302252,-0.008132620731776822,0.0012236482948615552,0.017281369626814827,-0.028478289668633104,-0.035500737377445524,0.011000678958616408,0.011347522784825556,-0.010763315906544963,0.023866616425897977,0.013053540743989523,0.006523339456291275,0.014245771340666586,0.01731962001291887,-0.004038545055352973,0.006181286919984158,0.008925114394073546,0.014118510526535935,-0.01770587871696223,0.043661058124564306,-0.022153552883924683,0.01645169393295394,0.01294990165444696,0.0313248859158764,0.0030798403022742594,-0.002816657808056785,0.012665255163712277,0.054957570208677066,-0.02787975935339764,0.013458039114876919,-0.030603233262700383,0.029214009816876694,-0.01668120819717053,0.010010354764802378,0.051640846304355725,0.01425132774163925
0.024641509733782246,0.03836149343333512,0.05186514533228191,0.048392356172433766,0.043416360052897764,0.09257638991835689,0.029435024376211125,-0.020179930400310665,0.0271193542894258,0.042830993277325834,0.04036280727959464,0.01096102973149627,0.05276740638629234,0.018695449691675553,0.015911550774757473,0.025395139288405803,0.050624065030480066,0.021799290347089856,0.03971692813792568,0.02597473737947605,0.03729326884392747,-0.00014010060310265093,-0.00048367829757873154,0.028230530565356453,0.04368728706334892,0.038417842735831764,0.026105398277373716,0.04497932172475919,0.005709627797572102,0.04194435251515293,0.05518712180109755,0.08457069491089678,0.028189715717763186,0.00874355405907822,0.011826124377163337,0.05441150994414077,0.055527124595975065,0.0312924144306346,0.04802130466244175,0.029167916858480324,0.06781355797627213,0.053080239933235185,0.03126759409906379,0.02716633060473165,-0.0008459916502862985,0.06709421260373552,0.03361974820672863,0.05380316532890045,0.05022892783747139,0.038943595851324696,0.0461681471725311,0.01981765430674368,0.042103222391381076,0.04606812212809254,0.03594434210543993,0.03896543204729021,0.04101754613680325,0.020509052633546077,0.044684946817469914,0.06733596216146633,0.04907443037880878,0.014313009637425274,-0.01283325076594646,0.05620552344302822,0.062330515545022024,0.017488389840029636,0.03865642819386291,0.024842989312144473,0.05129420969898258,0.03524797497228459,0.03322148188016503,0.01721840048224211,0.01865062569129468,0.03463683193208332,0.049680669687284816,0.07127109703383581,0.03441779195290037,0.036582820764301846,0.011690505976239225,0.0184369238804145
0.0072178299869386005,-0.009830526462584909,0.025251105898034608,-0.028140919093186636,-0.03325880942286319,-0.010265168589088138,-0.008248371807926074,-0.03813048480474362,0.005842480776582299,-0.01949457093699092,-0.021336914727073632,-0.03307442748196925,-0.024786169718817662,0.009144252440009989,-0.01789843002274142,-0.018234841803884405,-0.01280231955943805,-0.014121801549738168,-0.04455678078333112,-0.027703407127748256,-0.018042481462333605,0.02246435165682104,0.01745888318353774,0.014996531505704494,-0.0021927941988217525,-0.017682759061623664,-0.017553870256739077,-0.018206613542020827,0.004934487447443848,-0.013513191221720238,-0.003319156068674037,-0.00972547009543699,0.01491917166586164,0.022145290813860023,0.008988791558574998,-0.02314919712435808,0.008508003009821179,-0.0024136015765214387,-0.002695778275157282,-0.003403458599460513,-0.00826613603187108,0.01354927726108631,0.010754003624191133,-0.046687557952047695,0.008413977988394173,-0.042645921161423364,-0.050315420310623915,0.0022237013263992707,0.008573875899566466,0.0020723680460075057,-0.030533229227872025,-0.03314925441430923,-0.019313523720339263,0.0033052219064908044,-0.02114598100713699,-0.02265615873443023,-0.05281590344354619,0.014885317262669418,-0.035232077458995634,0.02091035475519584,-0.00841515687660804,0.005998625174144839,-0.030192825495085337,0.002633844190110031,-0.022934830501674417,-0.04163570522330936,-0.0205474241192672,-0.001108354473701658,0.0024433331862730883,-0.003353526599768739,-0.005143106649755656,-0.04713076735957761,-0.01762122371785713,-0.0011865571885157277,-0.012202199237715892,-0.02176826771627123,-0.02888049957974444,-0.029590881193302093,-0.027248328186707534,-0.040416441483913844
-0.014031177994496479,0.027794347762111968,-0.004504165704928716,0.018632125033531392,-0.052004273787817135,-0.05220570691597357,0.007823006564869938,-0.09252588057741419,-0.001109078723246713,-0.0646486162637951,-0.00571171981060517,-0.017146514311840003,-0.061605432650673655,0.021134928851971463,-0.014384180245724748,-0.021216159446175328,-0.030667458614102444,-0.009538859168955856,-0.0273181418349655,-0.08029219430341902,-0.02070898538158983,-0.0025275078816511883,-0.011193262391527303,-0.00021277914853216374,-0.020658325298295064,-0.029135430148121044,-0.010949131821808246,0.0199496779887086,-0.007532501930106511,-0.04819444596970842,0.02544539513943303,-0.03195744192343245,0.00105090075174981,-0.019294863111820503,0.008377472427457594,-0.009915607935776867,0.0013566378858260127,-0.020999281236359527,-0.04237633637766821,-0.029005525929311025,-0.03649609446886561,-0.020669803329007766,-0.008568821907109442,-0.0591059872235296,-0.0002425827467127996,-0.038328332353629466,-0.05508479308249875,-0.01693591717674967,-0.018813997374959656,0.0027072094318608565,-0.0752780476129845,-0.03177676998778209,-0.01957296913521778,-0.018851544922976093,-0.010144903065935193,-0.07229120061182069,-0.0024335426616574475,-0.01740555315744604,-0.03266954171692258,0.004491815052475429,-0.0216170223294265,-0.017834605906977087,-0.04592052284878463,-0.031774274833117164,-0.025208181183140044,0.013270929896679894,-0.038347934887440385,0.003358382222357838,-0.02152664804864116,-0.0014093768381931192,-0.05219870677235093,-0.04623584274017098,-0.015890704791834416,-0.023541704010899587,-0.059130414355162475,-0.04105776729523215,-0.046029182421053604,0.0052601535493081945,-0.03386535984993905,-0.06680046085398528
-0.015618632433350193,0.01864166873678162,-0.03928485581144256,-0.017170627182839102,-0.014270856811279573,-0.006514798803605948,-0.011618433874706563,0.01892097051600089,0.015154350137485988,-0.05767267501026265,-0.007561215962294796,0.02352016819730701,-0.06685779061282485,-0.016510650289764922,0.010212199126891587,-0.010037112367656966,-0.027401841001251467,0.012972178036632812,0.006305319829785988,-0.01368036463005166,-0.07914801400256637,-0.009609639821074694,-0.012931307718198247,-0.011788269227019449,0.023313697934807146,-0.03243395270947303,0.026661350360053553,0.014113237294216138,-0.012388420744895188,0.0074525797944153555,0.037476428854227625,0.02001561272753324,-0.028843935782397627,0.019724589801697504,-0.0045792223373873585,-0.044327523626902524,0.002795231068807975,-0.0008869657306783087,-0.045638138927208735,-0.015348952426511055,-0.08947141517842604,-0.04996072008495942,-0.010609331435097057,-0.06877180129648333,-0.007051388543148923,0.015381565492612968,-0.04822901416761424,-0.044483995978857646,0.0224519637828765,0.03272212975155023,-0.08098054383306771,-0.03121131767566208,-0.02412097191887178,-0.0011108869525790035,-0.015092702612083198,-0.06982666060575825,-0.007579544577857868,-0.0012991696863455591,-0.026566423388444248,0.04847277383550082,9.779818435405054e-5,-0.01360998367026959,-0.0030030314488394,-0.04144628037128346,-0.018570080114085598,0.014363242783148262,-0.009489034697351167,-0.0194426816997962,0.01220461393878472,-0.010636828519458713,-0.02951842566624481,-0.10355429290897716,-0.009159206827736462,-0.0014737905124756036,0.02445063508861937,-0.10561048616712494,-0.007648773846555173,0.012309924998329851,-0.01161968037367929,-0.034080536931796156
-0.013674877359359548,0.01970837784743211,-0.03876146608840899,0.020287308082013518,-0.044549375765018245,0.0009009559645962449,-0.013826994613293333,0.012493581183449827,0.002981710759900393,-0.03242934137570043,-0.015422498708949984,-0.00803336840254669,0.0008404092441393362,-0.002127883539925159,-0.03942577994846968,0.015617192199059174,-0.006744476184452663,0.0012211248441784297,0.004417487427243191,-0.031188294457132434,-0.0296462078220264,-0.017825079217620495,-0.00781099019170785,-0.025204339669283805,-0.019401454318179048,-0.012342131044175675,0.03811336677523584,-0.033306366303837195,-0.01616407833199791,0.013798079883510587,0.006989785432765082,-0.029238335713408867,-0.01627201616014662,0.012186826325635579,-0.023781969960594094,0.018563612182176784,0.02048024857595661,-0.007708991276690533,-0.0032766835481666218,-0.03627811077510775,-0.002829836637775412,0.009821890282596307,0.0061405478901721345,-0.020365945867513443,-0.024594095529978786,-0.02052090254640092,0.015870720805758878,0.018903939160530746,0.0009234908343572415,0.045118643791089486,-0.01722519408990321,0.009531277397808778,-0.0015435631689855944,-0.00297958682865816,0.0015908187329077405,-0.011620101727911348,0.0188034060940203,-0.01318712558076469,0.03647606635314327,0.023598261442375697,-0.0012392624867103112,-0.0006970642755708948,0.017173650620795046,-0.004607083790331161,-0.0215863457562604,-0.00935860450037975,-0.010361996871673771,-0.011609848188303388,5.897913313250688e-5,-0.0006250430368486442,-0.01101524921580697,-0.04477125034551039,0.04934298110542513,-0.04464921556618481,-0.026336882877073243,-0.012094009293786654,0.01130686291763,0.005884687541680778,-0.0621401994117223,0.027142094656069055
0.015466269488960085,0.03386128450124908,0.03491756319697046,0.01822678496325477,0.03394319578234928,0.010967868700344337,0.010260340442459874,0.040856970957285084,0.031259534899474466,0.022440138739708557,0.006576329823792419,0.017887056122771146,0.0027142375007010292,0.021359857598566512,-0.005471878572419568,0.011287583452057787,0.023140303067888595,0.01239375473623791,0.004772482181987901,0.040434178727849955,0.017424217154185205,0.0017091457446675065,0.001500146527483363,-0.00939058977273281,0.02353913534975675,-0.007843695758501008,0.037794827840693636,-0.004087955716522796,0.014657825602671466,-0.0058710249034046955,0.02724358217645996,-0.0005418847995268829,0.033240974637934226,0.0287609269662517,0.009319781925849596,0.04381847940812249,0.034189460065218134,0.004398457387538982,0.023253268376519816,0.03743723987573849,0.02092064716306269,0.04144666230546328,0.019113373410995317,0.013828527387174973,0.003058629634322186,-0.007329007736758287,0.030308024033542585,0.008053304304915274,0.06084951043931123,0.012627006508029403,0.011562159744088269,0.03921511214711498,0.02749270985672231,0.013209022048957901,0.0341948298091722,-0.0003186188338872817,0.005987665273558319,0.032666972960860796,0.01708694997467181,0.023373583352238103,0.018054338262132034,0.02314777304161097,0.017684878180447842,0.0157071050729541,-0.001685407026878058,0.024440175561598068,0.0015682597759224585,0.011013308611497206,0.020484571790580254,0.012522269448971885,0.028405272387205294,0.022693027882721296,-0.01061122846226066,0.0008988741744836786,0.04097297242412136,0.029552010452833836,-0.005360578919621232,0.00821435058540306,0.03560388414090279,0.007576679931381626
0.04504931583937664,0.0169680424176434,0.062008324761323445,0.027283079818722727,0.02319755631853393,0.059338626940090664,0.036588038041320506,0.06359939905854901,0.06472733822525727,0.06350848096450758,0.023810614746332517,0.012614488079069676,0.05778510321356562,0.015153318756833739,0.019926127836708347,0.05196779410797475,0.04591595216874318,0.018297600230572864,0.03361580972739055,0.04217354603852358,0.05992689639956178,0.016522006193189148,0.03622082694959589,0.059585472034768903,0.05048226140545502,0.03154710763692474,0.0497086481099983,0.010763156679562846,0.04302251532458934,0.06920394604832683,0.01989044010155111,0.028786907603909607,0.032785878035109864,0.02489847470584918,0.02418462885701641,0.031786198753736505,0.026733083424322235,0.03230330726132032,0.036514349018685686,0.043844301484865025,0.03760119816595109,0.02130767267063733,0.010198930553990534,0.07053294149740255,0.019373366792289043,0.04062621561037563,0.06402405894336771,0.04263645341495518,0.04355073895781867,0.046026865107902756,0.07988014654710826,0.037407837650232145,0.027195835737400434,0.04569104822202826,0.02489098496456053,0.04658649421616996,0.025825757027813128,0.01935869317584461,0.04563014953912779,0.04921404918037875,0.052198441721726024,0.017137911302835502,0.030839669803400145,0.03936246272115201,0.031688361930678255,0.003661599892425482,0.04093464342114812,0.041519914584082794,0.027870661921139364,0.026796960636353888,0.06188074608100586,0.06282208815925551,0.026235250786190198,0.013789195539356916,0.02866063618878263,0.03109166910828074,0.026319405111130862,0.0413819317668975,0.05457989327306724,0.06359956916857137
