	SSE-600649	SSE-601166	SSE-601117	SSE-600516	SSE-600087	SZSE-000927	SSE-600089	SSE-600886	SSE-601888	SZSE-000630	SZSE-000046	SSE-600582	SSE-600739	SSE-600062	SZSE-002024	SSE-600048	SSE-600583	SSE-601727	SSE-600549	SZSE-000423	SSE-600528	SZSE-000932	SSE-601003	SSE-601111	SSE-600832	SSE-601107	SSE-600316	SSE-601006	SSE-600150	SZSE-000999	SZSE-002493	SSE-600143	SZSE-002092	SSE-601179	SSE-600881	SZSE-000538	SSE-600804	SSE-600500	SSE-600795	SZSE-002500	SSE-600428	SSE-600239	SSE-600657	SZSE-000536	SZSE-000825	SZSE-000800	SSE-600050	SZSE-002405	SZSE-000783	SSE-601618	SSE-600000	SSE-600546	SSE-600362	SSE-601919	SSE-600497	SSE-600655	SSE-600016	SZSE-000897	SSE-600312	SZSE-000961	SSE-600418	SSE-600406	SSE-600210	SSE-601558	SSE-600269	SZSE-002244	SSE-600068	SSE-601857	SSE-600026	SSE-600108	SZSE-002304	SZSE-000983	SSE-600893	SZSE-000089	SSE-600276	SZSE-000061	SSE-600395	SSE-600216	SZSE-000422	SSE-601088	SZSE-000951	SZSE-002294	SSE-600100	SZSE-002399	SZSE-000758	SSE-600597	SSE-601898	SSE-600481	SSE-600808	SZSE-000425	SSE-601808	SSE-600997	SSE-601607	SSE-601288	SSE-601988	SSE-600376	SSE-601998	SZSE-000488	SSE-600642	SSE-601818	SSE-600585	SSE-600598	SZSE-000612	SZSE-000728	SSE-601899	SZSE-000690	SSE-600005	SSE-600595	SSE-600809	SZSE-000027	SSE-601169	SZSE-000402	SSE-600125	SSE-601333	SZSE-000021	SSE-601328	SSE-600183	SZSE-000031	SSE-600690	SSE-600827	SSE-600835	SSE-601118	SSE-600887	SSE-600380	SZSE-000060	SZSE-002385	SSE-600971	SZSE-000839	SZSE-000680	SZSE-000968	SSE-600895	SZSE-000559	SSE-600518	SSE-600096	SSE-600058	SSE-600066	SSE-600109	SZSE-002142	SSE-600015	SSE-600600	SSE-600004	SSE-600220	SSE-600300	SZSE-000667	SSE-601139	SSE-601666	SZSE-000960	SSE-601939	SZSE-000623	SSE-601866	SSE-600811	SZSE-000729	SZSE-002415	SSE-600588	SZSE-000002	SZSE-000725	SZSE-002242	SZSE-000063	SSE-601377	SZSE-000969	SSE-600837	SSE-600694	SSE-601991	SZSE-000651	SSE-601688	SSE-601717	SZSE-002106	SSE-600900	SSE-601801	SSE-600221	SSE-600282	SSE-600663	SSE-600019	SZSE-000401	SSE-600352	SSE-600350	SSE-601099	SZSE-002310	SSE-600309	SZSE-002128	SZSE-000709	SSE-600415	SSE-601398	SSE-601268	SZSE-002073	SSE-600006	SSE-601299	SSE-600008	SSE-601106	SZSE-000039	SSE-600601	SSE-600970	SZSE-000157	SSE-600456	SSE-600779	SZSE-000776	SSE-601718	SZSE-002028	SSE-601918	SZSE-000898	SSE-600383	SSE-601933	SSE-600519	SSE-600251	SSE-600717	SSE-600688	SSE-600703	SSE-600550	SZSE-000527	SSE-601958	SSE-600489	SSE-600508	SZSE-000009	SZSE-000717	SSE-600236	SZSE-000686	SSE-600998	SSE-600009	SSE-601601	SZSE-002069	SSE-600027	SZSE-000858	SSE-600596	SSE-600999	SZSE-000869	SSE-600115	SSE-601101	SZSE-000778	SSE-601168	SSE-600246	SSE-600256	SSE-600161	SSE-600535	SSE-600031	SSE-600018	SSE-600036	SSE-601699	SSE-600325	SSE-600123	SSE-600177	SSE-600307	SSE-600085	SZSE-002202	SSE-600271	SSE-601390	SZSE-000001	SSE-600839	SZSE-002001	SSE-600879	SZSE-000562	SZSE-002122	SSE-600033	SSE-601588	SZSE-000768	SSE-601001	SSE-601098	SSE-600660	SSE-600266	SSE-600188	SZSE-000876	SSE-601766	SZSE-000780	SSE-601318	SSE-600219	SSE-600267	SSE-601668	SSE-600426	SSE-600748	SZSE-000878	SSE-600675	SSE-600153	SZSE-000685	SSE-600859	SSE-600432	SZSE-000024	SZSE-000069	SZSE-002007	SZSE-000338	SSE-600611	SSE-601158	SSE-601009	SSE-601872	SSE-600196	SSE-600030	SSE-600011	SSE-601600	SSE-600823	SZSE-000807	SSE-600029	SSE-600111	SSE-601018	SSE-601877	SSE-600151	SSE-600028	SZSE-002422	SSE-601369	SSE-600547	SSE-600569	SSE-600718	SSE-600118	SSE-600635	SZSE-002155	SSE-600320	SSE-600166	SZSE-000528	SSE-600875	SZSE-000012	SSE-601628	SZSE-000631	SZSE-000718	SSE-601186	SSE-600169	SSE-600348	SSE-600208	SZSE-002146	SSE-601788	SSE-600331	SZSE-000933	SZSE-000937	SSE-600037
2011-01-05 00:00:00+08:00	-0.004956629491945486	-0.0040502227622519725	-0.01730103806228383	-0.012587412587412793	0.020242914979757044	0.02895054282267789	0.0036307053941908637	0.004160887656033297	-0.03260167850225957	0.006274957216200684	-0.008438818565400878	-0.03953488372093014	-0.01529947916666655	0.007410021171488929	-0.033716475095785514	0.0035816618911174427	0.025798525798525616	0.008120649651972173	-0.01349206349206356	0.028054632705795564	0.006355932203389879		-0.003952569169960337	-0.034657039711191266	-0.006928406466512854	0.01777777777777774	0.008633093525179833	-0.010101010101010246	0.0027688720489651903	-0.018613861386138564	0.02037958929682642	0.004920049200491944	-0.009491525423728815	0.008599508599508634	0.010279001468428783	-0.0409999999999999	-0.0011454753722794963	0.018348623853210934	-0.009836065573770458	-0.018760195758564472	0.0	-0.0010095911155982452	-0.0031948881789136056	0.018595041322313908	-0.01268115942028967	0.013333333333333317	0.014925373134328321	-0.015384615384615446	-0.018134715025906814	0.0025252525252525836	0.007930214115781153	0.0	-0.02111449717022199	0.016666666666666666	0.00715819613457415	-0.008172362555720751	-0.0059171597633138106	-0.001904761904761915	0.0036258158085569663	-0.010342084327764588	0.006635071090047248	-0.0235713306838427	0.0		-0.0035587188612099968	0.001611603545527767	0.043807919123841806	-0.013169446883230922	0.0091649694501018	0.004267425320056723		0.040389469888207685	0.02180783817951949	0.019642857142857257	-0.03201670436749595	-0.018718094157685678	0.0019651880965748394	-0.0024249772658381935	0.008790072388831558	0.002779984114376493	0.025557955363570778	-0.019675765553553964	0.0018839487565938686	-0.006918687589158337	-0.019266055045871637	0.0028653295128938847	0.009936766034327065	-0.021726365237815657	-0.01142857142857145		-0.040357004268529326	0.07354345749761225	0.0032183908045976426	-0.014981273408239714	-0.00920245398773001	0.0	-0.0037664783427494098	-0.0014005602240896354	0.0	-0.007371007371007432	0.008786202408070256	0.0029739776951673105	-0.028175313059033973	-0.010517799352750726	-0.028742514970059998	0.0	-0.011441647597253995	-0.02145922746781111	-0.030499773516533477	-0.005882352941176425	0.0008598452278588981	0.0029027576197388364	0.029025570145127744	0.0	0.0	0.014440433212996288	0.017152658662092677	-0.009287925696594434	-0.004999999999999993	-0.015410016510732118	0.010204081632653109		-0.006130268199233796	-0.015570934256055465	-0.028904227782571193	-0.004389173372348251	0.027985432240751253	0.0024752475247525776	0.0005461496450027807	0.018263138278047125	-0.004449388209121227	-0.006920415224913385		0.029033443586916497	-0.03521554341226472	-0.019020446980504122	-0.0020188425302825725	-0.010196078431372595	-0.0044923629829290625	-0.018270054239223548	0.027777777777777853	-0.011516314779270587	-0.011804384485666137	-0.01916932907348245	-0.00866141732283459	0.030889810972798477	-0.032091690544412556	-0.002145922746781221	-0.0031518624641834058	0.04395604395604399	-0.026717557251908317	-0.004140786749482326	-0.03216281767373183	-0.006956521739130449	0.0034090909090908235	-0.012539184952977988	-0.005863192182410433	-0.02169117647058823	-0.019382192610539084	-0.015913978494623705	-0.015228426395939187	0.00428483982860649	-0.003246753246753352	-0.009906439185470664	-0.0014306151645207133	-0.006861848124428115	-0.035471698113207516	-0.0013140604467807306	-0.00523217789404825	-0.026966292134831475	0.008571428571428386	0.0023174971031285556	-0.015267175572519118	0.019199346405228836	-0.004166666666666706	-0.0021231422505307907	-0.004524886877828068	-0.01623545110831051	0.01863354037267076	0.01833073322932917	-0.007874015748031416	0.0034256351698543613	-0.01179245283018872	0.009331259720062286	0.07115384615384619	0.0	0.03333333333333331	0.01617647058823536	0.006420545746388306	0.022569444444444482	0.009732360097323787	-0.026758228747335924	0.038732394366197416	-0.013143872113676638	-0.01550731058927789	-0.021957913998170056	-0.007025761124121631	0.02372751626482983	0.018169112508735062	-0.011152416356877267	0.02647058823529418	-0.01664684898929852	-0.023827493261455463	0.009447165850244988	-0.0023752969121139927	0.029274004683840792	0.0012401818933442123	0.010785159620362394	-0.011461318051575903	-0.028861154446177775	-0.03737623762376232	0.01424105592219517	-0.020070838252656372	-0.013054830287206427	0.004347826086956629	-0.012848914488258683	0.006798096532970744	0.05820533548908646	-0.022317596566523573	-0.012031466913465984	-0.0060790273556231185	-0.02715193529751583	-0.007792207792207863	-0.013485477178423385	-0.00744390857622137	-0.008823529411764654	0.07578596710389343	-0.012074643249176701	-0.021627188465499613	-0.0016528925619834938	-0.021311475409836186	0.01073422069557754	-0.024390243902438977	0.017105871474803577	0.0	-0.0038402457757295253	0.005177282711013389	-0.002795899347623494	0.02891014975041592	-0.010676156583630107	-0.014999999999999979	0.006831006831006598	0.018741633199464484	-0.014316392269148296	0.0022321428571427217	-0.0056179775280897236	0.002680965147453236	0.003955696202531558	0.013157894736842108	-0.015670342426001144	0.01949458483754508	-0.005649717514124281	-0.00279329608938556	-0.0016286644951139773	0.011178388448998723	-0.01158940397350998	-0.015369836695485134	-0.011337868480725597	0.01726519337016566	-0.023887587822014087	0.00482509047044643	0.0135135135135136	-0.036021788789316424	-0.01116751269035525	0.024416420713710696	-0.011363636363636397	-0.002875629043853351	-0.012019230769230648	-0.016078294302691445	-0.012465373961218787	-0.005961251862891378	-0.007291082445316704	-0.022340643574502907	-0.03336960464272774	0.004098360655737697	-0.010116731517509654	-0.029711198836484563	-0.017570093457943785	0.010362694300518189	-0.004801920768307396	-0.00788177339901475	0.01193317422434371	-0.011005135730007228	-0.017760617760617613	-0.012411347517730464	-0.015399422521655357	0.006056527590847903	-0.03694581280788165	-0.03060217176702862	0.0011075730305965539	-0.01269841269841271	0.016542597187758558	0.0022471910112359618	-0.010975609756097498	-0.011343472750316986	0.031512605042016806	-0.044150943396226626	-0.002898550724637618	0.003115264797507705	0.006698187549251453	0.0014836795252223902	-0.03904555314533632	0.010590015128592863	-0.01511335012594465	0.020320855614973092	0.025706940874036032	-0.013479780329505723	-0.01837390904915002	0.0	-0.004980079681274765	0.015965166908563182	-0.008181818181818235	0.030949105914718115	0.006349206349206293	-0.003344481605351017	0.0	-0.045257284562926256	0.02023346303501932	0.023529411764705882	0.031249999999999903
2011-01-06 00:00:00+08:00	0.002490660024906605	0.007320048800325294	-0.01760563380281684	-0.031869688385268984	0.0	0.033997655334115084	-0.010335917312661643	0.012430939226519368	-0.023023023023022948	-0.017573696145124853	-0.0063829787234043886	-0.00686037126715113	-0.00628099173553733	0.00490367775831879	0.021411578112609134	0.02640970735189151	-0.0071856287425150584	-0.005753739930955018	0.005430410297667058	0.0053859964093356805	-0.007368421052631634	0.008086253369272309	0.007936507936507846	-0.025430067314884057	-0.00348837209302313	-0.010189228529839915	0.0032097004279599602	0.0012755102040817533	-0.0287748873710217	-0.011299435028248627	-0.027290745540478827	0.0	-0.006160164271047285	-0.01218026796589542	-0.023255813953488375	0.012860618700034816	-0.019495412844036702	0.0016380016380017268	0.0	-0.00831255195344968		0.0444669024759982	-0.0016025641025642016	-0.013387423935091156	0.0	-0.0065789473684210445	-0.01838235294117648	-0.01134672619047618	0.0008795074758136407	-0.0075566750629723544	-0.0031471282454760136	-0.037149986138065014	0.0002223704692017039	-0.013319672131147398	-0.010660980810234633	0.008239700374531934	-0.0019841269841268396	0.022900763358778636	-0.015173410404624159	0.019292604501607805	0.006591337099811654	0.01249122807017545	-0.006756756756756735		-0.0035714285714284573	0.0016090104585679476	0.00887812752219523	-0.008896797153024874	-0.015136226034308801	-0.004249291784702376	-0.0148753224419605	-0.01941074523396879	0.0027837921435200103	-0.010507880910682884	-0.020133021750853988	0.005780346820809205	-0.006724572709442202	-0.013065937405044081	-0.01588928754484891	-0.013465346534653446	-0.009126009126008949	-0.011166077738516108	-0.013915005641218552	-0.01450836744954379	0.022450888681010257	0.03428571428571435	-0.007155635062611888	-0.004201680672268977	0.00578034682080933	0.02718120805369123	-0.022644561261625527	-0.023131672597864836	-0.0018331805682857828	-0.0076045627376425924	-0.003095975232198165	0.01024811218985981	-0.009451795841209852	-0.005610098176718091	-0.0051880674448767415	-0.004950495049505065	0.010645161290322395	0.005930318754633109	0.006902899217671381	-0.004905968928863558	-0.014796547472256219	0.03052064631956917	0.0	0.015350877192982434	-0.024606759071795544	0.0009861932938856287	0.0	0.005788712011577439	-0.00805910006715921	0.0	0.006762468300929842	-0.005338078291814892	0.008431703204047307	0.004687499999999921	-0.005743000717875063	0.000558971492453758	-0.01193755739210275		-0.05217167823181684	-0.024604569420035183	0.0	0.002939015429831093	-0.015849338057057655	-0.010699588477366358	-0.025655021834061098	-0.011713030746705752	0.003351955307262644	0.00766550522648095		-0.030714285714285534	0.061988672120830694	0.08288899660688329	0.0020229265003370886	0.006339144215530922	-0.008122743682310437	0.0023262576330328097	-0.021621621621621564	0.015533980582524374	-0.0017064846416382556	0.0	-0.015885623510722768	0.0008944543828264877	0.0026642984014208695	-0.015053763440860268	-0.017533774073009444	-0.00631578947368427	-0.018300653594771423	0.03950103950103955	-0.010677707561560263	0.010507880910683035	0.0011325028312570498	0.012698412698412629	0.01572739187418089	0.0018789928598271777	-0.011117974058060512	0.0	-0.002061855670102996	-0.0002031694433157224	0.006514657980456099	0.003335186214563683	0.004297994269340882	-0.035467526485490536	-0.04381846635367753	0.0	-0.030900723208415654	-0.015011547344110943	-0.0056657223796034144	0.016184971098265777	0.0015503875968991498	-0.008016032064128336	0.0033472803347280645	0.0063829787234042715	0.03454545454545471	-0.027128862094950978	0.03607723577235775	-0.025660666411336696	0.0	0.036984352773826494	-0.007159904534606193	-0.0053929121725732115	-0.012567324955116697	0.006097560975609868	0.004962779156327456	-0.011577424023154896	0.02232854864433821	-0.007640067911714757	0.00722891566265041	-0.00973236009732349	-0.02847457627118655	-0.015478761699064163	-0.01530153015301539	0.0005612722170251502	0.0023584905660376855	-0.010841121495327096	-0.011667810569663718	-0.005012531328320839	0.018624641833810986	0.0015114873035067795	-0.004638833664678604	-0.013864818024263434	-0.004761904761904831	0.0034129692832765035	-0.008257638315441731	-0.011096884336320879	0.0168115942028985	0.003212851405622494	-0.020056569812291054	-0.01506849315068479	-0.029518072289156705	-0.007936507936507834	0.0064935064935066535	0.0	0.022282241728561785	0.006111535523300307	-0.015803336259877097	-0.018735362997658125	0.0030581039755350793	-0.00682897862232771	-0.020942408376963272	0.005783385909568841	-0.023555508608851937	-0.005934718100890369	0.0061931488291077945	-0.009999999999999976	0.014736842105263307	0.004966887417218612	-0.00191433357262492	-0.013169073916737505	-0.007000000000000049	-0.021818181818181903	0.0	-0.0053970701619120934	-0.023411893241766707	0.006542056074766375	-0.018597129573478966	0.0	0.009137055837563295	-0.0235988200589969	-0.01708278580814705	-0.03340595497458234	-0.008908685968819644	-0.007532956685499113	0.01871657754010696	-0.014972419227738428	0.0014430014430015	0.004716981132075459	-0.007790368271954656	-0.011363636363636336	0.002801120448179357	0.006525285481239687	-0.014279134039613292	-0.013400335008375222	0.005853658536585447	-0.0015290519877676064	-0.020027155465037187	-0.040307101727447364	-0.00960384153661465	-0.017777777777777753	-0.04137805322639437	0.00821355236139635	0.0463593504452594	0.008620689655172407	0.018745493871665436	-0.0024330900243311054	0.003552397868561386	0.007012622720897645	-0.014992503748125727	0.014124293785310623	-0.050104821802934955	-0.0003752345215758258	0.013411078717201244	0.005503144654087944	-0.02376873661670231	-0.03196347031963471	-0.008974358974358953	0.004825090470446395	0.0049652432969214556	-0.016509433962264158	-0.0126112759643918	-0.005503144654088081	-0.001795332136445345	0.0048875855327466374	-0.00802675585284273	0.009377664109121883	-0.02443991853360485	0.025169409486931252	-0.006430868167202578	-0.014646053702196894	0.0007473841554559444	-0.0036991368680640967	-0.003269021216588622	-0.04684317718940945	-0.01204105803395166	-0.002906976744185983	0.026086956521739084	0.010176125244618296	-0.005925925925925877	-0.017212189616252718	-0.007485029940119779	0.021739130434782466	-0.017557651991614062	-0.030910609857978246	-0.021255060728744963	0.0032756200280767136	-0.01754385964912279	0.009009009009009113	-0.009999999999999952	-0.02108157653528871	-0.021014009339559755	0.0	-0.004026845637584	-0.008507853403141407	0.008441558441558398	-0.012204424103737626	-0.0006896551724137904	-0.016666666666666576
2011-01-07 00:00:00+08:00	0.0024844720496894454	0.0706499798142915	0.007168458781362013	0.0014630577907826325	0.00793650793650792	-0.03287981859410449	0.0062663185378590705	0.0027285129604364493	0.003073770491803274	-0.06231967686093474	0.02355460385438993	-0.010158472165786199	0.006320691949434607	0.0038340885325898514	0.017080745341614835	0.0006954102920723734	-0.025331724969843015	-0.012731481481481535	-0.048009601920384073	0.021428571428571474	0.016967126193001	0.008021390374331458	0.003937007874015611	0.005372217958557142	0.0058343057176194375	0.0029411764705883354	-0.0010664770707428297	0.006369426751592347	0.019302708364507037	-0.008571428571428723	0.005956112852664728	-0.022031823745410024	-0.01652892561983476	0.008631319358816312	0.0	0.0037748798901851874	0.024561403508771718	-0.02289452166802963	0.00331125827814555	0.016764459346186176		-0.007256894049347025	0.006420545746388342	-0.023437500000000007	0.007339449541284325	0.012642986152919962	0.014981273408239664	-0.02953904045155222	0.01933216168717039	0.0050761421319797	0.04419889502762423	-0.026778001727613063	-0.04690973766118279	0.004153686396676827	-0.03879310344827585	-0.013372956909361192	0.0	-0.014925373134328327	0.020542920029346927	0.03943217665615137	0.019644527595884177	-0.026892154144718614	0.0		0.016129032258064512	0.012048192771084307	-0.015199999999999983	0.00359066427289041	0.004098360655737782	-0.01422475106685651	0.021209740769835107	-0.02439024390243899	-0.02868599629858118	0.008849557522123753	0.027334434048798487	-0.00804597701149408	-0.04936530324400561	0.02216748768472931	0.023437499999999955	-0.00802890405459652	-0.015232022670917455	0.005431675242996189	0.03470633104500377	-0.0037169302528971596	-0.043305885940835516	-0.019337016574585572	-0.00990990990990981	-0.01386377335744426	0.011494252873563237	-0.0334857889578569	0.023582954075299863	-0.02140255009107465	-0.012396694214876125	0.015325670498084306	0.015527950310558999	-0.003737319807795034	0.02480916030534354	0.009873060648801241	0.006518904823989517	0.04228855721393056	-0.017555059048834865	-0.014738393515106972	-0.002285191956124386	0.012325390304026247	-0.012515644555694828	-0.01742160278745662	0.011574074074074065	0.0021598272138229325	0.01357177071690874	0.0	0.035223367697594474	0.018705035971222958	-0.008124576844955869	0.005730659025787819	-0.01427371956339209	0.019677996422182452	-0.026755852842809392	0.01710730948678081	-0.0007220216606497997	-0.022346368715083623	0.07434944237918217		-0.004338394793926303	-0.006306306306306273	-0.02932030208796079	-0.0021978021978021327	-0.03580901856763923	0.006655574043261207	-0.02072829131652664	-0.02925925925925927	0.012249443207126806	-0.01659751037344403	-0.03385872737886738	-0.016949152542372982	-0.04444444444444452	0.01298119964189786	0.01951547779273219	0.03937007874015736	0.042766151046405715	0.017116333043226083	-0.016574585635359216	-0.007648183556405322	0.017094017094017217	0.0195439739413681	0.0	-0.029937444146559383	-0.0434012400354295	0.032751091703056984	0.0	0.0	-0.002663115845539178	0.008500000000000077	0.0	-0.028596187175043197	0.005656108597285173	-0.006269592476488923	-0.004516129032258175	0.0071267816954238734	0.018738288569643793	-0.020979020979020976	0.011363636363636208	-0.009754115017272915	0.0016181229773463996	-0.019390581717451526	0.02282453637660487	-0.005491881566380228	-0.0016366612111293494	0.005263157894736917	0.007462686567164178	0.004689331770222934	0.008547008547008775	0.003412969283276521	0.015479876160990749	-0.02585858585858589	0.005004170141784867	0.0063424947145876345	0.013181019332161568	0.02982184353214563	-0.01667484060814128	-0.027122641509433963	0.01587301587301571	-0.031001371742112566	0.033653846153845965	-0.017815646785437678	-0.03636363636363635	0.004040404040403827	0.0037037037037039116	-0.00878477306002932	-0.018720748829953213	-0.011976047904191557	-0.0023923444976076545	0.0019656019656018576	-0.010467550593161228	-0.026691042047532008	0.0027422303473494105	0.005048616305160885	0.002352941176470538	-0.028344671201814026	-0.01458333333333331	0.015113350125944697	-0.011251758087201259	-0.02716571083610038	-0.0028850421660009495	0.005272407732864723	0.00478468899521538	-0.011337868480725549	0.002081598667776839	-0.00992662926197671	-0.010832383124287071	-0.029223378702962405	-0.010758331146680655	-0.011126564673157275	-0.011173184357541945	0.013333333333333296	0.004301075268816944	0.008527827648114841	-0.011228533685601052	-0.013667425968109305	0.015611061552185458	-0.019331742243436662	0.00914634146341476	-0.004484304932735538	0.010026737967914322	0.005750130684788257	-0.006382518390307224	0.011940298507462815	-0.03385266397384116	0.003367003367003359	-0.02126556016597518	0.006589785831960552	-0.03812035483097595	0.010331467929401636	0.009566968781470318	-0.012546468401486979	0.0026041666666667693	0.027131782945736375	-0.04762665814287997	-0.005571030640668366	-0.06488156539649845	0.013489208633093637	0.005030181086519227	-0.015105740181268914	0.0035650623885916614	-0.016528925619834812	-0.004494382022472031	0.03795066413662246	-0.010498687664042073	0.04239999999999997	-0.0028818443804035716	0.020539906103286355	0.010706638115631792	0.005747126436781595	0.008379888268156315	-0.008914100486223575	-0.015420560747663499	0.00509337860780989	0.02036857419980589	0.022205206738131634	-0.02424662279182555	0.010000000000000002	0.007272727272727436	-0.025210084033613397	0.007986309184255361	0.013238289205702535	-0.0327909887359199	0.008547008547008666	0.041755130927105526	0.014634146341463499	-0.05097345132743369	0.01114206128133706	0.013698630136986181	0.007242339832869055	0.006841756786581201	-0.03228228228228229	0.028193325661680216	0.008600469116497318	0.007896468523799056	-0.0005896226415094219	0.0012936610608020075	-0.0072028811524609895	0.050395256916996194	0.007194244604316609	0.006010518407212665	0.009486166007905064	-0.0017985611510790513	0.00486381322957214	-0.014160485502360182	0.018581081081081145	0.014613778705636802	-0.03696209361931744	0.00970873786407775	-0.0078447563996696	0.006721433905899832	0.012376237623762446	-0.02057877813504816	-0.0162393162393162	-0.021178821178821066	0.008746355685131003	-0.007869249394673126	-0.04571871367686931	0.0014903129657228393	-0.04450186620729261	0.004524886877828065	-0.00041718815185636676	-0.030408108829021126	-0.030747126436781628	-0.017063081695966778	0.016324626865671495	0.00824175824175816	0.028769841269841175	0.004329004329004307	0.016853932584269572	-0.01771720613287915	0.012618296529968343	0.000673854447439469	0.019801980198019757	0.01931745009658729	-0.020849420849420746	-0.06602254428341377	0.0
