	SSE-601166	SSE-601117	SSE-600089	SSE-600048	SSE-600583	SSE-600316	SSE-601006	SSE-600150	SSE-600143	SSE-601179	SSE-600795	SSE-600050	SSE-600362	SSE-600016	SSE-601857	SSE-600108	SSE-600276	SSE-601088	SSE-601898	SSE-601808	SSE-601607	SSE-601288	SSE-601988	SSE-601998	SSE-600642	SSE-600585	SSE-600809	SSE-601333	SSE-601328	SSE-601118	SSE-600887	SSE-600895	SSE-600015	SSE-600600	SSE-601939	SSE-601377	SSE-600837	SSE-601991	SSE-601688	SSE-600019	SSE-600352	SSE-601099	SSE-600309	SSE-600415	SSE-601398	SSE-600008	SSE-601106	SSE-600383	SSE-601933	SSE-600519	SSE-601958	SSE-600489	SSE-600009	SSE-601601	SSE-600999	SSE-601168	SSE-600031	SSE-600036	SSE-601699	SSE-600085	SSE-601098	SSE-600660	SSE-600188	SSE-601318	SSE-600267	SSE-601668	SSE-601158	SSE-601009	SSE-600030	SSE-600011	SSE-601600	SSE-600029	SSE-600111	SSE-600028	SSE-600118	SSE-600166	SSE-600875	SSE-601628	SSE-601186	SSE-600348
2012-09-27 00:00:00+08:00	24.881520960105192	6.758482630826944	175.6748462785794	114.1038380528738	97.29412518349906	48.103694776101044	7.320963706493826	66.07828626664815	93.47242102332321	3.2317355371900804	476.64008763094114	5.3831602431789385	31.088814592447534	81.54758137345175	9.995185382312627	49.951470684265296	373.37271033609824	25.129589424343123	7.5658030158551215	16.697315497351877	82.17979288024463	2.62930760861054	3.3200440089266303	4.125578663094043	27.76496053751953	59.31833918533682	145.21112084230757	2.7964620213989213	5.439833428353398	5.8959520607884475	432.90819404634584	122.68303454458722	14.847911602716506	47.989535085418474	4.819050248179675	9.56512455817952	189.35576841731861	9.438655487682668	9.642678314271103	8.761789513443121	46.83675238443777	6.412646990687121	346.17893078258624	119.00065834168241	4.588768071176001	13.578040015482369	2.7784020388445763	59.652348298392795	23.58606449247648	1297.625668535551	14.746226697466051	184.2191628123103	31.792497019893805	21.586107050436002	13.878732464518654	8.230229178243265	398.8048724106563	36.728316245187415	74.67754533112327	178.53159690497762	9.767563451776653	360.53054843881233	46.14732603459203	43.92151500357421	102.11915234745965	3.1404129091171606	5.564282638723779	11.552604397114425	54.853787368164156	21.47335869799923	5.030281042399569	5.27622538293215	418.10011811120665	9.874689718010039	144.4794179905535	72.57300289047487	38.46960316776162	20.715564160600533	4.781222738656553	109.07845725272877
2012-09-28 00:00:00+08:00	25.132638076607513	6.9712684407930094	192.8211925763175	118.62389347332581	98.5414857627747	49.36045797295415	7.505525816741568	66.47121958438838	96.3201471118474	3.2620330578512373	482.69907179574136	5.4421537800904884	31.852945674829034	82.27568477857187	10.098583851784827	50.725912090222906	374.6090438140323	25.64243818810522	7.641138181020111	16.96949744276326	84.53799563246035	2.640039476400786	3.3952148166759133	4.194529838521799	28.40405170078724	60.185125590205146	150.14356380570118	2.8304271471648996	5.504286431059008	6.089428898707241	444.81160314458106	124.9136351726706	14.959550035819635	49.123146150428354	4.868224230303958	9.78946649877648	192.57200227578684	9.59019353450326	9.909674731918653	8.800134325318147	47.5673083141777	6.445873140897937	344.93547197948783	121.39540843214972	4.638242659544474	13.84824976703426	2.8086020610059315	62.117321368574316	23.82880272052941	1325.6707785787135	15.093650886673364	193.58443509855144	32.28455630309078	21.834347281516013	14.125587389776895	8.409376292238319	410.78613467192076	36.98312121418277	75.40100917179078	180.62458162836543	9.981451702545485	367.3231529746161	47.39793107617989	44.2804889242765	103.04390534413778	3.2244373347791577	5.6396210883776785	11.629621759761855	56.09073313709065	22.502660189308287	5.081298091511127	5.338851203501078	431.4234906155092	9.991451251837859	147.51238287203452	75.26089188641839	39.217144036492414	20.704603544642538	4.909577711506395	110.50187118665859
2012-10-08 00:00:00+08:00	24.94430023923077	6.951003125558146	200.34151989988686	115.31653584860486	98.36329139430674	50.31386453608408	7.4809175353752035	67.81374175333416	97.660253506447	3.2014380165289236	480.6794104074746	5.324166706267388	31.159567470445808	81.8388227354998	10.029651538803362	50.725912090222906	372.3836435537509	25.252227172199273	7.522754350046559	16.676378424627927	85.39552390599334	2.650771344191034	3.3826863487176992	4.171546113379214	27.97799092527543	58.82841643475907	150.93275467984415	2.7964620213989213	5.426942827812279	6.01814795842137	441.4702953275325	124.17010162997614	14.940943630302446	49.30452392082992	4.880517725835028	9.636506084733096	190.9638853465527	9.417007195279727	9.796714709067766	8.761789513443121	47.404962552013274	6.324043923458284	354.13706712241583	120.4743507050469	4.638242659544474	13.645592453370345	2.7884687128983616	61.00808348699264	23.646749049489713	1294.1200297801554	14.87490232309839	187.837563468358	32.421239437312174	21.575313996910783	14.084444902233855	8.367224030121836	404.79550354128855	37.055922633895726	72.62773111589868	180.83388010070422	9.930525928552903	366.27813689218476	46.822652757049475	43.77370221269679	101.06229177982745	3.1824251219481585	5.661146359707365	11.552604397114425	54.711062856364954	22.21871495032648	5.030281042399569	5.323194748358847	421.1454603979043	9.991451251837859	151.51038203398687	74.40565447861819	38.67086417088144	20.6388398488946	4.856096472818962	108.25437550150619
2012-10-09 00:00:00+08:00	25.34190234035945	6.991533756027873	204.25209010814288	118.9546292357979	99.96704071051829	51.657301056858074	7.530134098107934	68.86156393397475	98.33030670374686	3.2822314049586754	488.75805596054136	5.427405395862602	31.810493948030057	83.58627090778805	10.144538727105807	52.37160007788282	382.39794472501717	25.63128930193648	7.673424680376532	17.042777197297088	86.68181631629282	2.672235079771528	3.42027175259234	4.263481013949554	28.617082088543143	60.59967560992477	156.73330760479504	2.8530705643422194	5.555848833223496	6.2319907792789815	447.73524748449853	126.21481887238592	15.275858929611845	49.863772046234814	4.966572194552522	10.584860651802071	197.3963530634892	9.611841826906202	10.104787498661091	8.876823949068196	49.02842017365756	6.6009285085484	356.1266012073732	123.2375238863553	4.700085895005068	13.949578423866214	2.8690021053286405	62.48706732910154	24.19291006260881	1316.3943191028982	15.299531887685108	189.32749315026	32.58525919837783	21.996243084394283	14.57815475275033	8.57798534070425	414.6372546844699	37.419929732460524	74.59716045993798	184.60125260280225	10.287006346500961	374.1157575104197	47.623039983665706	44.71336924041749	105.4218416213102	3.2349403879869074	5.75801008069095	11.814463430115685	56.376182160689105	22.396180724690105	5.183332189734242	5.4641028446389335	431.4234906155092	10.308375415084804	154.2676228353333	75.87177574913281	40.10844276459451	20.825170320180426	4.995147693406288	110.87645380085064
2012-10-10 00:00:00+08:00	25.34190234035945	6.849676549383829	201.5447722716579	119.61610076074209	99.61065197358238	52.350687648225296	7.505525816741568	68.46863061623452	97.49274020712208	3.3226280991735515	488.75805596054136	5.456902164318375	31.753891645631427	83.29502954574001	10.167516164766292	52.37160007788282	385.8596784632326	25.586693757261514	7.727235512637237	17.000903051849185	87.25350183198151	2.6615032119812807	3.42027175259234	4.240497288806969	28.617082088543143	60.29818468649232	157.24628167298798	2.8870356901081977	5.542958232682373	6.211624796340161	443.5586127131878	126.77246902940679	15.257252524094653	49.27429429242967	4.978865690083593	10.727623704909224	196.7933092150264	9.67678670411503	10.07398021970176	8.91516876094322	49.596630341233066	6.578777741741193	356.6239847286125	123.42173543177587	4.700085895005068	14.084683299642162	2.879068779382425	62.856813289628754	24.203024155444346	1315.2617281203861	15.865704640467401	188.47610476060174	32.44857606415644	21.823554227990797	14.701582215379448	8.630675668349852	413.7814502372368	37.12872405360868	75.5215864785687	184.39195413046346	10.368487584889085	374.63826555163536	47.923185193646795	44.5444403365576	107.6676703275286	3.2349403879869074	5.75801008069095	11.783656485056715	56.13830797435708	21.615331317490135	5.2037390093788645	5.495415754923396	429.5201516863231	10.358416072439583	154.40548487540062	78.07095765490479	40.36720691146286	20.77036724039048	4.995147693406288	111.4008694607195
2012-10-11 00:00:00+08:00	25.34190234035945	6.940870467940714	195.8293235057452	117.85217669422424	99.07606886817854	51.48395440901628	7.505525816741568	65.78358627834297	95.8176072138725	3.2923305785123937	486.7383945722748	5.397908627406824	31.42842840683931	83.29502954574001	10.13305000827556	52.177989726393406	380.04891111694235	25.29682271687424	7.737997679089379	16.791532324609662	85.6813666638377	2.672235079771528	3.4328002205505537	4.240497288806969	28.546071959291172	60.976539264215354	158.90358250868826	2.8417488557535595	5.542958232682373	6.099611890176652	441.05263185040155	124.72775178699699	15.182826902025898	49.74285353263375	5.003452681145736	10.462492320567364	192.37098765963256	9.503600364891495	9.8275219880271	8.857651543130682	48.216691362835405	6.479099291108747	353.63968360117644	121.21119688672914	4.724823189189307	13.915802204922233	2.8488687572210702	62.24057002208339	24.344621455141894	1304.09761700705	15.170856262052768	186.6669044325779	32.31189292993506	21.586107050436002	14.427298965092517	8.44099048882568	409.5024280010709	37.12872405360868	73.39138739215883	182.92686482409198	10.134229024523222	373.07074142798837	46.797640656217716	43.93207306006545	104.232873482724	3.2454434411946567	5.6934342667018925	11.706639122409284	55.091661554496184	21.65082447236286	5.183332189734242	5.43278993435447	427.9974805429742	10.308375415084804	148.89100327270774	75.74959897658995	39.38965346773797	20.320981986112898	5.134198913993616	109.15337377556715
2012-10-12 00:00:00+08:00	25.55116660411139	6.728084657974647	197.03257587751634	116.74972415265059	98.5414857627747	50.79056781764905	7.505525816741568	65.94730849406807	95.9851205131975	3.302429752066113	482.69907179574136	5.456902164318375	31.18786862164513	84.16875363188413	10.156027445936047	52.27479490213811	376.4635440309335	25.497502667911586	7.74875984554152	16.896217688229424	86.82473769521498	2.6829669475617752	3.4328002205505537	4.263481013949554	28.546071959291172	60.222811955634214	157.44357939152368	2.864392272930879	5.568739433764619	6.01814795842137	432.6993623077802	125.84305210103871	15.313071740646222	50.06026463083653	5.089507149863229	10.635847456483194	191.96895842732403	9.525248657294435	9.940482010877984	8.83847913719317	48.703728649328696	6.490174674512353	355.87790944675345	122.13225461383196	4.749560483373543	13.882025985978249	2.8488687572210702	62.48706732910154	24.142339598431114	1314.0752042339445	15.016445511293965	183.58062152006661	32.28455630309078	21.553727889860344	14.427298965092517	8.46206661988392	402.6559924232055	37.67473470145587	73.55215713452937	181.35712628155116	10.42959851368018	371.5032173043414	47.37291897534814	43.86872472111799	105.68605676321823	3.2244373347791577	5.71495953803158	11.860673847704144	54.901362205430566	21.437865543126506	5.183332189734242	5.43278993435447	425.205916780168	10.174933662138724	148.2016930723711	75.38306865896128	39.447156611486506	20.310021370154914	5.209072648156024	109.9774555267897
2012-10-15 00:00:00+08:00	25.488387324985805	6.717952000357218	194.3252580410314	117.19070516928006	98.00690265737086	50.053844564321366	7.505525816741568	64.63753076826731	96.82268700982227	3.2620330578512373	480.6794104074746	5.3831602431789385	30.791652504854717	84.16875363188413	10.179004883596537	52.565210429372215	383.3870115073644	25.36371603388669	7.6519003474722505	16.896217688229424	87.11058045305931	2.7044306831422693	3.4328002205505537	4.240497288806969	28.33304157153527	60.222811955634214	161.7446696556029	2.8417488557535595	5.542958232682373	5.9061350522578575	430.8198766606905	123.98421824430254	15.145614090991524	50.03003500243626	5.1018006453943	10.809202592399027	193.3760607404039	9.460303780085608	9.940482010877984	8.819306731255658	47.729654076342115	6.556626974933982	350.65538247374036	122.13225461383196	4.737191836281424	13.814473548090275	2.858935431274855	62.48706732910154	24.233366433950962	1325.4011140590676	14.939240135914558	178.25944408470238	32.229883049402225	21.67245147863774	14.34501399000644	8.346147899063594	392.814241280024	37.565532571886436	72.38657650234285	184.91520031131043	10.297191501299476	370.45820122191003	46.77262855538597	44.048211681469134	106.87502490180442	3.1929281751559087	5.661146359707365	11.82986690264517	55.23438606629539	21.615331317490135	5.10170491115575	5.401477024070005	415.4354436103462	10.224974319493503	147.9259689922365	74.77218479624685	39.24589560836667	20.605958001020635	5.166287657206077	107.95470941015257
2012-10-16 00:00:00+08:00	25.71857801511293	6.869941864618692	195.2276973198597	117.30095042343744	98.71968013124264	51.70063771881852	7.493221676058386	65.25967518802267	95.65009391454758	3.2923305785123937	480.6794104074746	5.368411858951051	30.83410423165369	84.75123635598024	10.201982321257027	53.33965183532981	386.72511189778646	25.17418496901808	7.662662513924393	17.063714270021045	87.18204114252039	2.672235079771528	3.4328002205505537	4.240497288806969	28.40405170078724	60.034380128488905	170.54414790229708	2.8417488557535595	5.555848833223496	5.9163180437272676	436.24950186339424	123.24068470160806	15.536348606852481	49.56147576223217	5.126387636456441	10.57466329086584	192.97403150809532	9.395358902876783	9.80698380205421	8.627582671880536	48.29786424391764	6.567702358337589	343.1946296551501	123.42173543177587	4.712454542097187	13.780697329146287	2.8488687572210702	62.73356463611969	24.172681876937734	1346.974275630731	14.836299635408686	179.0044089256534	32.20254642255795	21.046454374175102	14.358728152520785	8.30399563694711	389.81892571470803	37.52913186202996	72.8688857294545	188.054677396392	10.409228204083151	366.80064493340035	46.89768905954475	44.07988585094286	109.38506874993088	3.2034312283636583	5.6934342667018925	12.09172593564643	55.37711057809461	20.976454529781066	5.091501501333439	5.4171334792122385	414.92788656256334	10.208294100375245	152.88900243466009	74.89436156878973	39.47590818336077	20.233297058448983	5.166287657206077	107.87979288731415
2012-10-17 00:00:00+08:00	25.823210146988906	6.880074522236124	194.6260711339741	116.85996940680796	97.65051392043495	51.353944423134905	7.530134098107934	65.06320852915256	95.8176072138725	3.2923305785123937	480.6794104074746	5.353663474723163	30.80580308045438	85.18809839905228	10.305380790729227	53.04923630809572	385.7360451154392	25.64243818810522	7.7057111797329565	17.053245733659065	86.46743424790958	2.6936988153520223	3.445328688508768	4.274972876520846	28.546071959291172	60.86348016792818	169.67603794073983	2.8757139815195387	5.581630034305738	5.946867018135499	432.07286709208364	122.86891793026085	15.573561417886856	48.91153875162651	5.126387636456441	10.870386758016384	191.36591457886124	9.373710610473843	9.858329266986429	8.608410265943023	49.43428457906863	6.534476208126772	346.17893078258624	122.8691007955142	4.761929130465662	13.713144891258313	2.858935431274855	62.610315982610615	25.062722046465147	1341.7427839496029	14.913505010788093	181.66499764333548	32.25721967624651	20.56076696554029	14.399870640063824	8.29345757141799	389.39102349109146	37.71113541131235	72.18561432437966	187.74072968788388	10.287006346500961	367.3231529746161	46.6975922528907	43.8476086081355	109.51717632088491	3.2244373347791577	5.68267163103705	12.09172593564643	55.23438606629539	21.47335869799923	5.111908320978062	5.4171334792122385	425.45969530405955	10.391776510676104	151.51038203398687	75.01653834133262	39.90718176147468	19.38932962968378	5.209072648156024	107.6550433187989
2012-10-18 00:00:00+08:00	26.095253689866425	7.082727674584758	197.63420206340183	124.35664668950884	98.36329139430674	52.003994352541675	7.603958942207033	65.88181960777804	96.9902003091472	3.3327272727272703	488.75805596054136	5.4421537800904884	31.753891645631427	86.64430520929251	10.328358228389718	53.630067362563906	381.90341133384356	26.121840293361107	7.802570677802224	17.220742315450682	86.96765907413716	2.6936988153520223	3.4578571564669813	4.297956601663431	28.759102347047076	62.370934785090505	176.77875580802663	2.9210008158741765	5.607411235387981	6.028330949890781	442.7232857589257	125.65716871536509	15.741019067541556	48.59412765342374	5.13868113198751	11.074333976740892	193.57707535655814	9.481952072488552	10.063711126715317	8.685099889693072	49.758976103397494	6.623079275355611	356.87267648923216	124.89542779514036	4.799035071742017	13.915802204922233	2.8992021274899935	65.56828366682844	24.981809303780835	1355.3338757397505	15.170856262052768	182.19711538687199	32.58525919837783	20.744248875468994	14.591868915264676	8.46206661988392	398.3769701870397	38.18434463944658	74.27562097519689	188.99652052191647	10.30737665609799	370.9807092631257	47.848148891151524	44.122118076907846	109.51717632088491	3.2664495476101565	5.747247445026106	12.153339825764375	56.185882811623486	21.579838162617413	5.2037390093788645	5.495415754923396	428.3781483288114	10.575258920976967	152.75114039459274	76.72701315693305	40.39595848333713	19.47701455734769	5.28394638231843	109.67778943543604
2012-10-19 00:00:00+08:00	26.011547984365645	7.1029929898196205	195.8293235057452	123.80542041872202	98.8978744997106	51.96065769058123	7.591654801523849	66.20926403922822	94.81252741792284	3.342826446280989	488.75805596054136	5.456902164318375	31.6972893432328	87.22678793338858	10.270914634238492	54.017288065542715	376.09264398755334	25.999202545504946	7.759522011993661	17.168399633640803	85.46698459545443	2.6936988153520223	3.445328688508768	4.286464739092138	28.617082088543143	63.53921211339129	175.7922672153479	2.909679107285517	5.620301835929105	5.9570500096049095	444.81160314458106	126.40070225805955	15.703806256507177	48.21625729842046	5.126387636456441	11.023347172059765	191.5669291950155	9.417007195279727	10.063711126715317	8.723444701568098	50.08366762772634	6.578777741741193	351.4014577555994	124.52700470429924	4.8361410130183735	14.253564394362092	2.889135453436209	65.19853770630121	25.184091160491608	1364.5564023116365	15.04218063642043	179.2172560230679	32.503249317845004	20.906144678347264	14.537012265207288	8.43045242329656	406.93501465937135	37.9659403803077	73.83350418367786	187.53143121554515	10.174969643717283	369.93569318069433	47.147810067862316	44.33327920673271	108.65847710968376	3.276952600817906	5.75801008069095	12.122532880705405	55.852858950758645	21.260399768762873	5.224145829023488	5.542385120350093	424.57147047043935	10.625299578331749	153.71617467506402	77.33789701964747	41.2297540676907	19.61950256480156	5.219768895893509	109.67778943543604
2012-10-22 00:00:00+08:00	26.325444379993552	7.072595016967328	193.72363185514584	125.45909923108249	98.5414857627747	52.047331014502134	7.579350660840666	67.12610844728874	94.47750081927292	3.342826446280989	494.81704012534146	5.4421537800904884	31.499181284837604	88.53737406260477	10.156027445936047	53.92048288979802	375.22721055299934	26.23332915504852	7.74875984554152	17.095119879106967	85.60990597437659	2.7044306831422693	3.445328688508768	4.309448464234725	28.901122605551013	63.689957575107506	178.04146120665538	2.909679107285517	5.65897363755247	5.946867018135499	442.7232857589257	126.40070225805955	15.871263906161875	48.53366839662321	5.126387636456441	11.268083834529175	192.7730168919411	9.460303780085608	10.248554800471313	8.761789513443121	50.57070491421964	6.567702358337589	348.16846486754366	124.34279315887869	4.8361410130183735	14.52377414591398	2.919335475597564	65.69153232033753	26.15504407270333	1351.019243425418	14.926372573351324	178.68513827953151	32.31189292993506	20.798214143095084	14.591868915264676	8.346147899063594	409.9303302246875	38.25714605915953	75.11966212264231	188.26397586873082	10.124043869724703	368.89067709826304	47.42294317701165	44.576114506031324	106.74291733085043	3.2664495476101565	5.7687727163557945	12.153339825764375	56.13830797435708	21.40237238825378	5.2037390093788645	5.5736980306345565	412.0094335378112	10.675340235686528	153.57831263499668	77.58225056473324	41.34476035518775	19.860636115877334	5.1769839049435635	111.32595293788113
2012-10-23 00:00:00+08:00	25.927842278864876	6.890207179853555	193.12200566926026	123.36443940209256	97.29412518349906	50.573884507846785	7.591654801523849	66.17651959608321	92.96988112534835	3.3731239669421464	494.81704012534146	5.412657011634713	31.30107322644239	87.80927065748466	10.156027445936047	53.04923630809572	370.28187664126295	25.831969252973828	7.6841868468286725	16.82293793369559	83.68046735892737	2.6936988153520223	3.4328002205505537	4.263481013949554	28.759102347047076	61.24034382221876	171.64901512609728	2.8870356901081977	5.620301835929105	5.875586077849627	439.5908096804428	125.65716871536509	15.647987039955614	48.06510915641913	5.11409414092537	10.7582157877179	187.9486661042387	9.373710610473843	9.981558382823762	8.723444701568098	48.94724729257535	6.423722374090725	340.21032852771407	123.2375238863553	4.823772365926255	14.253564394362092	2.9394688237051327	65.69153232033753	25.679681709433012	1319.2527630111435	14.964975261041028	179.2172560230679	32.25721967624651	20.625525286691595	14.18044403983428	8.219691112714145	402.6559924232055	38.03874180002066	73.15023277860298	183.76405871344707	10.001822012142515	367.3231529746161	46.72260435372246	44.0904439074341	106.80897111632746	3.2454434411946567	5.736484809361265	12.045515518057973	54.711062856364954	21.22490661389015	5.162925370089619	5.4641028446389335	411.12120870419113	10.491857825385663	150.26962367338098	78.07095765490479	41.31600878331349	19.564699485011612	5.155591409468589	108.62895811569828
2012-10-24 00:00:00+08:00	25.927842278864876	6.8395438917663975	193.12200566926026	123.58492991040728	97.29412518349906	50.35720119804453	7.542438238791117	65.32516407431271	93.63993432264816	3.413520661157022	500.87602429014163	5.427405395862602	31.117115743646842	86.78992589031652	10.156027445936047	52.85562595660631	370.4055099890564	25.94345811466124	7.6841868468286725	16.728721106437806	83.60900666946628	2.6936988153520223	3.445328688508768	4.251989151378261	29.043142864054946	61.16497109136065	173.38523504921181	2.954965941640156	5.633192436470226	5.875586077849627	450.4500600858504	126.40070225805955	15.685199850989989	47.747698058216365	5.126387636456441	10.717426343973	184.9334468619247	9.611841826906202	9.786445616081322	8.780961919380633	48.703728649328696	6.412646990687121	342.19986261267144	122.13225461383196	4.8114037188341365	14.11845951858615	2.9998688680278414	65.19853770630121	25.184091160491608	1328.3674237751711	14.849167197971921	176.76951440280038	32.339229556779344	20.744248875468994	14.043302414690814	8.188076916126782	405.65130798852164	38.03874180002066	71.74349753286062	180.20598468368786	9.961081392948454	370.9807092631257	45.97224132876972	43.984863342521656	106.41264840346537	3.2454434411946567	5.7687727163557945	11.968498155410545	54.33046415823371	22.21871495032648	5.2037390093788645	5.511072210065628	399.1936180812917	10.508538044503926	150.54534775351559	79.78143247050522	41.14349935206793	19.75102995629744	5.1876801526810485	107.50521027312209
2012-10-25 00:00:00+08:00	25.78135729423852	6.636890739417763	191.01631401866086	120.82879855647316	97.29412518349906	50.27052787412362	7.505525816741568	64.76850854084739	92.1323146287236	3.3327272727272703	498.85636290187495	5.515895701229926	30.876555958452663	86.78992589031652	10.121561289445317	52.85562595660631	370.52914333684976	25.765075935961374	7.673424680376532	16.59263013373212	84.0377708062328	2.6829669475617752	3.42027175259234	4.240497288806969	28.901122605551013	60.71273470621195	171.64901512609728	2.9436442330514963	5.620301835929105	5.9875989840131405	442.5144540203602	124.35598501564978	15.610774228921235	47.70235361561596	5.11409414092537	10.493084403376036	181.91822761961075	9.633490119309146	9.694023779203324	8.819306731255658	48.37903712499985	6.412646990687121	338.22079444275664	121.39540843214972	4.77429777755778	14.050907080698178	2.919335475597564	63.96605117121045	24.880668375425447	1325.616845674784	14.72049157233958	177.9401734385805	32.31189292993506	20.61473223316638	13.892446627033005	8.177538850597662	403.0838946468222	37.74753612116883	68.93002704137588	181.77572322622868	9.971266547746968	372.025725345557	44.9967693963312	43.11910271023968	104.49708862463206	3.2664495476101565	5.736484809361265	11.937691210351572	53.75956611103686	22.538153344181012	5.213942419201177	5.730262582056875	394.4987153892994	10.391776510676104	154.40548487540062	77.33789701964747	40.683474202079736	19.608541948843573	5.166287657206077	104.65838240526242
2012-10-26 00:00:00+08:00	25.509313751361	6.515298848008583	181.0894819515493	118.18291245669636	97.29412518349906	48.407051409824206	7.407092691276105	64.080875234802	91.29474813209885	3.272132231404957	486.7383945722748	5.338915090495275	29.574703003284174	87.08116725236457	10.029651538803362	51.79076902341461	368.4273764243618	25.46405600940536	7.544278682950841	16.613567206456068	83.32316391162195	2.650771344191034	3.3952148166759133	4.102594937951458	29.8242542858266	59.544457377911165	168.49225162952538	2.8757139815195387	5.504286431059008	5.763573171686118	436.4583336019597	121.01008407352465	15.443316579266538	47.1431054902111	5.077213654332158	10.503281764312264	178.7019937611425	9.330414025667958	9.478372826487997	8.780961919380633	47.161443908766614	6.26866700644026	335.98256859717964	118.44802370542072	4.737191836281424	13.713144891258313	2.8287354091135013	61.87082406155615	25.11329251064284	1299.7829846927175	14.476007883638136	172.29972535709442	31.847170273582357	20.377285055611576	13.398736776516529	7.945701408957007	391.53053460917437	37.383529022604044	68.16637076511576	179.0548430858246	9.808304070970717	367.3231529746161	44.24640637137849	41.8732520442729	103.37417427152285	3.2034312283636583	5.628858452712836	11.706639122409284	52.33232099304473	22.822098583162816	5.009874222754948	5.745919037199108	367.21752407096574	10.308375415084804	148.47741715250578	74.52783125116106	38.555857883384405	19.378369013725788	5.080717675306183	102.41088672011006
2012-10-29 00:00:00+08:00	25.488387324985805	6.565962136095742	182.2927343233204	118.18291245669636	97.29412518349906	47.45364484669428	7.333267847177009	63.22951971303149	88.61453534289959	3.2519338842975185	476.64008763094114	5.324166706267388	29.291691491291022	87.80927065748466	10.018162819973117	52.37160007788282	365.7074427729068	25.19648274135557	7.4151326855251485	16.885749151867447	84.32361356407714	2.650771344191034	3.407743284634127	4.1140868005227516	29.54021376881873	60.48661651363762	174.80577862266918	2.864392272930879	5.426942827812279	5.621011291114376	434.99651143200106	121.56773423054553	15.443316579266538	47.279138818012285	5.077213654332158	10.564465929929618	175.68677451882846	9.243820856056189	9.427027361555773	8.780961919380633	46.83675238443777	6.257591623036657	338.96686972461566	118.44802370542072	4.712454542097187	13.611816234426358	2.7884687128983616	61.50107810102893	25.487513945557772	1304.09761700705	14.282994445189631	172.72541955192355	31.68315051251669	19.697322683522852	13.20673850131568	7.850858819194921	389.81892571470803	36.837518374756854	67.64386910241144	188.15932663256146	9.808304070970717	361.57556452124356	43.87122485890213	40.17340494918266	101.52466827816653	3.1824251219481585	5.6396210883776785	11.614218287232369	51.14295006138462	22.71561911854464	4.907840124531831	5.76157549234134	347.0421314215934	10.408456729794363	143.92796983028416	74.2834777060753	38.29709373651605	19.290684086061876	5.102110170781155	103.38480151700941
2012-10-30 00:00:00+08:00	25.613945883236973	6.67742136988749	180.78866885860657	121.04928906478789	97.29412518349906	47.063614889050214	7.370180269226558	63.36049748561158	85.93432255370037	3.302429752066113	486.7383945722748	5.250424785127951	29.47564897408657	86.78992589031652	10.041140257633606	52.85562595660631	365.2129093817331	25.374864920055426	7.458181351333712	16.613567206456068	79.82159012802893	2.6615032119812807	3.407743284634127	4.1140868005227516	29.327183381062824	60.90116653335724	176.81821535173378	2.8530705643422194	5.452724028894521	5.641377274053196	438.3378192490495	121.01008407352465	15.499135795818106	46.40247959440463	5.052626663270017	10.554268568993391	176.08880375113705	8.98404134722089	9.509180105447328	8.83847913719317	47.242616789848846	6.301893156651074	340.70771204895334	118.26381216000016	4.700085895005068	13.746921110202305	2.7683353647907927	63.10331059664691	25.285232088847	1319.1988301072145	14.334464695442565	169.21344244458314	31.46445749776248	19.643357415896762	13.16559601377264	7.871934950253163	387.6794145966251	36.546312695905016	67.56348423122616	189.72906517510222	9.808304070970717	366.80064493340035	44.34645477470553	40.61684332181489	96.83484950929872	3.2034312283636583	5.68267163103705	11.64502523229134	51.19052489865103	22.1122354857083	4.907840124531831	5.76157549234134	351.61014485164003	10.341735853321325	142.9629355498129	74.65000802370396	38.26834216464179	19.290684086061876	5.155591409468589	103.90921717687829
2012-10-31 00:00:00+08:00	25.94876870524007	6.728084657974647	182.894360509206	122.59272262299099	96.2249589726914	47.28029819885247	7.431700972642473	63.58970858762672	87.27442894829998	3.3327272727272703	490.7777173488082	5.235676400900061	29.90016624207629	87.37240861441259	9.983696663482382	52.177989726393406	371.51821011919714	25.64243818810522	7.5335165164987	16.519350379198283	79.82159012802893	2.6829669475617752	3.42027175259234	4.125578663094043	29.469203639566764	62.144816592516136	179.22524751786986	2.8757139815195387	5.452724028894521	5.621011291114376	452.74720921007116	120.82420068785105	15.554955012369671	47.2942536322124	5.077213654332158	10.442097598694913	178.90300837729674	8.832503300400296	9.509180105447328	8.876823949068196	47.891999838506564	6.324043923458284	340.4590202883337	118.26381216000016	4.724823189189307	13.814473548090275	2.8086020610059315	64.08929982471953	25.77070854495286	1333.976445783804	14.450272758511671	168.36205405492487	31.273101109852547	19.351944970715877	13.110739363715256	7.935163343427888	384.2561968076925	36.69191553533094	69.09079678374646	191.4034529538125	9.818489225769232	367.3231529746161	44.896720993004166	40.94414307304345	100.00543121219528	3.2034312283636583	5.671908995372207	11.691235649879793	51.80899778311429	22.822098583162816	4.928246944176455	5.68329321663018	361.12683949757036	10.391776510676104	140.2056947484665	71.35123516504599	38.210839020893275	19.038589919028112	5.358820116480835	105.18279806513128
