	SSE-601166	SSE-601117	SSE-600089	SSE-600048	SSE-600583	SSE-600316	SSE-601006	SSE-600150	SSE-600143	SSE-601179	SSE-600795	SSE-600050	SSE-600362	SSE-600016	SSE-601857	SSE-600108	SSE-600276	SSE-601088	SSE-601898	SSE-601808	SSE-601607	SSE-601288	SSE-601988	SSE-601998	SSE-600642	SSE-600585	SSE-600809	SSE-601333	SSE-601328	SSE-601118	SSE-600887	SSE-600895	SSE-600015	SSE-600600	SSE-601939	SSE-601377	SSE-600837	SSE-601991	SSE-601688	SSE-600019	SSE-600352	SSE-601099	SSE-600309	SSE-600415	SSE-601398	SSE-600008	SSE-601106	SSE-600383	SSE-601933	SSE-600519	SSE-601958	SSE-600489	SSE-600009	SSE-601601	SSE-600999	SSE-601168	SSE-600031	SSE-600036	SSE-601699	SSE-600085	SSE-601098	SSE-600660	SSE-600188	SSE-601318	SSE-600267	SSE-601668	SSE-601158	SSE-601009	SSE-600030	SSE-600011	SSE-601600	SSE-600029	SSE-600111	SSE-600028	SSE-600118	SSE-600166	SSE-600875	SSE-601628	SSE-601186	SSE-600348
2015-04-17 00:00:00+08:00	70.57485282987095	12.180637311087649	568.3531579133681	242.1440831596581	277.5206550781282	145.9962865051591	18.615651847705273	177.70934584812468	174.94577177748408	10.020753037012495	1213.3339881558968	10.75662227443852	33.77518969025763	201.68907440444767	16.59246596273865	103.37238748767231	819.5864679629749	27.981876988225466	8.823108676743306	29.76747353905291	192.08903471217903	4.9545526857558935	7.070605635304334	10.50650954471944	70.26097414786845	98.89741484637968	99.4258284250798	7.740051921117744	10.593418994226928	11.53492753909518	1146.2701546163228	401.0502576087925	45.49637177247582	73.27890972993534	10.120333847079763	36.44090613232541	568.8114635658717	16.73172004482656	32.04601653422637	16.21104078859056	249.5210043581747	24.32007547922724	709.6317000374986	537.7294213835066	7.987404627424092	58.32713996909831	8.00137797559441	155.07876425495613	48.40682601100272	1466.345194622008	15.343527461329119	151.10540082595415	77.20446577386717	40.78984473205095	51.78092985454341	12.013287663915648	515.5051934686811	76.44443973274394	55.19860828113235	354.7216341014174	23.478111364422613	990.2160057564807	40.15095427671212	97.87325480991726	158.77724919919902	10.301803147727917	13.401041547702905	28.83093305302328	173.7926421449284	36.96077858589797	8.203541497138445	16.115197641055634	371.77543019689733	17.583000730292518	587.1903919646719	106.2879903781954	80.85429629890419	44.618327573455836	26.73633788808753	82.73190429102989
2015-04-20 00:00:00+08:00	66.73404451259908	12.388498016055017	608.7854531264071	237.58525176056241	277.1578829799868	150.3427076574413	19.185660604804536	184.91997957859084	180.12273849334844	11.09514305335198	1269.403026425578	11.820130126431026	33.320814941061336	192.64720373123825	15.885083345030274	107.27323229852787	809.3604349682074	28.158021897324012	9.208199427717984	29.81128144713099	182.91708157957112	4.856199282564711	6.798107649359545	10.087265512100648	68.42408593485229	97.44822500506642	96.4659819604338	7.848726597077277	10.123904578970334	11.194451144828506	1160.2016460376065	403.72138206479775	43.66574852955963	71.64397720386226	9.641764513559997	34.75517603711218	541.6369745355803	16.595134575072873	30.163459306693	16.474470201405158	240.8617511745857	23.167544429730892	679.9738402334998	505.5575756597071	7.690001263637026	54.73235551178832	8.797484852259347	150.37940776238167	46.204627059429185	1473.2708267133958	15.1070689901785	150.3433418880711	73.6115550435122	38.44352622976484	48.305416356154225	12.261540688417046	526.8101319219417	73.91426565585984	55.363997369615156	341.90037021823366	22.983281214589486	947.3229857051483	39.84030859565439	93.07533291450001	149.52418315634029	11.2476545429286	12.65784998299755	27.393663986878494	166.37406038006242	37.15779766151576	8.560660840919349	16.925821264851187	378.61950723768786	17.08062928085559	608.483209525455	103.22199065574743	79.20240261311848	42.402110593122	29.211924729577113	81.46882178276991
2015-04-21 00:00:00+08:00	67.72853952332127	11.98316964136865	600.5675069448951	242.67010216724603	279.3345155688349	155.21069934799738	18.893704899948816	178.03710192678227	182.62196380445536	10.991836321011643	1276.1313110179394	12.13918248202878	33.44198154084702	197.99851494599488	16.120877550933066	108.63852798232736	850.4149497854352	28.69903840384095	9.797161752738077	30.238408550892228	188.13689230544557	4.917670159559201	6.855475646400553	10.201604793723952	70.64365919224683	98.8582475533712	100.63477979796335	7.691752065135731	10.241283182784485	11.669054603503266	1234.718925732845	417.26779894882446	44.419534570760405	71.99872671423661	9.726217925357602	36.711455406865795	565.7234534487933	16.82277702466235	31.72693903803428	16.859482420134178	246.07411716859073	24.28666878214039	697.4989392085901	522.0264966849853	7.718325393521508	56.52974774044331	9.6742101468144	153.55464863574278	47.7420112331692	1620.7867902599548	15.698215168055048	150.9965352633994	75.73855819588233	39.27827415846278	49.909499509256925	12.53138093244031	522.7403540787677	75.32452661674607	57.01788825444309	352.15738132478066	23.86765850365295	979.7991294583001	41.00522989962089	95.74084507862072	155.75994505478857	10.586698146282341	13.058937494108376	27.787201945465757	173.5948132978653	37.5912396278749	8.458626742696232	17.10415846208621	384.8179166331207	17.391621130507026	622.0778545834934	107.30999028567804	77.46201462273709	43.65721306667841	26.837611895239377	84.07392945605616
2015-04-22 00:00:00+08:00	71.12353973233839	12.492428368538695	605.4982746538024	246.35223522036173	283.5063946974604	157.77508782784383	19.324687130926307	182.23237973359886	183.15751208540684	12.086887683819196	1365.8417722494294	12.154375451342961	34.39616851415923	200.7664345398345	16.40631264228908	109.32117582422708	875.2281180815622	29.441363377899087	9.831140348412312	30.55601588445829	190.89593511769345	4.979141036553688	6.97021164048257	10.404874627720943	77.76160101768448	100.89494678981151	102.46905084647635	7.836651633081773	10.446695739459242	11.875403933361854	1237.3108311135488	435.3932863288603	44.931032241575224	72.4614434668988	9.838822474421075	39.312890738984976	622.1311049207617	17.82440380285605	34.407190006047905	17.062120429991566	251.70683525888646	25.55612327144071	708.5532324082621	523.3669902568104	7.817459848117196	57.19936445307949	10.64163116149584	155.84082206456281	48.82233524714866	1663.4109077678595	16.381317418045732	154.58909882770524	77.43441206060989	41.714835680067594	52.52668781168765	12.898363664311947	526.8101319219417	76.36148320563298	59.16794640471941	358.56801326637253	24.56252637363137	1018.4028475044996	42.377248324292545	98.04732907369656	156.36340588367062	10.882988944778939	13.271277941167051	28.745381322895607	187.1955465334531	41.33460206461297	8.866763135588693	17.5256827464599	387.65885427269404	17.82222523002439	623.3881818180032	108.71524015846668	85.22001532562356	45.308068572437286	26.24122051978961	87.94211963760239
2015-04-23 00:00:00+08:00	69.1002567794898	13.625269210610842	615.0310922243563	242.31942282885402	279.51590161790557	155.16723513647457	19.004926120846232	178.92204333915763	181.90789942985336	12.696397404627174	1368.0845337802166	13.354620027163074	36.743771385006745	197.2604030543043	16.542825077285432	109.80878142558399	865.0020850867948	29.730744299989556	10.068990518131963	30.085080872618967	195.29548987235904	4.929964334958098	6.8841596449210565	10.22701352297358	80.89961838158709	100.38577198070145	102.7608666951034	7.9332513450458	10.27062783373802	11.78254673492549	1230.8310676617893	442.834275884875	44.796427591360796	71.53600996157442	9.726217925357602	38.60530032864856	617.602023415713	17.847168047814996	33.89666601214055	17.811881066463876	249.60507477743286	25.105132860768226	722.3036946810253	515.3240288258605	7.760811588348233	56.212560876563025	11.70982519853993	157.49194731871054	49.279395406909195	1608.9502554128558	18.023390134369482	161.338763706098	77.69310163319544	40.88008775136965	53.244303959128345	13.394869713314753	522.7403540787677	75.36600488030153	61.06992092227153	353.7600393101785	24.58358297575193	1010.4370009235377	44.163460990374524	95.81700256902417	162.73327018853715	10.712051945646287	13.047140802605117	28.882264091099877	182.20036814511	42.24088981245482	9.744256380307485	17.071733517134387	426.2697794650776	18.133217079675823	612.4141912289842	113.82523969587992	84.6595513965177	44.16603839379588	25.723597816569058	90.31039934058987
2015-04-24 00:00:00+08:00	66.35682226715274	13.09522441294406	595.3080213887273	232.85108069227073	269.3582828699479	156.34076884759068	18.573943889868733	178.9548189470234	174.41022349653258	12.469122593478437	1352.3852030647058	13.810409106588438	36.10764673613193	192.64720373123825	16.530414855922132	107.56579565934206	856.4302633117693	28.69903840384095	9.774509355621918	29.80032947011147	202.97606851186	4.819316756368017	6.683371655277527	10.023743688976587	77.99121204431151	96.89988290294785	103.8030661544858	7.679677101140228	9.991853649679417	11.79286420141842	1247.6784526363647	473.1706179209349	43.36961829908789	70.9807498583798	9.444706552698916	37.0236276467201	593.3096771613617	18.052046252445532	32.41827361311716	17.0823842309773	244.14049752565342	24.26996543359696	710.9797845740441	495.59962341186434	7.562542679156853	56.8821775891992	12.53616398191366	153.80866790561169	48.90543709437785	1623.4940828047702	19.337048307428482	161.338763706098	77.06074934465295	39.23315264880343	51.105526421658055	13.200584737618005	508.27003285859433	73.41652649319411	59.2506409489608	343.50302820363163	24.320375449244953	992.0542780443953	44.75886521240185	92.3137580104655	160.3864780762179	10.643677145993225	13.141514334631195	27.95830540572109	175.02907243907276	43.186581375420225	9.683035921373612	17.54189521893581	440.0870670757298	18.611666079139567	617.4917092627094	112.54773981152658	81.91622795405215	42.718713018883975	26.556295208706466	88.73154620526489
2015-04-27 00:00:00+08:00	67.38561020927914	13.562910999120634	597.9377641668112	246.00155588196972	284.95748309002573	159.94829840398492	19.90859854063775	195.50650091922972	177.80202927589198	13.057970967818346	1368.0845337802166	15.177776344864519	36.562021485328216	196.70681913553642	18.18097429724168	111.46664047019762	860.4905999420444	30.749868416916836	10.533364659013193	32.790219196440184	203.94546193237954	4.929964334958098	6.898501644181308	10.31594407534726	80.21078530170605	98.62324379532042	103.2194344572317	8.452474796852451	10.285300159214788	12.298420059571965	1253.8342279155368	476.60492079294175	44.60798108106061	71.28922769348792	9.810671337155208	37.23174247328964	598.2504933486873	19.00814454072133	32.55654052813373	18.744015911807832	254.3970886751471	25.30557304328933	719.0682917933162	500.57859953578577	7.789135718232714	56.247803861438605	13.76559485473799	156.85689914403832	49.40404817775298	1610.461302414613	18.99549718243314	161.338763706098	78.35419720758075	40.395031522531646	51.76685894969163	13.340901664510096	519.5749713118548	76.4859179962994	61.19396273863363	349.80681627953027	25.025771620283656	992.0542780443953	45.63902797539875	93.91306530893795	157.90558355748044	11.498362141656491	13.165107717637715	28.848043399048805	176.8095320626406	45.27498357696883	10.397274608935415	18.04448186568905	433.2429900349394	20.47761717704816	679.2408801889802	113.31423974213858	82.65368049234935	43.41976124735693	29.200672062115803	91.65242450561612
2015-04-28 00:00:00+08:00	68.38010522000133	14.030597585297205	564.4085437462426	240.0400071293062	259.7448222692023	150.60349292657818	19.616642835782027	191.04901824948703	168.6977084997168	12.438130573776336	1314.2582570413228	16.02858262645853	34.98685568811441	200.95096251275714	17.783847213615925	103.5674297282151	835.2262831314425	30.057870559743996	11.190284175381755	30.369832275126466	195.07178369839298	5.04061191354818	7.2713936249478675	10.519213909344252	77.1493049466791	95.37235847561763	98.71713279269974	8.923398392677086	10.490712715889547	11.565879938573971	1194.2204041593457	469.35472584092753	45.900185723119094	67.98851485783096	10.049956003915089	37.5647261958009	592.2803404556687	19.167494255433965	32.577812361213205	19.33166614039424	245.06527213749297	24.83787928407342	677.0080542530999	465.9172657500255	7.973242562481851	57.30509340770626	15.146185261106295	156.09484133443164	47.035645531721094	1561.4152351492398	17.78693166321886	163.51607495719244	75.3361521940826	40.65448020307291	53.849352867754796	12.768840347180786	482.0425756470299	76.19557015141108	57.26597188716728	356.0037604897357	24.18350753546132	965.0929511549859	42.84321684587915	93.65195391326898	150.66405361089534	11.760465540326562	13.86111251633003	31.38037461082771	175.67201619202785	43.856446232520724	10.601342805381648	17.26628318684532	410.7737559764955	20.764686576726405	705.1198430705473	109.09849012377266	78.81892729320394	44.76532155684533	30.49472882016717	88.57366089173239
2015-04-29 00:00:00+08:00	67.79712538612971	13.344657258904894	571.9690542332334	245.30019720518584	259.20066412199026	156.34076884759068	19.21346591002889	186.3293307168184	171.73248209177518	11.828620852968356	1282.8595956103013	15.132197436921984	36.04706343623909	197.99851494599488	17.026823710454323	105.51785213364289	851.7683953288605	29.642671845440287	10.895803012871706	30.106984826658007	201.6338314680637	4.9545526857558935	7.127973632345342	10.30323971072245	78.06774905318717	94.27567427138055	99.25907651157858	8.802648752722051	10.343989461121863	11.689689536489125	1193.248439641582	472.0258502969327	45.28100433213274	68.54377496102559	9.824746905788142	37.065250612034006	599.0739627132417	18.689445111296067	32.588448277752946	18.865598717722264	245.6537650723	24.537219010291768	677.0080542530999	472.04523636408254	7.817459848117196	56.52974774044331	14.531469824694131	162.31831344621943	47.36805292063786	1573.9443332054775	19.54723361511792	179.73704377784603	80.39497050242237	40.191984729064586	52.7518222893161	13.57836107925057	472.9986248844215	76.6933093140768	58.42369550654684	354.507946370031	26.289167747517162	973.058797735948	43.46450820799461	95.17510372133795	151.8039240654504	11.304633542639484	13.389244856199644	30.74729180788298	176.01821667438824	43.42300426616158	10.213613232133813	17.10415846208621	429.36898416279405	19.855633477745297	775.3861410211316	111.14248993873795	80.52981718205342	43.7024419846444	29.16691405973185	92.28396575974614
2015-04-30 00:00:00+08:00	66.63116571838644	13.69802045734942	578.2146933311825	262.3081451171966	255.57294314057685	157.68815940479817	19.42200569921155	187.0503940898649	172.26803037272666	11.95258893177676	1408.454241334387	14.463706787098118	34.94141821319478	195.96870724384576	16.617286405465258	110.39390814721236	857.3325603407193	28.59838417007036	10.397450276316246	29.24177864211599	197.83082651064086	4.8684934579636066	6.9415276419620655	10.074561147475837	79.13926717744661	93.139822774135	96.79948578743615	8.69397407676252	10.153249229923869	12.15397552867095	1180.9368890832382	465.15724455291917	43.61190666947386	67.86512372378772	9.641764513559997	36.170356857785	588.9864629974518	18.78050209113185	31.496570663197343	18.196893285192907	252.46346903220973	24.019415205445586	669.4587808484456	470.1302455471897	7.6616771337525424	55.4372152093001	14.904330007435934	168.92281446281052	46.62013629557515	1587.858557679993	20.45365775452863	175.81788352587606	79.41769878376581	39.27827415846278	52.03420614187542	12.952331713116601	469.83324211750846	75.57339619807891	57.05923552656379	344.25093526348394	25.941733812527946	958.3526194326338	41.85950552252965	96.44802177522415	150.06059278201323	12.421421936972823	13.011750728095338	30.01154692878506	169.93497962719806	44.447503459374104	9.683035921373612	17.477045329032162	417.35956595914286	19.425029378227926	786.3601316101506	107.94874022785469	80.382326674394	43.03531544464596	28.446743342207604	88.88943151879738
2015-05-04 00:00:00+08:00	65.56808484485582	14.290423466506414	590.3772536798202	253.89184099578918	258.65650597477827	173.42220397605976	19.56103222533332	201.43888594293148	170.12583724892073	11.95258893177676	1549.7482177739828	15.117004467607806	35.729001111801686	199.84379467522132	16.76620906182492	114.00218959725372	839.4370025998762	28.96325576748877	10.737236233058608	29.625097837799164	195.89203966960181	4.856199282564711	6.927185642701813	10.112674241350273	84.19070976324106	96.42987538684623	97.21636557118912	8.718124004753527	10.299972484691557	12.958737915119453	1194.5443923319338	457.9070496009048	43.53114387934521	68.7905572291121	9.712142356724668	36.19116834044197	585.2808508569574	20.60164168784767	30.999199482110118	20.0003715729236	276.0872568437485	24.153041993792982	693.4546855989537	486.4076674907788	7.6475150688103035	55.789645058055974	14.722938567183164	168.92281446281052	46.49548352473136	1603.787511490185	19.50782386992615	170.7012020858041	82.43574379726398	40.68832133531742	50.753753800363604	12.984712542399393	485.6601559520733	75.28304835319057	57.30731915928798	333.88708029124376	25.8153941998046	969.9950105894239	41.60063412164821	98.47163509165865	151.0663608301501	13.663564130670107	13.035344111101859	29.943105544682933	166.96754692125162	48.70311549271842	9.754459790129797	17.347345549224876	412.8398924416398	19.54464162809386	835.6611938085791	109.99274004281996	79.02541400392714	44.77662878633684	28.334216667594443	89.20520214586239
2015-05-05 00:00:00+08:00	62.070205841626084	12.866577637479956	554.2182904811675	236.35787407619046	268.08858052645314	169.94506705423402	17.920519217096416	189.11525738540752	164.05629006480396	11.012497667479712	1567.6903100202808	13.597707536189935	33.532856490686285	195.59965129800048	16.120877550933066	106.49306333635677	857.0317946644026	27.239552014167327	9.763183157063835	31.421222069000297	188.9571482766544	4.634904125384546	6.58297766045576	9.540977833233736	76.76661990230072	91.22062541672013	92.7140639066572	7.993626165023318	9.830458069434963	12.174610461656812	1155.9897997939624	436.34725934886217	40.78520901497093	66.93969021846334	9.219497454571966	34.96329086368171	572.3112083652275	18.712209356255013	30.058519204836458	18.54137790195045	255.490004125503	23.234357823904592	665.6841441461186	526.6224746455282	7.2793013803120274	51.56048687298539	13.705131041320401	164.47747724010497	46.78633999003353	1517.3430309313178	18.35180467763423	159.2703180175583	78.38294049342359	39.30083491329245	48.23506183189533	12.024081273676574	457.62390858798716	72.33809164075173	53.79280102902862	326.40800969271993	24.499356567269697	951.6122877102814	39.34845293397964	93.70635212070002	149.39008074992202	12.307463937551056	12.044422024828053	28.30051232623175	163.60445652117906	44.959753055980364	8.989204053456431	16.147622586007458	403.1548777612761	18.94658037876418	881.6864379207332	104.88274050540676	76.10510195227027	43.66852029616991	27.231455256385445	83.75815882899114
2015-05-06 00:00:00+08:00	61.967327047413434	12.066313923355596	534.1665017982783	238.98796911413032	255.57294314057685	175.9865924559063	17.18367862865102	176.16889227843419	160.66448428544462	10.433979966373835	1545.2626947124083	13.734444260017545	33.92664793998973	200.02832264814396	15.661699360490784	100.34923275925928	866.3555306302197	26.20784611801873	9.378092406089165	30.06317691857993	183.58820010146925	4.585727423788954	6.482583665633994	9.337707999236745	73.3989915117711	89.49726452434756	91.6718644472748	7.679677101140228	9.757096442051118	11.596832338052756	1164.7374804538385	432.9129564768554	40.1121857638988	66.55409292457819	9.149119611407297	34.96329086368171	583.8397794689873	17.801639557897104	30.10176887275709	17.588979255620757	245.82190591081627	23.08402768701377	646.8109606344829	526.6224746455282	7.265139315369788	49.763094644330394	12.77801923558402	160.66718819207162	45.99687244135622	1525.024186523584	18.36494125936482	154.69796439025998	77.63561506150977	41.07185416742188	47.63001292326887	11.473607175869123	444.5101799822049	72.79435253986196	51.518701062390214	322.3479427963784	24.10980942803937	937.5188668362723	38.054095929572405	96.3718642848207	151.53571925261392	11.954194139343569	11.926455109795455	28.437395094436017	164.69251518002605	42.6349279636904	8.938187004344874	15.336998962211899	400.1848065926312	18.587743629166376	843.6869481199511	101.30574082921748	73.03729939295395	46.33702645616372	25.68983981418511	80.44256724480864
2015-05-07 00:00:00+08:00	62.03591291022186	11.162119856747555	529.2357340893711	243.196121174834	233.80661725209626	158.0793373085036	17.197581281263197	164.07469297597055	158.52229116163866	10.041414383480562	1388.2693875573016	13.005181732936967	33.33596076603455	198.36757089184016	15.128059841868673	99.66658491735956	849.6630355946436	25.64166605305913	8.811782478185231	27.39089452581727	178.9649391728376	4.4996681959966685	6.339163673031473	9.274186176112686	69.80175209461441	89.41892993833059	91.79692838240071	7.148378685338073	9.669062489190509	10.967466881984059	1174.1331374588901	426.42593994084257	40.40831599437053	67.20189637830525	8.994288356445018	34.92166789836781	592.4862077968074	16.208142410770762	30.36126688028085	16.271832191547773	243.3838637523301	23.234357823904592	643.5755577467739	526.6224746455282	7.180166925716339	47.08462779378571	12.848560351237873	167.90673738333496	43.9193262606265	1541.7716241263943	18.456897331478952	155.24229220303357	75.27866562239691	39.00754510050669	48.826039835670024	11.322496639216096	430.9442538382922	73.41652649319411	50.981186524821126	314.12096513800213	24.004526417436576	939.9698965534913	36.837400345429614	94.6420012885138	140.74047553594542	10.746239345472818	11.77309812025308	28.471615786487078	163.95065700353948	39.91606472016486	8.479033562340858	14.266975778801768	404.3170795229197	17.91791502991714	757.6967233552502	96.57899125711023	71.97536773780598	43.521526312780416	23.11297896554368	77.12697566062614
2015-05-08 00:00:00+08:00	62.173084635838705	11.525876090440445	539.4259873544461	244.4234988592059	239.7923568714284	162.33883003774017	17.28099719693626	168.13886835132416	162.09261303464854	10.3306732340335	1403.9687182728126	13.248269241963827	33.86606464009689	195.78417927092315	15.401084711861381	101.90957068360149	852.8210751959689	26.132355442690784	8.981675456556408	27.993253261890807	185.75069311647442	4.54884489759226	6.439557667853237	9.363116728486368	71.40902928100355	90.43727955655076	93.79795134441488	7.353653073261633	9.74242411657435	11.173816211842649	1187.416652534998	437.49202697286455	40.59676250467073	68.01936264134179	9.106892905508492	34.96329086368171	573.7522797531974	16.64066306499077	30.20989304255866	17.224230837877467	248.5962297463351	23.685348234577077	650.8552142441191	526.6224746455282	7.3076255101965115	48.10667435517775	12.949333373600526	170.06590117722052	44.95809935099136	1604.7319158662833	18.640809475707208	157.31073789157332	76.57211348532469	38.86090019411381	45.58973171976105	11.549162444195636	448.1277602872482	73.49948302030506	52.51103559328696	331.00229591752736	24.804677298017797	952.2250451395862	37.6916759683384	94.54408451513795	143.42252366431023	11.122300743564653	12.06801540783457	28.42028474841048	164.84088681532342	42.39850507294905	8.652491529320152	15.288361544784165	409.6115542148518	18.133217079675823	787.834249748974	99.51724099112283	73.33228040827281	43.363225099899424	24.902153091892966	79.65314067714614
2015-05-11 00:00:00+08:00	64.09348879447467	11.889632324133336	556.8480332592515	248.8069905891056	245.23393834354854	166.5113943439311	17.61466085962851	172.56357541320114	178.33757755684346	11.033159013947778	1471.2515641964294	13.582514566875755	34.83539743838231	196.15323521676845	15.711340245944006	104.05503532957205	873.7242896999788	26.78660796219965	9.344113810414926	28.57370804392533	193.1329968573539	4.61031577458675	6.525609663414751	9.579090927108172	74.24089860940349	94.4715107364229	95.25703058755023	7.631377245158212	9.903819696818804	11.421435407672956	1193.248439641582	451.420033064892	41.458232266043055	68.40495993522694	9.2335730232049	35.733315721988994	582.1928407398789	17.323590413759202	31.25869748963389	17.609243056606495	256.8351308336333	24.28666878214039	662.4487412584095	526.6224746455282	7.364273769965477	50.32698240233981	14.057836619589677	176.2893732890083	46.03842336497082	1619.2127829664578	19.048043509355498	161.66536039376214	78.52665692263778	40.034059445256865	45.58973171976105	11.84058990774076	462.1458839692912	74.24609176430364	53.87549557327001	352.47791292186025	25.88909230722655	970.6077680187287	38.83071013221675	96.51329962414141	148.0490566857396	11.475570541772141	12.469102918945394	29.58378827814673	168.0061483683329	44.17167675350919	9.019814282923363	15.482911214495099	427.24319573193503	18.49205382927363	836.1525665215203	103.34974064418276	78.78942919167204	44.43741190159185	26.34249452694145	81.70564975306864
2015-05-12 00:00:00+08:00	64.47071103992101	12.076706958603964	567.0382865243263	244.4234988592059	250.1313616684567	175.9865924559063	17.976129827545122	181.05245785043167	184.0500925536593	12.12821037675533	1619.273825228387	14.007917707672762	34.8202516134091	195.59965129800048	15.760981131397223	105.42033101337152	890.1160190592383	26.723699066093026	9.468701994553793	28.913219331530424	208.0467417884237	4.622609949985646	6.554293661935255	9.896700042728467	78.45043409756555	94.39317615040596	94.84015080379729	7.812501705090765	9.933164347772342	11.545245005588107	1184.824747154294	476.98651000094253	41.61975784630037	68.35868825996073	9.275799729103703	36.62820947623799	590.2216670442831	18.21139596715816	31.71281900280048	17.994255275335526	257.1714125106659	25.355683088919605	665.6841441461186	578.9403597263424	7.350111705023234	51.03184209985157	15.43842702595798	179.71863343223825	46.24617798304379	1602.150543904948	19.363321470889662	161.1210325809886	82.95312294243509	40.12430246457557	45.58973171976105	11.948526005350065	460.33709381676965	73.74835260163793	53.462022852063036	348.097314428439	26.068073425251303	968.1567383015097	38.83071013221675	96.77441101981036	149.18892714029468	11.783257140210914	12.551679759468215	30.01154692878506	170.18226568602694	45.94484843406933	9.132051790968793	15.596398521826474	421.21473006616816	18.539898729220003	919.5221368172017	103.73299060948878	84.80704190417714	44.25649622972787	26.162451847560398	80.91622318540614
2015-05-13 00:00:00+08:00	62.99611498953984	11.577841266682286	559.1490581900748	250.38504761186942	243.6014639019125	169.42349651596012	17.489536986118914	174.59566310087794	180.8368028679504	11.714983447393987	1556.4765023663447	13.385005965791436	35.18375141276613	192.09361981247037	15.42590515458799	115.85509088241014	876.4311807868289	26.245591455682696	9.219525626276061	28.365620480554465	208.19587923773446	4.573433248390057	6.539951662675003	9.680725844106668	76.15432383129533	92.12147315591486	94.29820708491845	7.6072273171672045	9.947836673249109	12.112705662699232	1207.1799310628655	473.5522071289357	41.000576455314004	69.63887127565944	9.374328709534245	35.566823860733365	574.1640144354744	17.551232863348673	30.80457597646729	17.75108966350666	264.9899615016733	24.670845798639174	673.2334175507727	570.8621221487657	7.321787575138751	51.2433000091051	15.115953354397499	183.40191284533714	46.82789091364812	1613.357475834648	19.231955653583764	166.6731762712794	80.48120035995089	39.44747981968533	45.58973171976105	11.85138351750169	459.4326987405088	72.75287427630649	52.883161042373246	345.42621778610913	28.42641286275384	995.7308226202236	38.44240303089458	94.68551985445863	149.59123435954942	11.338820942466016	12.39832276992584	29.772002084427594	165.03871566238647	43.856446232520724	8.805542676654824	15.06138693012141	434.82739447273866	18.037527279783074	943.1080270383768	104.2439905632301	79.67437223762867	43.46499016532293	26.00491450310197	80.20573927450991
2015-05-14 00:00:00+08:00	61.93303411600922	11.712950724911074	569.0105936078891	239.68932779091426	243.96423600005383	170.03199547727962	17.32270515477279	170.10540482326945	191.5477684869801	11.921596912074662	1608.0600175744512	13.476163781676506	35.7441469367749	193.38531562292886	15.475546040041213	114.09971071752511	868.9120388789117	26.58529949465845	9.4120710017634	28.486092227769173	219.15748176207074	4.573433248390057	6.5112676641545	9.668021479481856	76.46047186679803	90.94645436566084	93.42275953903723	7.4744027132166675	9.903819696818804	11.751594335446699	1192.600463296406	459.24261182890746	40.91981366518535	69.22242619826348	9.303950866369574	35.15059420759429	571.6936063418118	17.733346823020263	30.36126688028085	17.585578337972795	265.83066569425483	24.854582632616854	666.7626117753548	552.7822570941888	7.250977250427545	51.067085084727154	15.609741163974485	184.0369610200094	46.12152521220001	1582.821734340802	19.494687288195557	168.63275639726442	78.15299420668087	39.32339566812213	45.58973171976105	12.175191810329606	451.29314305416125	72.54548295852909	52.717771953890455	341.90037021823366	27.268299746123123	981.0246443169096	38.77893585204046	93.91306530893795	149.72533676596763	11.122300743564653	12.551679759468215	29.53245724007013	163.7033709447106	43.50181189640869	9.693239331195924	15.158661764976875	478.38792057376435	18.228906879568573	939.1770453348475	102.58324071357076	79.93985515141567	43.41976124735693	25.27349111811641	80.9951658421724
2015-05-15 00:00:00+08:00	61.418640144946025	11.380373596963286	543.3706015215718	225.48681458603932	235.8018637918736	178.68137357032123	17.12806801820231	171.54753156936272	184.0500925536593	11.36374055743685	1565.4475484894933	12.94440985568025	34.80510578843589	187.84947643524958	15.041188292325538	113.31954175535401	843.0461907156766	25.61650249461648	9.04963264790488	27.4675583649539	231.9087336781354	4.4996681959966685	6.367847671551978	9.337707999236745	72.93976945851702	90.78978519362695	92.13043220940308	7.353653073261633	9.713079465620812	11.576197405066898	1159.5536696924305	490.9145160929701	39.89681832355571	68.8059811208675	9.050590630976755	33.86028228286318	546.166056040629	16.868305514580246	29.301650016225476	16.902844120145613	255.23779286772853	23.752161628750773	646.8109606344829	555.0903249734964	7.19432899065858	48.77629106781393	15.025257634271115	177.1784407335494	44.70879380930379	1544.2900357959902	18.719628966090752	161.01216701843384	78.26796735005223	37.78926433970428	45.58973171976105	11.754241029653315	458.52830366424797	71.13522199764289	50.981186524821126	331.9638907087662	26.668186585687213	952.2250451395862	37.32925600710437	91.82417414358623	145.63521337021126	10.837405745010233	12.126998865350867	28.625608900716877	158.06524880341243	41.768044030972106	10.642156444670894	14.526375338416347	471.58158837047904	17.48731093039977	1004.8571979646476	100.28374092173485	76.69506398290802	41.80282743007254	25.49854446734273	78.46900082565239
