60,80,100,120,140,160,180,200
100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
101643.93596690375,101807.52390878466,101699.56354957809,101593.66902044775,101639.8748605277,101388.4187559752,101637.54646417472,102032.54837686254
105779.87047411517,103651.27279802614,103541.36782166641,104684.49338533454,104465.56706387164,104445.10981853782,104256.60200816642,104428.55479945468
106136.18301171328,103833.67585575931,104070.91176058973,105366.33342357552,105038.0689621998,104791.39123395996,104523.26633784882,104780.30969070172
109180.29033952615,107169.27839153171,107047.81755634435,108124.96215515242,107923.3205064787,107940.08732417495,107751.22884605401,107974.94253581454
112848.80780795545,110464.2760792152,109632.49564401593,110793.13200103953,110730.38408863223,111006.74088318298,111009.18636222885,110606.10341633315
113551.58219839104,111877.60483201276,111242.98553115912,112056.69422178702,112024.71031587629,112030.91400177829,112164.75112312898,111107.76995118389
109040.61324961056,107298.78043996601,107143.670141297,108071.58362861341,107909.96734296448,107886.80692953669,107763.43679912624,107312.97839516065
108409.43198855048,105442.67337209915,105313.39144829295,106907.24072610671,106597.2782020462,106801.45420694268,106372.607876908,106300.64237641076
107691.05431183048,103542.21136931978,103353.6842970629,105572.41921347093,105140.99310591628,105575.30702864201,104883.6029059807,104616.16146460388
106499.88963382403,101234.78147592941,101721.21719481163,104657.45118983393,103920.63392883554,104412.70320768871,103131.96591715832,102042.08732835343
105210.88210105707,101682.57656840316,102121.08269480908,104117.75992740797,103597.08160468788,103940.90799580415,102987.51758044385,101105.30823416876
106076.14694447503,104897.51555362633,104765.62948819016,105393.46668638154,105297.29709173329,106249.36195282632,105518.25994324917,102267.85366414959
105504.39561047291,103652.29649837357,103573.74178485518,104574.9032551462,104387.12815106811,105107.27654823566,104403.98625057722,101010.29992977317
108258.09039462518,105495.8738225829,105049.74555503707,106481.8476998994,106282.9334735912,106645.96163059957,106243.55108376198,101543.49634392145
107764.27529380989,104762.84697663705,104571.54005052838,106175.35459799043,105883.3220051678,106098.03696340609,105625.27557295095,101684.43976445781
106301.48796882947,102957.47643571488,103152.60283938883,105006.89258194306,104575.25130082648,104650.64300001517,103993.00580607136,99863.3163490882
102166.39680829413,98956.285978427,99080.95138309008,100849.75481676153,100451.78373114785,100543.78369114398,99923.34007340213,95285.47796594721
105517.568189325,101128.02943467473,101688.33180743041,104169.22051698375,103520.79636983066,103138.37925834536,102421.52917606,98145.42795059632
106113.04412049302,102801.6130966615,102589.7217017318,104348.74245949455,104030.9531629463,103737.50711132356,103571.71136674413,100100.8755947855
104295.4433199572,99000.37727471147,99044.75883141447,101911.369668119,101297.73675250485,101542.08446587982,100645.11395487482,97501.67769641567
99240.02589850347,96108.20678163653,96893.17295893934,98745.92189880031,98186.53273388941,97894.09563462272,97162.10349519993,93690.63946822696
102347.05929156902,99177.10855384794,100073.8071051177,101967.70827384992,101374.98335740641,100741.65239466213,100173.27409560837,97608.21697082922
107244.1890018456,104113.71813935364,104274.80527074928,106017.66602857149,105623.39625383394,105090.61936288432,104906.3487302579,102897.17317960733
105960.14996876426,101686.25259423445,102039.41766215576,104431.43323305358,103853.93663234683,103537.70122675119,102985.68500789609,102318.48803782059
103583.16106666588,100187.27506203965,100681.84411466042,102627.30868911365,102114.9301360534,101797.76506555991,101282.9495594707,101120.31478277718
103105.11218585251,100498.36953948435,100743.30901515485,102218.14334165906,101863.60731492592,101432.35769007717,101247.2601365262,101676.54723439057
99394.82255588328,96218.06070804509,96703.28389834732,98526.4627102453,98042.70819233316,97443.63229197518,97148.14880729321,97393.13952975902
99029.98449538823,95896.26491066068,96678.39118053378,98530.86648459402,97974.46325696056,97123.92763783663,96814.58549960692,96831.14505204308
102841.16015420457,101112.17399692223,101799.26128671576,102873.77426068932,102508.91447158459,101369.58617392424,101474.31826730724,101267.74041567603
101551.86075031408,100041.49602004139,100745.04674462634,101702.84824568575,101359.31151368422,100099.17958719787,100290.91499748045,99695.70301811892
100993.99628258406,99479.42351753874,100032.87103914186,100967.85677936111,100662.42918282098,99242.11691454773,99626.74664937616,99332.06057403497
109490.88320425432,107736.15107941683,107779.35856680255,108762.26832127327,108561.08425605598,107107.71518444529,107766.33709691418,106757.23923575951
110389.85733391372,108907.42480789527,108710.82709849857,109506.76352599444,109398.78343892562,107844.51815208027,108739.70984808017,107728.40238350391
106624.38738608376,105573.7549013206,105382.38967023406,105944.64143491292,105884.8861598294,104360.46176734111,105305.27571410147,105255.58919325269
105066.80934990029,105223.06273580076,105167.02830235743,105097.18971056008,105142.55301513604,103669.98829259907,104632.76651648154,103382.97291573687
108033.45097392717,109694.72392088565,109129.78888895897,108161.58039505804,108510.0699161645,107123.66093027435,108493.47084595985,106126.8406113797
98809.08194695943,100891.18167317248,101155.66492368036,100076.09653202129,100266.62416611545,98998.356323757,99852.93242045521,96460.7603446342
102009.13281704976,103407.65503579822,103447.74752936963,102714.49508149024,102881.09664449497,101854.80220542576,102594.3078634338,98983.65035843033
104745.55233616453,107033.71957607586,107124.65065690954,105911.63879773582,106169.42811643476,104868.36051903489,105854.88514798268,101730.19180908527
105545.90085967821,108861.0930268772,108781.69039708683,106978.88515316145,107398.5053093891,106038.07180410082,107301.12603097995,103779.99686017142
101697.77400372352,105137.42332392468,106000.35954909027,104255.7187241383,104458.80880463733,103132.97602816342,103836.16301397786,99254.52884977014
100182.5953015057,104059.76006993903,104776.53385599276,102766.70550051106,103057.43330742644,102152.35164929624,102709.62018468362,97053.22547157823
99614.3166736862,104291.24452859013,104669.34326689676,102167.17125060756,102635.12959651237,102126.98157993071,102715.17224023506,96315.67090735293
103379.70444108073,107984.5188863396,108092.93845617856,105599.09218461116,106124.29395341386,105414.07525908842,106267.43585689797,99618.51911534675
104803.44042511655,108082.99473970126,108394.88833559032,106665.44881168891,106987.10580398455,106457.62378882061,106907.8587680976,99983.71793717291
106652.31628189834,111684.64483516333,111364.63737713108,108577.64553795122,109259.75992852377,108870.24527782941,109815.49825496638,102835.6275787339
104897.9925094063,109930.93095581784,109332.78485134833,106509.41150049152,107258.104067757,106990.44418845259,108022.89189887639,101421.0056537086
107792.79950169288,111842.74344227904,110522.98997993857,108153.904456891,108963.01579277024,109242.3583927564,110203.77127028626,103083.9461057389
110235.849719996,114542.0336400817,113071.34178189383,110542.93294422886,111418.10322376086,111860.63608447497,112828.65382630804,105244.34044158908
114957.01039162785,119852.79092785032,117482.8150241487,114516.44827732508,115675.35215826122,116335.43675479057,117756.56193523844,110475.1255164447
115178.76765664373,120522.02966740193,118325.31260632737,115137.76857311517,116305.72775768752,117008.45099544809,118347.54219128894,110421.96301962977
118359.48388532865,124008.90878519363,121790.85939159124,118433.9038043642,119642.56122381853,120640.5918824752,121854.24664983658,114337.24045094287
112775.71339426046,117976.50199278239,116993.34166416635,114033.60534849825,114897.76376913041,114947.6628250402,116001.41045646425,108448.43952961337
115375.60720876901,121611.94220526626,120457.26974769785,116906.09547008818,117930.51389067012,118036.72768644532,119280.19406546747,111580.11803382597
118932.61114196341,124020.84829803761,122515.22171771778,119556.54585034613,120534.24386409619,120610.22100359612,121899.45368990018,112858.45018515892
120604.59310779328,124067.61889587286,123101.95027187606,121103.01273677355,121767.7227639787,121634.12450325786,122562.57970844161,114242.14191984103
116130.24068560285,117390.17341599894,117535.9519023325,116893.33762375942,117034.22785600756,116805.50394049092,116891.50523224457,108913.4787117809
112925.80887818187,114319.26418565362,114449.90326063691,113730.8762095001,113890.32171828076,113480.51018721586,113725.9189624772,106778.0832803005
113698.67260712886,116236.6931768223,115963.06943463814,114556.11448156892,114950.02685556783,114538.70376130518,115162.3929937511,108195.82015732673
113582.59445409407,114683.86703682649,114306.37304678712,113673.60354643551,113926.68990200598,113635.78220112687,114062.49423507885,107183.41438087371
113701.16486859023,116214.65283308648,115561.60002261418,114117.4969857067,114602.33988372817,114233.82720434261,115048.57643787413,108324.22145523418
113082.9250186606,113482.73425227018,112921.53044048592,112646.42168037606,112865.43405250822,112460.29288909417,113010.05881507693,107831.72124688773
115505.34496660472,113417.42905790872,113026.6616267152,114128.78910659028,114019.4925812416,113597.26098958346,113741.74075909295,108213.475800144
116909.71622522813,114788.30765490865,114433.1085159949,115559.7983538156,115437.9148064292,114959.38152872965,115120.53208951488,109881.65947406988
120121.89371538076,118122.27070010958,117774.04880891425,118837.67846069022,118728.9233616518,117848.55362651662,118279.24398877568,113261.5508375189
120295.18562385718,118041.44300865983,117812.30914014835,119032.75027301343,118864.27111915925,117893.755348313,118291.10943240096,113826.48737196531
117116.17951927635,118655.33864920797,117948.80659245567,117043.11528927207,117435.19111004424,116731.15859049013,117694.82364921473,112325.98808294871
