	SSE-601166	SSE-601117	SSE-600516	SSE-600089	SSE-600674	SSE-600886	SSE-601888	SZSE-000630	SZSE-000046	SZSE-002024	SSE-600048	SZSE-300124	SZSE-300015	SSE-600583	SSE-601727	SSE-601633	SZSE-000423	SSE-600528	SZSE-002431	SSE-601111	SSE-601989	SSE-600316	SSE-601006	SSE-600150	SZSE-000625	SSE-600143	SSE-601179	SSE-601929	SZSE-000538	SSE-600804	SSE-600795	SZSE-000831	SZSE-002500	SZSE-300058	SSE-600436	SZSE-000800	SZSE-002470	SZSE-000825	SZSE-000629	SSE-600050	SZSE-000783	SZSE-000750	SSE-601618	SZSE-300024	SSE-600546	SZSE-000895	SSE-600000	SSE-600362	SSE-600655	SSE-600016	SZSE-000961	SSE-600406	SSE-601857	SSE-600108	SZSE-002304	SZSE-000983	SSE-601238	SSE-600893	SSE-600276	SZSE-000061	SSE-600395	SSE-600216	SZSE-002400	SSE-601088	SZSE-002294	SZSE-002399	SZSE-000758	SSE-600398	SSE-600597	SSE-601898	SZSE-000425	SSE-600010	SSE-601808	SSE-600997	SSE-601607	SSE-601288	SSE-601988	SSE-600376	SSE-601998	SSE-600642	SSE-601818	SSE-600585	SSE-600598	SSE-600170	SZSE-000728	SSE-601899	SSE-600809	SZSE-002129	SZSE-000027	SSE-601169	SZSE-000402	SSE-601333	SZSE-002269	SSE-601328	SZSE-002673	SSE-600690	SSE-600827	SSE-601118	SSE-600887	SZSE-000060	SZSE-002385	SSE-600971	SZSE-000839	SSE-600741	SZSE-000598	SSE-600895	SZSE-000559	SSE-600518	SSE-600058	SSE-600109	SZSE-002142	SSE-600015	SSE-600600	SSE-601139	SSE-601666	SSE-601939	SZSE-000623	SSE-600340	SSE-601866	SSE-600811	SZSE-000729	SZSE-002415	SZSE-000002	SZSE-000725	SZSE-000400	SZSE-000063	SSE-601377	SSE-600837	SSE-600694	SSE-601991	SZSE-000651	SSE-600277	SSE-601688	SSE-601717	SZSE-002106	SSE-600900	SSE-600633	SSE-601231	SSE-600863	SSE-600221	SSE-600663	SSE-601258	SSE-600019	SZSE-000401	SSE-600352	SZSE-000333	SSE-601099	SZSE-002310	SSE-600309	SSE-601336	SZSE-002236	SZSE-000709	SSE-600415	SZSE-000656	SSE-601398	SSE-603993	SSE-600008	SSE-601992	SSE-601106	SZSE-000039	SSE-600372	SSE-600970	SZSE-002416	SZSE-000157	SZSE-000581	SSE-601800	SZSE-000776	SZSE-002594	SSE-600664	SZSE-000898	SSE-600383	SSE-601933	SSE-600519	SSE-600688	SSE-600703	SSE-600880	SZSE-000503	SSE-601958	SSE-600489	SSE-600315	SZSE-000686	SSE-600998	SSE-600009	SSE-601601	SSE-600027	SZSE-000858	SSE-600038	SSE-600999	SZSE-000869	SZSE-002603	SSE-603000	SSE-600115	SSE-601555	SSE-600783	SSE-601101	SZSE-300017	SSE-600023	SZSE-002344	SSE-600648	SZSE-000778	SSE-601168	SZSE-002429	SSE-600256	SSE-600259	SSE-600031	SSE-600036	SSE-601699	SSE-600123	SSE-600578	SSE-600085	SZSE-002202	SZSE-002230	SSE-600271	SZSE-002051	SSE-601390	SZSE-000001	SSE-600252	SZSE-002001	SSE-601001	SSE-601098	SSE-600660	SZSE-002353	SSE-600266	SZSE-300070	SSE-600188	SZSE-000876	SZSE-002292	SZSE-002475	SSE-601318	SSE-600219	SSE-600267	SSE-600104	SSE-601668	SSE-600153	SSE-600160	SSE-600859	SZSE-000024	SZSE-000069	SZSE-002007	SZSE-000338	SSE-601158	SZSE-000917	SSE-601009	SSE-600196	SSE-600030	SSE-600011	SSE-600403	SSE-600060	SSE-601600	SZSE-002038	SZSE-002410	SSE-600111	SSE-600029	SSE-601018	SZSE-000596	SSE-600028	SSE-600867	SSE-601369	SZSE-002241	SSE-600718	SSE-600118	SZSE-002653	SZSE-002155	SSE-600166	SZSE-000528	SSE-600875	SZSE-000012	SSE-601628	SSE-600079	SZSE-000568	SSE-601186	SSE-600348	SZSE-002146	SZSE-000933	SZSE-000937	SZSE-000970	SZSE-000703
2014-01-03 00:00:00+08:00	-0.025050100200400823	-0.03778337531486153	-0.017333333333333294	0.016759776536312762	-0.004452359750667979	-0.005050505050505041	-0.011242432977803392	-0.015166835187057697	-0.01789709172259494	0.029670329670329593	-0.010989010989011045	-0.01571843499060306	-0.004835589941972894	-0.022368421052631426	-0.016304347826087046	-0.01766620176662036	-0.008966376089663797	-0.011741682974559898	-0.03913043478260861	-0.010204081632652904	-0.016014234875444844	0.02058504875406278	0.026809651474530908	-0.019640618470538884		0.005357142857142843	-0.012158054711246237	0.001191895113229947	-0.021143680922633388	0.01585014409221898	-0.021276595744680972	0.03165735567970214	-0.02886002886002874	0.06936303243454468	-0.0006035610099588078	-0.011026293469041461	-0.015235457063711952	-0.011494252873563147	-0.01388888888888911	-0.01242236024844731	-0.03797468354430365	-0.023560209424083763	-0.011428571428571515	0.010408163265306065	-0.014256619144602937	-0.0049794327776573975	-0.0214132762312633	0.010555946516537545	-0.012787723785166325	-0.016817593790426938	-0.011428571428571484	0.003403675970047724	-0.002610966057441276	-0.027227722772277235	-0.013145082765335893	-0.0187050359712231	-0.01879699248120305	-0.027475375842405232	-0.005638134290107876	-0.004813477737665597	-0.023876404494381918	-0.011461318051575983	0.07149034303833979	-0.01537475976937863	-0.006508205998868212	0.02580331061343724	0.008522727272727326	-0.010000000000000031	-0.0276605719643694	-0.012684989429175583	-0.009247027741083318	0.09915611814345993	-0.021883920076118092	-0.02214022140221393	-0.030758714969241315	-0.008097165991902742	-0.011538461538461702	-0.018036072144288567	-0.015544041450777155	-0.026431718061673937	-0.011363636363636569	-0.04493017607771698	-0.032142857142857	-0.02090032154340827	-0.025641025641025585	-0.02136752136752129	-0.007784120394395324	-0.02641717116125501	-0.023765996343692915	-0.017496635262449378	-0.019379844961240345	-0.03623188405797091	-0.015702479338842997	-0.005235602094240838	0.002284843869002344	-0.03215767634854772	-0.05208333333333328	-0.03137789904502052	0.002165674066053155		-0.004074505238649526	-0.011611030478955002	0.004807692307692245	-0.05241935483870959	0.013864818024263379	-0.03887399463806981	-0.005474452554744612	-0.01189832341806375		-0.009417304296645149	-0.008762322015334048	-0.03008423586040918	-0.0033479807491106944	-0.038461538461538484	-0.011764705882352861	-0.007317073170731635	-0.023216308040770156	-0.033168316831682934	-0.01612903225806467	-0.035143769968050964	-0.0012210012210012618	0.015184381778741898	-0.01877346683354201	0.0	0.008925725215173768	0.01956521739130439	-0.019210245464247742	-0.03925066904549517	-0.022655977692575904	-0.0311004784688996	-0.033977556109725596	-0.0117955439056356	-0.028248587570621358	-0.029032258064516196	0.034053156146179424	-0.01592356687898098	0.03312962367320672	0.10017271157167527	-0.026470588235293958	-0.00999999999999994	-0.02444703143189747	-0.00972762645914396	-0.007425742574257518	-0.01979045401629795	-0.002276176024279169	-0.01737530662305808	-0.016694490818030098	-0.03610771113831082	-0.028431372549019507	-0.023883237505528624	0.004903105300023383	-0.014999999999999923	-0.023890784982935235	-0.019801980198019715	0.0	-0.014150943396226573	-0.00891530460624076	-0.05748865355521934	-0.004807692307692392	0.015503875968992288	-0.021573604060913604	-0.020457280385078137	0.0337837837837839	-0.011131725417439613	-0.016371971185330708	-0.012437810945273495	-0.023405972558514954	0.011588095865156644	-0.008196721311475374	-0.006269592476488973	-0.020217729393468057	0.013513513513513488	-0.0157949043574886	-0.03618421052631562	0.04642456008985389	0.0326911850554584	-0.024521824423737106	-0.00842696629213487	-0.017221584385763492	-0.0004430660168365929	-0.013224181360201467	0.002672010688042651	-0.021394064872325882	-0.022038567493113028	-0.006644518272425025	-0.01619170984455957	0.0066877859908483946	-0.03426294820717137	-0.013847305389221468	0.011447020839448237	-0.015927624872578976	-0.018181818181818077	-0.04122497055359245	-0.0004997501249375813	-0.01271186440677974	0.006537421100090187	-0.0131964809384164	-0.025415444770283582	-0.02613776137761371	-0.022257551669316242	0.0018656716417910595	0.04669540229885059	0.009122006841505123	0.014921465968586425	-0.014106583072100207	-0.02143522833178009	-0.020192307692307898	-0.022748815165876738	-0.022099447513812216	-0.031672100605496	0.0070838252656433365	-0.02121905554399845	-0.0038480038480037475	-0.01910219675262662	-0.014981273408239728	-0.024529844644317383	0.005759539236860957	-0.012435233160621798	-0.003584229390681043	0.0009025270758123985	-0.01831501831501835	0.008734177215189844	-0.020811654526534797	0.0019851116625312017	0.003468208092485446	0.004081632653061143	0.011714285714285485	-0.016438356164383664	-0.02446112860256719	-0.01750972762645911	-0.023102310231023014	-0.028158844765342875	-0.01592356687898097	-0.026988636363636482	-0.028409090909091113	-0.012799109627156404	-0.01703992210321316	-0.020912547528516987	0.002697235333782798	-0.02187833511205969	0.010256410256410284	0.0074626865671642275	-0.008717310087172973	-0.021477213200628627	-0.028594122319300926	-0.0158415841584158	-0.018705035971222868	-0.034330985915492815	0.0059523809523808835	0.006309148264984181	0.034688995215311116	0.028893905191873685	-0.007352941176470588	0.012244897959183617	0.013446884805020255	-0.020134228187919486	-0.01594387755102038	-0.025563909774436074	0.01769436997319043	0.01755786113328021	-0.034592868547099545	0.050704225352112636	0.0037593984962406225	-0.015779092702169584	-0.022082018927444692	-0.03057119871279163	-0.01595092024539874	-0.026720106880427398	-0.016421484775915245	-0.01804511278195482	-0.030042918454935705	-0.014492753623188394	-0.026262626262626248	-0.012658227848101439	-0.01920438957475987	-0.003843197540353442	-0.0273794002607563
2014-01-06 00:00:00+08:00	-0.0061664953751285325	-0.05104712041884808	-0.02170963364993221	-0.031135531135531073	-0.034883720930232655	-0.0177664974619289	-0.032069970845480786	-0.049281314168377825	-0.015945330296127463	-0.03842049092849519	-0.054320987654320814	-0.047387606318347465	-0.006478781988986035	-0.032301480484522235	-0.02762430939226512	-0.030525319451017486	0.008796179944709688	-0.03960396039603948	-0.044746103569633044	-0.015463917525773387	-0.05786618444846289	-0.02547770700636944	-0.02741514360313321	-0.04177323103154316	-0.027705627705627813	-0.0408525754884546	-0.02769230769230771	-0.04880952380952377	-0.01217476681394198	0.06312056737588662	-0.017391304347826163	0.0022563176895307262	0.03714710252600294	0.014069066325598515	-0.0185203824861599	-0.060891938250428906	-0.04781997187060478	-0.019379844961240466	-0.032863849765258135	-0.03144654088050313	-0.008097165991902834	0.011617515638963278	-0.028901734104046214	-0.01272470208038767	-0.057851239669421475	-0.03328981723237604	0.005470459518599327	-0.035515320334261864	-0.046632124352331564	-0.02894736842105258	-0.04479768786127159	0.004748982360922604	0.018324607329842896	-0.06234096692111954	-0.00814010853478045	-0.04252199413489726	0.02043422733077909	-0.04371002132196165	-0.033762886597938	-0.03990326481257543	-0.06474820143884892	-0.029951690821256143	0.0034974441754100716	-0.033832140533506694	-0.023355169467388234	-0.03369719981015663	-0.03943661971830984	-0.021645021645021533	-0.024590163934426163	-0.03426124197002142	-0.03599999999999987	-0.06333973128598847	-0.008268482490272363	-0.03584905660377353	-0.05571227080394921	-0.004081632653061337	-0.0155642023346304	-0.0408163265306124	-0.013157894736842098	-0.02941176470588242	-0.011494252873563118	-0.03941513032422122	-0.056273062730627356	-0.03612479474548437	-0.0050607287449393225	-0.0043668122270742425	-0.04707112970711304	-0.03617863199547752	-0.022471910112359567	-0.012328767123287782	-0.015810276679841886	-0.0488721804511279	-0.04282115869017634	-0.010526315789473684	0.015957446808510533	-0.0032154340836011482	-0.04615384615384616	-0.06760563380281685	-0.004592112371691035		-0.05201636469900656	-0.0455212922173275	-0.01913875598086111	-0.002127659574468189	-0.013675213675213625	-0.04602510460251045	-0.029357798165137602	-0.047071702244115984		-0.0017825311942956102	0.013259668508287095	-0.02481389578163778	-0.01763594373294153	-0.04933333333333335	-0.031746031746031717	0.0024570024570024322	-0.02086956521739122	-0.060419866871479835	-0.05327868852459013	-0.02814569536423845	-0.05990220048899737	-0.017094017094017047	-0.045918367346938604	-0.004716981132075601	-0.036334913112164344	-0.031272210376687926	-0.008705114254624554	0.01021355617455895	-0.03601997146932943	-0.022222222222222206	-0.031300419490158105	-0.059681697612732086	0.023255813953488514	-0.021594684385382097	-0.01767068273092365	-0.021035598705501618	-0.027708592777085865	0.0007849293563579797	-0.05135951661631426	-0.025252525252525387	-0.0638424821002388	-0.029469548133595116	-0.02743142144638401	-0.0736342042755345	-0.04410646387832692	-0.030372373621801556	-0.005093378607809768	-0.025714285714285655	-0.036831483350151364	-0.012233801540552678	-0.026486988847583718	-0.020304568527918936	-0.043706293706293656	-0.047979797979798074	-0.008403361344537785	-0.039872408293461	-0.04647676161919026	-0.044943820224719204	-0.0289855072463769	-0.03307888040712477	-0.023346303501945487	-0.017199017199017286	-0.02564102564102578	-0.0318949343339587	-0.03029294274300933	-0.027707808564231964	-0.012396694214876158	-0.010674303566779397	-0.029752066115702344	-0.02839116719242898	-0.044444444444444516	-0.03859649122807032	-0.026209677419354867	-0.0238907849829353	-0.028980322003577818	-0.02317693612210281	0.007038712921065868	-0.049575070821529836	-0.04556074766355141	-0.027482269503545965	-0.02105934907466507	-0.035309793471019216	-0.03808180535966145	-0.027605633802816817	-0.030100334448160772	-0.03884134298880844	-0.03531468531468526	-0.018976897689768946	-0.03036053130929795	-0.0339524085896693	-0.0041434675644180805	-0.03703703703703706	-0.004914004914005079	-0.06599999999999992	-0.05150214592274675	0.015229563269876806	0.004457652303120261	-0.015546639919759379	-0.05178402273444902	0.0016260162601625407	-0.03724394785847298	0.0006863417982153779	-0.02033898305084748	-0.006964147536755231	-0.03338632750397465	-0.0038095238095237935	-0.058881256133464	-0.04752667313288085	-0.042372881355932195	-0.0264550264550265	-0.04337631887456022	-0.04102019128586601	-0.0338000965717044	-0.038461538461538464	-0.0456273764258556	-0.02179379715004187	-0.025769506084466754	-0.048793284365162615	-0.04136690647482008	0.023444544634806115	-0.019900497512437706	-0.009285983184841166	-0.02019128586609979	0.009162951956414008	-0.03801843317972348	-0.04336043360433606	-0.013555492798644417	-0.01643454038997203	0.0002482621648461263	-0.03564356435643558	0.0	-0.029717682020802497	-0.019417475728155414	-0.021897810218977968	-0.04288499025341112	-0.03494926719278457	-0.053491827637444395	-0.03300970873786409	-0.03631472763954263	-0.03382433169667205	-0.03384094754653139	-0.061728395061728454	-0.011306532663316592	-0.051391862955032175	0.0	-0.04225352112676069	-0.014662756598240572	-0.03190519598906125	-0.029585798816568094	-0.013461183846579416	-0.018786127167629913	-0.012724879333040803	-0.02962962962962963	-0.036290322580645	-0.04688191065900039	0.020547945205479475	-0.0019442644199610818	-0.03703703703703705	-0.04188619599578505	-0.04078431372549022	-0.03969128996692378	-0.025915996425379815	-0.04494382022471902	-0.02004008016032076	-0.040322580645161275	-0.03236514522821563	-0.05610972568578542	0.014413177762525571	-0.022608695652173744	-0.03318019397651855	-0.044247787610619364	-0.05000000000000002	-0.04979253112033196	-0.0448717948717948	-0.04615384615384606	-0.02932098765432106	-0.030831099195710376
2014-01-07 00:00:00+08:00	-0.005170630816959741	-0.0013793103448276206	0.0013869625520110112	0.03969754253308132	-0.039851714550509655	0.00258397932816537	-0.0006024096385543454	-0.008639308855291577	-0.016203703703703828	0.01886792452830196	-0.009138381201044469	0.020408163265305996	0.022171503097489335	-0.0013908205841446097	0.0028409090909089292	-0.010495484500854274	-0.01843547583457904	-0.00412371134020626	0.0	0.0	-0.011516314779270703	-0.00762527233115471	-0.021476510067114082	0.006672597864768721	-0.02493321460373996	0.009259259259259234	0.025316455696202608	0.010012515644555579	-0.0081502832720406	-0.009339559706471046	0.0	-0.018910400720396403	-0.007163323782235049	-0.010270270270270285	0.009845144087785829	-0.02557077625570776	0.006400787789266466	0.0	-0.0048543689320389135	0.003246753246753226	-0.01938775510204101	-0.010600706713780859	0.005952380952380998	0.0014320785597381192	0.0	0.016205266711681397	-0.0065288356909682065	0.005054151624548758	0.0	-0.009485094850948556	-0.015128593040847273	0.04591492234976372	-0.006426735218508957	0.001356852103120706	-0.01019646854016422	-0.00918836140888223	-0.025031289111389226	0.007246376811594093	0.03414243798346227	0.008816120906800872	-0.0061538461538462284	0.0019920318725101644	0.0026809651474531478	-0.0020202020202020744	0.011373578302712106	0.0034381139489194647	-0.008797653958944336	0.025073746312684372	0.01433514582303502	-0.0022172949002216306	0.006915629322268231	-0.020491803278688478	0.046101029916625805	-0.009784735812133329	-0.00821508588498888	-0.004098360655737658	-0.007905138339920842	-0.023404255319148904	-0.005333333333333449	-0.004662004662004725	0.0	-0.00066181336863006	0.006842619745845676	0.008517887563884155	-0.008138351983723278	-0.008771929824561417	0.01207464324917684	0.014662756598240467	-0.0038314176245209676	-0.001386962552011028	-0.006024096385542238	0.007905138339920985	-0.06929824561403512	0.0	-0.03066566940912485	-0.010215053763440951	0.012672811059907871	0.018126888217522643	0.016553595658073274		0.004315659679408282	0.0030769230769231173	0.0032520325203250398	-0.005330490405117269	-0.008665511265164683	0.00438596491228066	-0.028355387523629642	0.0034462952326248524	0.013404825737265348	0.020238095238095166	-0.009814612868047967	-0.0025445292620865385	-0.010044881384911239	0.0070126227208977	-0.004098360655737627	-0.019607843137254874	-0.006512729425695519	-0.011989100817438744	0.004329004329004371	0.0068143100511074105	0.002600780234070191	-0.019130434782608792	-0.00668449197860984	-0.0047393364928909444	0.08360655737704924	-0.01907556859867959	0.0010976948408341722	-0.009191176470588272	-0.004069552349241546	0.015151515151515207	-0.00166555629580283	-0.005641748942172035	-0.018181818181818254	0.005093378607809953	0.054783319705641924	-0.006611570247933921	0.032981107909061703	0.07098039215686262	0.0031847133757961074	-0.005181347150259036	0.038878266411727404	0.00404858299595127	0.0	-0.005128205128205097	0.0	-0.0032181935207036814	-0.005119453924914732	-0.0006516780710330127	0.0010476689366160136	-0.004128440366972494	-0.013603818615751747	-0.0051813471502591074	-0.0036563071297989157	-0.009283819628647208	0.0028248587570620094	0.0	0.0	0.0033613445378150716	0.004975124378109541	0.030263157894736756	0.003098716246126481	0.004999999999999925	0.0	0.0038759689922479045	0.011671815997253665	0.007772020725388686	-0.005020920502091953	0.01263157894736834	0.006814310051107293	0.006493506493506437	0.00996677740863793	0.0051094890510949755	-0.0012422360248448077	0.0	0.00847457627118642	0.02025462962962943	-0.012980529206190661	0.004470938897168426	0.004895960832313449	0.016408386508659896	0.0039113428943938185	0.04627071823204409	0.0029325513196481793	-0.007531865585168059	-0.0068965517241379145	0.0020547945205481285	0.00036245016310247754	-0.000841042893187439	0.0031311154598825737	0.008711324722138767	0.02652450916655844	0.0038461538461536963	-0.009876543209876442	-0.03693790149892952	-0.013574660633484061	-0.0003309066843149806	-0.011834319526627229	-0.041772796739684204	0.02430902430902428	-0.019480519480519466	0.0	0.019890260631001435	0.0	-0.00857142857142862	-0.006578947368420979	0.005736137667303904	0.0010427528675703197	-0.005091649694500974	0.0	-0.01185770750988129	0.029411764705882252	-0.0008865248226950619	0.0014992503748124716	-0.07848101265822781	-0.007968127490039691	-0.003427592116537965	-0.007347538574577538	-0.0038610038610038654	-0.016885553470919277	0.002643171806167463	-0.016497461928934077	0.03609879670677639	-0.0010845986984816041	0.0456441717791411	-0.03353293413173636	-0.027620396600566418	0.09991411394217026	0.053525913338997526	-0.004715810374782762	0.0	-0.0013513513513513913	0.006891271056661541	0.0	-0.005970149253731433	0.016293279022403295	0.009345794392523333	-0.021978021978021872	-0.004016064257028211	0.05373342637822746	0.002258610954263149	-0.012259194395796813	-0.005921052631578836	0.0012706480304955539	0.013544018058690852	-0.016353229762878316	-0.008403361344537792	-0.008928571428571322	0.006591337099811714	-0.006097560975609687	0.018691588785046752	0.0008836524300438708	-0.017333333333333298	-0.0038167938931299833	0.008368200836820045	0.01948955916473313	-0.013422818791946265	0.006493506493506506	0.004807692307692223	0.017596920538905665	-0.02452984464431733	0.01549942594718716	0.019724770642201826	0.0026143790849671583	0.006134969325153387	-0.013445378151260505	0.0034305317324184134	-0.005284015852047545	-0.0020297699594045157	0.016725978647686702	-0.002111932418162697	-0.013888888888889062	0.001547987616099084	-0.01091703056768557	-0.0044742729306487435	-0.008797653958944442	0.0023847376788551852	-0.006915629322268354
2014-01-08 00:00:00+08:00	0.008316008316008252	0.0013812154696132943	-0.009695290858725699	-0.001818181818181884	0.0	0.015463917525773167	-0.022603978300180825	-0.015250544662309507	0.014117647058823476	0.022875816993464124	-0.007905138339920877	0.06196428571428575	0.005422647527910739	0.009749303621169887	-0.005665722379603314	0.006166748889985171	-0.009644670050761294	-0.02277432712215327	-0.018421052631578953	-0.005235602094240757	0.001941747572815442	0.03238199780461039	0.0	0.011047282368537338	-0.021917808219177923	-0.001834862385321096	-0.006172839506172858	0.003717472118959039	-0.00010021044192808388	0.02356902356902349	0.004424778761062116	-0.00826067003212482	-0.0014430014430013623	0.06590205716366282	-0.008022748045089777	-0.029053420805998174	0.024951076320939247	-0.00790513833992097	0.0	-0.01618122977346268	0.016649323621227893	0.008035714285714283	-0.02366863905325449	0.014913176710929382	-0.030701754385964907	0.007973421926910284	0.007667031763417061	-0.0007183908045977292	-0.024456521739130495	0.0027359781121750974	-0.015360983102918531	0.008392511297611243	-0.011642949547218633	-0.013550135501354872	-0.03316582914572858	-0.015455950540958103	-0.01668806161745835	0.013281682346430537	0.0	-0.0012484394506865513	-0.01702786377708989	0.0	0.018181818181818174	-0.016869095816464216	0.01412918108419847	0.015663240332843855	-0.006903353057199291	0.0014388489208632914	0.08430799220272908	-0.004444444444444423	-0.015109890109890162	-0.035564853556485386	-0.014064697609001342	-0.011857707509881174	-0.0045180722891565925	-0.004115226337448673	0.0	-0.01742919389978214	0.005361930294906283	-0.007025761124121647	-0.007751937984496108	0.0006622516556291527	-0.01747572815534005	-0.011824324324324415	0.008205128205128186	-0.008849557522123791	-0.03633405639913246	0.0023121387283234996	0.011538461538461546	0.002777777777777823	-0.004040404040404087	0.0039215686274509986	-0.0075400565504240786	0.007978723404255405	0.009259259259259236	0.008147745790331276	-0.019340159271899922	-0.010385756676557823	0.04084356647090238		0.012891344383057092	-0.02147239263803676	-0.014586709886547741	-0.020364415862808172	0.006993006993007063	-0.02037845705967965	-0.01361867704280142	-0.012593016599885447	-0.08201058201058205	0.07759626604434054	0.009911894273127738	0.021683673469387696	0.0030224525043178415	-0.005571030640668653	-0.020576131687242854	-0.00499999999999995	0.011323003575685062	0.009376723662437926	-0.02155172413793105	0.013536379018612458	0.033722438391699056	-0.024822695035460925	-0.0013458950201882718	0.004761904761904711	0.007564296520423551	0.002991772625280571	0.012061403508772231	0.0027829313543600406	0.006315007429420412	-0.01243781094527351	0.006339673006339701	0.009929078014184427	0.0034722222222220264	-0.016891891891891823	0.007751937984495999	-0.004991680532445831	0.05734655920644778	-0.021603808128890536	0.0	-0.005208333333333303	-0.021472392638036932	-0.006048387096774187	-0.017948717948717868	-0.011597938144329883	-0.02943516308671449		0.020583190394511102	-0.003260515161395554	-0.006802721088435388	0.010594196222938692	-0.009194289862085621	-0.005208333333333174	0.007339449541284428	-0.024096385542168634	0.008450704225352273	-0.01661129568106301	-0.003144654088050493	-0.03517587939698486	-0.009900990099009858	-0.00446998722860793	0.06090026478375991	-0.011194029850746218	0.032507739938080614	-0.0019305019305018523	-0.0020359687818119567	-0.002570694087403697	0.0075693860386880744	0.027546777546777607	-0.006768189509306229	-0.016129032258064585	-0.004934210526315817	0.0297748729121278	-0.010613598673300098	-0.006993006993007122	0.028498355864084716	0.03346568349404434	0.015174506828527999	-0.02225519287833818	-0.02436053593179071	-0.022421524663677105	0.015584415584415577	0.029042904290429106	0.016812865497076	0.005253940455341521	-0.006944444444444428	-0.010936431989063626	-0.00579710144927523	0.006734006734006685	-0.01872805306281709	0.04526503871352004	0.025965801139961973	-0.003831417624520924	0.0	-0.021678710394663445	-0.015290519877675851	0.03586009047776674	0.007485029940119867	0.011695906432748721	-0.01495448634590384	-0.0016556291390727857	-0.007736943907156734	0.0053799596503025906	-0.005767012687428018	-0.018077023840712723	-0.006622516556291529	0.010456273764258641	-0.012499999999999924	-0.023541453428864007	-0.005899705014749187	0.011499999999999955	0.004761904761904688	0.007985803016858972	0.02145708582834333	-0.02142857142857149	-0.01606425702811248	0.011177987962166612	0.02664692820133239	0.007751937984496133	-0.019083969465648904	-0.01757469244288241	0.014193548387096874	-0.0012224938875305675	-0.00977198697068416	0.012673081436282574	-0.0148698884758365	0.007283321194464665	0.022904737116085185	0.006720430107526824	0.013216957605984984	-0.006160164271047269	-0.021650879566982327	0.019771863117870773	-0.0033003300330031555	-0.024024024024024038	-0.0020040080160321177	-0.033564814814814894	-0.02728731942215086	-0.004032258064515928	0.006953642384105997	0.001126760563380292	0.0070921985815603035	0.015221707478491072	0.005076142131979699	0.04398663697104678	0.006650041562759756	0.006355932203389966	-0.031531531531531584	0.02806361085126291	-0.012269938650306608	0.009174311926605574	0.007945850500294489	-0.012211668928086799	-0.0038314176245208605	-0.016597510373444077	-0.020937642239417367	-0.002267573696145029	0.03548387096774194	-0.02392344497607648	-0.007295325587678862	0.022632020117351246	0.029960429621254697	0.01619433198380558	-0.02868318122555409	0.014227642276422873	-0.010221465076661182	-0.022222222222222338	-0.0026560424966801384	-0.004745762711864352	0.01540077003850206	-0.03544973544973535	-0.011737089201877765	-0.021638330757341617	-0.011037527593818965	-0.011235955056179641	-0.011834319526627172	-0.005551149881046803	-0.018105849582172776
