60,80,100,120,140,160,180,200
100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
99323.62445436821,99165.38733331562,99613.23816979237,99993.5179827258,98090.91897260712,100067.877919354,100219.14588367108,100225.28765650555
101148.17969899542,100859.06941931543,101677.02959450688,102371.51329937985,98774.01896994407,102507.31912411019,102757.98236008892,102699.97197211676
101426.96111588171,100955.92675277017,102288.84663308792,103420.61313378834,97309.1039804258,103641.9224197293,104043.77666848715,103931.33755709267
104213.43807038026,103573.8272136583,105383.54973278125,106920.11249719115,98380.48677406018,107220.58235413094,107754.25484021078,107569.35722760475
101738.79971457836,101181.6272101494,102758.55503423858,104097.57308175633,96529.87883549179,104359.39992151376,104840.90927428647,104724.35125972313
102732.7452730494,102071.64096465088,103942.3538283371,105530.74376353827,96771.62712325867,105841.34307688528,106409.83143135814,106264.19854643644
102239.09340099609,101495.83348762714,103599.17186898165,105385.11608448651,95532.17122207569,105734.34161324444,106380.4999994575,106235.61532738147
100897.27404689028,100146.74987191118,102270.72285377278,104074.20787028736,94038.91103988314,104426.8607137637,105100.97874872881,105013.12656261372
104051.7911256382,103171.46983568108,105662.32268227894,107777.22279705951,95743.43213100191,108190.7822228159,108979.16845207653,108870.28539578481
103703.94523614661,102690.36714810984,105558.64408591988,107994.0899351843,94268.67353660945,108470.32069850445,109378.72269961669,109254.8224855758
103507.76381520693,102478.87008312395,105390.4695673216,107862.6993906742,94142.25452363606,108346.12247302695,109277.87019946487,109178.12870923617
103330.09646210515,102242.3627150414,105320.46820067204,107934.07624905075,93266.29246969306,108445.14499635428,109421.0208082852,109290.81885655092
98661.36209120214,97888.30642615612,100076.344782497,101934.30662872184,91210.39177603176,102297.60139861633,103006.08611666922,102953.52128887785
101872.33527369316,100916.80466763464,103620.48231558007,105916.0887311292,92707.15982060827,106364.9842501551,107218.79484212925,107095.36725932776
102276.99098015417,101283.94964337994,104094.03719285064,106480.06009044492,92915.59374105101,106946.62779245134,107835.74787540262,107712.06392829902
100546.50227434961,99593.24186586081,102290.95657691079,104581.6125134363,91417.09724592898,105029.52617525842,105877.34708010814,105743.06996079434
99792.6105535329,98896.18656410885,101432.97163399686,103586.96188792023,91250.74374070126,104008.15403621196,104814.67242988593,104713.48412041504
99103.90300795992,98227.14198544968,100708.27941340288,102815.01734921659,90642.59197994697,103226.97013865568,104030.71502535569,103972.07998675245
99676.98602723483,98863.06799503216,101166.25049095735,103121.86090835897,91719.0572004674,103504.26481490767,104255.28037093178,104214.15617318833
97324.08224376665,96511.32525793284,98811.5011782767,100764.62162182617,89363.54595940771,101146.53183281282,101896.41589728254,101854.91655769447
95560.28148629126,94744.94714511721,97052.3608273689,99011.61384532416,87762.90488462611,99394.72471366207,100143.92628141596,100094.07485638814
97254.80654424749,96400.39841852816,98818.05730733761,100870.84253709108,89122.42702171547,101272.25165888456,102030.12385710505,101904.57168254066
97095.12745733294,96194.37863087586,98743.34902618977,100907.6707342414,88639.02544055416,101330.88532469503,102127.2883548811,101987.78957420572
92006.28666973197,91248.55156373086,93393.28050602812,95214.4743610292,84880.85911952134,95570.57965729343,96267.1727242257,96221.40152431873
93039.06334130124,92149.3294503861,94667.01924252347,96804.75293520253,84686.14422973733,97222.77203236117,98028.05645590009,97940.70911972584
94569.24038423006,93619.31150723566,96307.29279396869,98589.61071924439,85644.60666970485,99035.90274795405,99890.86565536697,99784.66779324734
95930.75926648219,94905.05912890409,97807.47562022891,100271.87288716085,86168.14959732853,100753.76867277728,101669.56631169915,101534.96694129784
97008.9081359611,95929.04673764133,98984.75584416298,101579.31980375826,86776.63075763965,102086.66771887941,103046.68377808837,102893.7545538734
95968.96164472826,94952.43860576059,97829.10884204206,100271.70042937907,86319.38730631588,100749.32535302719,101664.90967138593,101552.8838842866
93712.05731138437,92675.29646088142,95609.35376208655,98100.69747028613,83967.65560992906,98587.85304155883,99538.81637835587,99470.81533378061
95293.34559662295,94181.35330565502,97327.93992436765,99999.65613260413,84933.32155254442,100522.09190814293,101539.06271928985,101458.38177312494
94336.77973821406,93296.46402395298,96240.45501712854,98740.2066877496,84788.57227470227,99229.00892495121,100205.5320434983,100197.71363176446
95920.32634919415,94874.34067510207,97834.13837307948,100347.25427587536,86332.52314177428,100838.67662034105,101813.20705738384,101785.79474841291
97929.93135142972,96941.17939856002,99738.9739237796,102114.52556849636,88961.18606120416,102579.04899938984,103487.35107185163,103426.60032866172
96724.99090455717,95793.97929637865,98428.68367123275,100665.8266543286,88230.8123094378,101103.27748749779,101969.76500557919,101942.63637889463
98868.98064109139,98001.50960187172,100456.0884808938,102540.21447154722,90700.74906941768,102947.75238759605,103751.43910538389,103716.55418412443
97534.24989147377,96829.06689426563,98824.72688752165,100519.26510061373,90883.9286548077,100850.61312562207,101514.69082632916,101515.11424796203
94373.22012062937,93776.56877421029,95465.27869688549,96899.22597119876,88679.52038532594,97179.61352279746,97767.70190999136,97838.75278924104
96325.49329289043,95834.24204206902,97224.20485885527,98404.37523833533,91387.47351179474,98635.15156738125,99121.91162015605,99187.74628797971
97805.99348872628,97338.89990551092,98660.54808398406,99782.72154985346,92999.32244874611,100002.15649450349,100469.81232356475,100545.43544491986
99314.2476717691,98789.44301222208,100274.4027823242,101535.24116024574,94140.62289579085,101781.79150289236,102315.22386706446,102421.78873795617
98039.82690465213,97788.86506289811,98499.15347225493,99102.28941324062,95291.87313729977,99220.22237895189,99510.83092327439,99657.66826893103
97598.0456978216,97491.91384146342,97792.28499729488,98047.34129856524,96103.31150621241,98097.21324758077,98276.64771662229,98491.61195266194
97429.98368805205,97354.94764722619,97567.30085292779,97747.61328345115,96375.87500639922,97782.87120162763,97980.80646201073,98324.95675971879
100817.39366999178,100804.20759384053,100841.19909140638,100872.53539908407,100149.9142428321,100878.67089112586,101020.27713457195,101369.88623573883
101293.70659728906,101280.4391251289,101317.93852864127,101349.76865803018,100550.97799490034,101355.99394978264,101502.59559763172,101865.23369222938
97711.58630637868,97853.53087524214,97452.18837740655,97111.49182630792,98461.11839101769,97044.8615346854,97072.8507484979,97509.50598338967
99130.37438928337,99397.06125898012,98642.24823164933,98001.31130588877,100761.82231976217,97875.98417183802,97766.23418063557,98148.44965386589
96510.0207009237,96765.02744427764,96043.65367949013,95431.19569089403,98133.59766065597,95311.42834955115,95194.44024716418,95526.97820768195
95130.28053062428,95376.92767829564,94679.09243833406,94086.59379315548,96805.77028204585,93970.73237825208,93863.43860428953,94201.02238866
92564.77393156836,92949.57004750727,91860.90647048844,90936.58612375053,95714.72377548386,90755.83581578321,90529.45927936917,90896.6184507952
92718.03487775699,93066.75571035613,92079.92632090431,91242.0099307684,95439.98765352591,91078.16316453845,90869.53659725942,91193.09728275181
93252.06755896447,93525.33618535564,92751.98781652718,92095.32806615527,95048.1389930878,91966.9257170258,91826.17080969193,92141.216069865
94157.91828863577,94376.47407170926,93757.91717010092,93232.68240764443,95376.21768199353,93129.97986595762,93043.15415350217,93364.78012053708
92951.33018991107,93049.9465745613,92770.99818913893,92534.1684694473,93122.7616759814,92487.8563117926,92521.93312252466,92864.95870648342
92523.52865079632,92703.53560802784,92194.18701872801,91761.71243059375,93505.16787776725,91677.14406821383,91643.31025991039,92009.97874214304
94380.61643746757,94470.75158346293,94215.51248605092,93998.74768141545,94484.19677882479,93956.36641739662,93990.33270274299,94311.75320247836
95918.26948043541,95954.76272947392,95851.34951876514,95763.50708780412,95427.06871111807,95746.33444380666,95828.23487920611,96142.69146730767
94791.79050642377,94761.93896957017,94846.52202536385,94918.36448819465,93893.33245357883,94932.41035680457,95082.4266388126,95411.93394446491
91863.26566836548,91923.2116702777,91753.85013743087,91610.11196221806,91913.1102101334,91581.99728952783,91660.66093924936,92025.66505659875
92170.78408523026,92227.34788850922,92067.25368255781,91931.31162373263,92328.38591035933,91904.73009829798,92000.34130379216,92402.84542009833
91163.75380708261,91235.82608626963,91031.96966976086,90858.8984856005,91415.48248647703,90825.05328625125,90870.52649083041,91176.82889540613
92872.52528192553,92987.05911012244,92662.78628169504,92387.41109980218,93457.72165378566,92333.56775765806,92341.95848505262,92656.3297970152
95262.91264328154,95303.27125295193,95188.83963828353,95091.62244443748,95048.8036643187,95072.61890484845,95142.31900354601,95433.70449553862
96394.30382740908,96465.90902988093,96263.17135494105,96091.00354192889,96523.94738524196,96057.34017254504,96080.53758014922,96325.6204169877
101491.4903591768,101572.60720094603,101342.57839304613,101147.15048795812,101441.87619602191,101108.94878302256,101118.96743294167,101352.98909258803
102032.01809879678,102017.61950414834,102058.31656883964,102092.85853462573,101210.47679610534,102099.61494845743,102180.88929414788,102364.02250822698
